2012,207.75144,-103.9286,86.2453,759
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.9,-1.5809,30.2463,372.5635,10,NaN,NaN,NaN,NaN
6.1,-1.5816,30.2471,372.6150,3,NaN,NaN,NaN,NaN
7.1,-1.5820,30.2477,372.4518,3,NaN,NaN,NaN,NaN
8.1,-1.5817,30.2477,372.5263,3,NaN,NaN,NaN,NaN
9.0,-1.5820,30.2490,372.6034,3,NaN,NaN,NaN,NaN
10.0,-1.5818,30.2498,372.5986,3,NaN,NaN,NaN,NaN
11.0,-1.5817,30.2506,372.4298,3,NaN,NaN,NaN,NaN
12.0,-1.5811,30.2509,372.4084,3,NaN,NaN,NaN,NaN
13.0,-1.5811,30.2515,372.7351,3,9.1390,NaN,2.6300,0.5772
14.0,-1.5807,30.2521,372.6673,3,NaN,NaN,NaN,NaN
15.0,-1.5804,30.2524,372.5357,3,9.2352,NaN,2.7573,0.5846
16.0,-1.5802,30.2525,372.5440,3,NaN,NaN,NaN,NaN
17.0,-1.5805,30.2530,372.6635,3,9.3314,NaN,2.7149,0.5920
18.0,-1.5804,30.2532,372.5495,3,NaN,NaN,NaN,NaN
19.0,-1.5807,30.2536,372.5447,3,9.2352,NaN,2.6725,0.5698
20.0,-1.5808,30.2538,372.6482,3,NaN,NaN,NaN,NaN
21.0,-1.5818,30.2552,372.5514,3,9.4276,NaN,2.6088,0.5698
22.0,-1.5830,30.2576,372.4657,3,NaN,NaN,NaN,NaN
23.0,-1.5861,30.2655,372.5267,3,9.4276,NaN,2.6300,0.5624
23.9,-1.5895,30.2880,372.6071,3,NaN,NaN,NaN,NaN
24.9,-1.5950,30.3452,372.2962,3,9.4276,NaN,2.1846,0.5328
25.9,-1.6087,30.5139,371.6192,3,NaN,NaN,NaN,NaN
26.9,-1.6246,30.7240,370.9732,3,9.3314,NaN,1.8241,0.5032
27.9,-1.6345,30.8764,370.6742,3,NaN,NaN,NaN,NaN
28.9,-1.6440,31.0110,370.4324,3,9.5238,NaN,1.2302,0.4440
29.9,-1.6536,31.1287,370.1647,3,NaN,NaN,NaN,NaN
30.9,-1.6671,31.2448,369.6892,3,9.1390,NaN,0.9332,0.3922
31.9,-1.6753,31.3151,369.7378,3,NaN,NaN,NaN,NaN
33.0,-1.6798,31.3561,369.5417,4,9.1390,NaN,0.8484,0.3922
34.2,-1.6926,31.4000,369.4782,3,NaN,NaN,NaN,NaN
35.1,-1.6918,31.4241,369.3313,3,9.1390,NaN,0.7211,0.3626
36.1,-1.6951,31.4538,369.0422,3,NaN,NaN,NaN,NaN
37.1,-1.6983,31.4729,369.1963,3,9.1390,NaN,0.6999,0.3626
38.1,-1.7052,31.4976,369.0466,3,NaN,NaN,NaN,NaN
39.1,-1.7084,31.5263,368.7197,3,8.7542,NaN,0.6363,0.3478
40.1,-1.7101,31.5442,368.5684,3,NaN,NaN,NaN,NaN
41.1,-1.7128,31.5675,368.2377,3,8.7542,NaN,0.5727,0.3478
42.1,-1.7148,31.5880,367.9869,3,NaN,NaN,NaN,NaN
43.0,-1.7156,31.6130,367.7260,3,8.6580,NaN,0.5090,0.4810
44.0,-1.7183,31.6316,367.5862,3,NaN,NaN,NaN,NaN
45.0,-1.7190,31.6517,367.1972,3,8.5618,NaN,0.5515,0.3404
46.0,-1.7184,31.6705,366.9033,3,NaN,NaN,NaN,NaN
47.0,-1.7181,31.6819,366.4544,3,8.4656,NaN,0.5090,0.3848
48.0,-1.7174,31.6972,365.8183,3,NaN,NaN,NaN,NaN
48.9,-1.7165,31.7202,365.1087,3,8.0808,NaN,0.4454,0.3404
49.9,-1.7167,31.7482,364.5858,3,NaN,NaN,NaN,NaN
50.9,-1.7144,31.7687,364.0312,3,8.1770,NaN,0.4666,0.3552
51.9,-1.7106,31.7965,363.2471,3,NaN,NaN,NaN,NaN
52.9,-1.7129,31.8236,362.2808,3,7.9846,NaN,0.4666,0.3774
53.9,-1.7167,31.8469,361.4327,3,NaN,NaN,NaN,NaN
55.0,-1.7154,31.8714,360.8808,4,7.6960,NaN,0.4878,0.3552
56.2,-1.7164,31.8978,360.4244,3,NaN,NaN,NaN,NaN
57.2,-1.7144,31.9200,359.9929,3,7.5036,NaN,0.4242,0.3330
58.1,-1.7118,31.9578,359.2322,3,NaN,NaN,NaN,NaN
59.1,-1.6986,32.0018,358.1384,3,7.5036,NaN,0.5090,0.4292
60.1,-1.6916,32.0397,356.7254,3,NaN,NaN,NaN,NaN
61.1,-1.6858,32.0806,354.5947,3,7.0226,NaN,0.4242,0.3552
62.1,-1.6815,32.1161,352.2847,3,NaN,NaN,NaN,NaN
63.1,-1.6781,32.1489,350.4651,3,6.7340,NaN,0.4030,0.3256
64.1,-1.6759,32.1709,348.5049,3,NaN,NaN,NaN,NaN
65.1,-1.6734,32.1963,346.7598,3,6.6378,NaN,0.4030,0.3182
66.0,-1.6674,32.2598,345.0758,3,NaN,NaN,NaN,NaN
67.0,-1.6629,32.3124,343.0412,3,6.3492,NaN,0.4242,0.3404
68.0,-1.6596,32.3498,340.8066,3,NaN,NaN,NaN,NaN
68.9,-1.6561,32.3818,338.5140,3,6.1568,NaN,0.4030,0.3700
69.9,-1.6529,32.4094,336.4495,3,5.6758,NaN,0.3606,0.3256
70.9,-1.6495,32.4406,334.6021,3,NaN,NaN,NaN,NaN
71.9,-1.6454,32.4727,332.6760,3,5.6758,NaN,0.3394,0.3330
72.9,-1.6426,32.4920,330.8104,3,NaN,NaN,NaN,NaN
73.9,-1.6375,32.5188,329.1385,3,5.4834,NaN,0.3181,0.3330
75.0,-1.6283,32.5680,327.1691,4,NaN,NaN,NaN,NaN
76.2,-1.6197,32.6070,325.0685,3,5.3872,NaN,0.3818,0.3256
77.1,-1.6149,32.6292,323.2630,3,NaN,NaN,NaN,NaN
78.1,-1.6104,32.6499,321.4158,3,5.3872,NaN,0.3394,0.3626
79.1,-1.6070,32.6766,319.7794,3,NaN,NaN,NaN,NaN
80.1,-1.6048,32.7035,318.2110,3,5.3872,NaN,0.3181,0.3404
81.1,-1.6012,32.7255,316.6699,3,NaN,NaN,NaN,NaN
82.0,-1.5951,32.7581,315.3826,3,5.3872,NaN,0.3394,0.3256
83.0,-1.5878,32.7913,313.7176,3,NaN,NaN,NaN,NaN
84.0,-1.5796,32.8313,311.7415,3,5.1948,NaN,0.3394,0.3552
85.0,-1.5822,32.8607,309.9222,3,NaN,NaN,NaN,NaN
86.0,-1.5850,32.8860,308.1718,3,5.1948,NaN,0.2757,0.3404
86.9,-1.5846,32.9012,306.6201,3,NaN,NaN,NaN,NaN
87.9,-1.5850,32.9137,305.5806,3,5.1948,NaN,0.2757,0.3330
88.9,-1.5844,32.9245,304.3858,3,NaN,NaN,NaN,NaN
89.9,-1.5824,32.9360,303.2748,3,5.0986,NaN,0.3181,0.3256
90.9,-1.5816,32.9491,302.3536,3,NaN,NaN,NaN,NaN
91.9,-1.5786,32.9684,301.3225,3,5.1948,NaN,0.3181,0.3404
92.9,-1.5709,32.9859,300.1367,3,NaN,NaN,NaN,NaN
