2011,265.33477,166.6571,84.2370,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.4,-1.5684,28.8031,367.1259,8,NaN,NaN,NaN,NaN
7.9,-1.5683,28.8032,368.0033,5,NaN,NaN,NaN,NaN
9.0,-1.5682,28.8033,368.1158,4,NaN,NaN,NaN,NaN
10.1,-1.5683,28.8034,367.3899,3,NaN,NaN,NaN,NaN
11.1,-1.5682,28.8035,367.9930,3,NaN,NaN,NaN,NaN
12.1,-1.5683,28.8035,368.3710,3,NaN,NaN,NaN,NaN
13.0,-1.5682,28.8036,367.6653,2,NaN,NaN,NaN,NaN
13.9,-1.5681,28.8035,367.8196,3,NaN,NaN,NaN,NaN
15.0,-1.5681,28.8034,368.3471,3,NaN,NaN,NaN,NaN
16.1,-1.5683,28.8035,367.6190,3,8.7542,NaN,1.2090,0.4958
17.0,-1.5683,28.8036,367.2980,2,NaN,NaN,NaN,NaN
17.9,-1.5682,28.8036,367.8074,3,8.7542,NaN,1.1878,0.5032
19.0,-1.5681,28.8046,367.9918,3,NaN,NaN,NaN,NaN
20.1,-1.5678,28.8108,367.1580,3,8.5618,NaN,1.1453,0.5032
21.0,-1.5674,28.8417,367.5941,2,NaN,NaN,NaN,NaN
21.9,-1.5688,29.0697,367.3244,3,9.5238,NaN,0.7848,0.4440
23.0,-1.5849,29.8802,363.5277,3,NaN,NaN,NaN,NaN
24.0,-1.6160,30.4193,362.6124,3,9.8124,NaN,0.5515,0.3626
25.1,-1.6345,30.6533,361.8787,3,NaN,NaN,NaN,NaN
26.0,-1.6362,30.7767,360.3910,2,9.5238,NaN,0.5515,0.3552
26.9,-1.6443,30.9076,358.9701,3,NaN,NaN,NaN,NaN
28.0,-1.6523,31.0233,358.0078,3,NaN,NaN,NaN,NaN
29.0,-1.6584,31.0748,356.7581,3,9.0428,NaN,0.5303,0.3552
30.1,-1.6628,31.1333,355.7517,3,NaN,NaN,NaN,NaN
31.0,-1.6657,31.2057,355.1302,2,8.8504,NaN,0.4666,0.3404
31.9,-1.6719,31.3250,353.6701,3,NaN,NaN,NaN,NaN
32.9,-1.6820,31.4916,352.5549,3,8.6580,NaN,0.4454,0.3404
34.0,-1.6860,31.5572,352.2067,3,NaN,NaN,NaN,NaN
35.1,-1.6931,31.6420,351.6448,3,8.3694,NaN,0.4666,0.3330
36.1,-1.6994,31.7027,351.7124,3,NaN,NaN,NaN,NaN
37.0,-1.7052,31.7510,351.0572,2,8.4656,NaN,0.4454,0.3330
37.9,-1.7093,31.7891,350.7176,3,NaN,NaN,NaN,NaN
39.0,-1.7118,31.8338,350.7619,3,7.9846,NaN,0.4242,0.3478
40.0,-1.6975,31.9183,350.7030,3,NaN,NaN,NaN,NaN
41.1,-1.6752,32.0353,349.2031,3,7.5036,NaN,0.3606,0.3330
42.1,-1.6682,32.1634,346.7473,3,NaN,NaN,NaN,NaN
43.0,-1.6677,32.2721,343.9497,2,6.6378,NaN,0.3181,0.3330
43.9,-1.6654,32.3519,341.4436,3,NaN,NaN,NaN,NaN
45.0,-1.6645,32.4421,339.0206,3,NaN,NaN,NaN,NaN
46.0,-1.6626,32.5435,335.6359,3,6.3492,NaN,0.3181,0.3404
47.1,-1.6786,32.6368,333.7370,3,NaN,NaN,NaN,NaN
48.1,-1.6913,32.6906,331.7859,3,5.8682,NaN,0.2969,0.3330
49.0,-1.6964,32.7233,330.7382,2,NaN,NaN,NaN,NaN
49.9,-1.6995,32.7636,330.0923,3,5.7720,NaN,0.2969,0.3182
50.9,-1.6977,32.8162,329.0616,3,NaN,NaN,NaN,NaN
52.0,-1.6876,32.8855,328.0135,3,5.4834,NaN,0.2121,0.3182
53.0,-1.6787,32.9477,326.9801,3,NaN,NaN,NaN,NaN
54.1,-1.6652,32.9945,326.7338,3,5.1948,NaN,0.2333,0.3108
55.1,-1.6506,33.0380,325.8917,3,NaN,NaN,NaN,NaN
56.0,-1.6371,33.0861,325.1917,2,5.0986,NaN,0.2333,0.3404
56.9,-1.6211,33.1372,324.2636,3,NaN,NaN,NaN,NaN
57.9,-1.5950,33.1931,323.3477,3,4.9062,NaN,0.2545,0.3552
59.0,-1.5858,33.2440,321.5416,3,NaN,NaN,NaN,NaN
60.0,-1.5855,33.2953,320.0543,3,4.5214,NaN,0.2121,0.3330
61.1,-1.5682,33.3704,319.1219,3,NaN,NaN,NaN,NaN
62.1,-1.5475,33.4465,318.7387,3,4.1366,NaN,0.1909,0.3256
63.1,-1.5308,33.4992,319.0817,3,NaN,NaN,NaN,NaN
64.0,-1.5095,33.5582,318.7236,2,4.1366,NaN,0.1697,0.3404
64.9,-1.5011,33.5873,317.8905,3,NaN,NaN,NaN,NaN
65.9,-1.4921,33.6291,316.7563,3,NaN,NaN,NaN,NaN
67.0,-1.4759,33.6775,316.4570,3,3.9442,NaN,0.1273,0.3256
68.0,-1.4634,33.7080,315.9248,3,NaN,NaN,NaN,NaN
69.0,-1.4460,33.7431,314.6996,3,3.7518,NaN,0.1697,0.3404
70.1,-1.4317,33.7737,314.3013,3,NaN,NaN,NaN,NaN
71.1,-1.4185,33.7987,314.0240,3,3.6556,NaN,0.1485,0.4292
72.1,-1.4034,33.8293,313.8144,3,NaN,NaN,NaN,NaN
73.0,-1.3973,33.8436,313.7746,2,3.5594,NaN,0.1485,0.3256
73.9,-1.3836,33.8668,312.9827,3,NaN,NaN,NaN,NaN
74.9,-1.3759,33.8864,311.2358,3,3.5594,NaN,0.1061,0.3108
75.9,-1.3607,33.9090,310.5102,3,NaN,NaN,NaN,NaN
77.0,-1.3410,33.9399,310.2653,3,3.1746,NaN,0.1273,0.3330
78.0,-1.3301,33.9598,310.5367,3,NaN,NaN,NaN,NaN
79.0,-1.3142,33.9854,309.8976,3,3.0784,NaN,0.1273,0.3330
80.1,-1.3046,34.0056,308.7556,3,NaN,NaN,NaN,NaN
81.1,-1.2952,34.0190,308.5412,3,3.0784,NaN,0.1273,0.3404
82.1,-1.2872,34.0369,308.3034,3,NaN,NaN,NaN,NaN
