2012,285.00144,-81.8656,85.8590,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6315,29.8426,NaN,8,8.7542,NaN,0.7636,0.3922
7.0,-1.6316,29.8436,NaN,5,8.8504,NaN,0.7636,0.4218
8.1,-1.6317,29.8428,NaN,7,8.9466,NaN,0.7211,0.4070
9.0,-1.6316,29.8422,NaN,7,8.8504,NaN,0.7424,0.3922
10.0,-1.6315,29.8421,NaN,6,9.1390,NaN,0.7424,0.4144
11.0,-1.6316,29.8423,NaN,6,9.1390,NaN,0.7424,0.4366
12.1,-1.6316,29.8424,NaN,5,8.8504,NaN,0.7424,0.4070
13.0,-1.6315,29.8423,NaN,5,8.9466,NaN,0.7636,0.4144
14.0,-1.6316,29.8409,NaN,7,9.0428,NaN,0.6999,0.3922
15.0,-1.6315,29.8409,NaN,7,9.1390,NaN,0.7848,0.4070
16.0,-1.6315,29.8412,NaN,8,8.9466,NaN,0.7211,0.4070
17.0,-1.6315,29.8429,NaN,6,9.0428,NaN,0.7424,0.3848
18.0,-1.6315,29.8449,NaN,7,9.0428,NaN,0.7424,0.4070
19.0,-1.6315,29.8448,NaN,7,8.9466,NaN,0.7211,0.4144
20.0,-1.6315,29.8459,NaN,7,8.8504,NaN,0.7636,0.4218
21.0,-1.6315,29.8471,NaN,7,8.8504,NaN,0.6999,0.4144
22.0,-1.6316,29.8487,NaN,7,8.8985,NaN,0.7211,0.3996
23.0,-1.6316,29.8538,NaN,7,8.8504,NaN,0.7211,0.4144
24.1,-1.6317,29.8557,NaN,6,8.9466,NaN,0.7636,0.4070
25.0,-1.6322,29.8862,NaN,5,8.9466,NaN,0.7211,0.4144
26.0,-1.6324,29.8948,NaN,6,9.1390,NaN,0.7424,0.3996
27.0,-1.6333,29.9844,NaN,5,8.9466,NaN,0.8060,0.3996
27.9,-1.6358,30.2414,NaN,5,NaN,NaN,NaN,NaN
29.0,-1.6428,30.7859,NaN,5,9.0428,NaN,0.7211,0.4070
