2012,277.50145,-84.0845,85.8927,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6218,29.7113,NaN,7,NaN,NaN,NaN,NaN
6.9,-1.6218,29.7127,NaN,4,9.0428,NaN,0.8908,0.4292
7.9,-1.6219,29.7132,NaN,4,NaN,NaN,NaN,NaN
8.9,-1.6219,29.7136,NaN,3,9.0428,NaN,0.8696,0.4366
9.9,-1.6218,29.7154,NaN,4,8.8504,NaN,0.9120,0.4292
11.0,-1.6218,29.7199,NaN,4,NaN,NaN,NaN,NaN
12.1,-1.6221,29.7238,NaN,4,8.9466,NaN,0.8060,0.4514
13.0,-1.6222,29.7249,NaN,3,NaN,NaN,NaN,NaN
14.0,-1.6223,29.7285,NaN,4,8.7542,NaN,0.8696,0.4662
15.1,-1.6226,29.7314,NaN,4,8.8504,NaN,0.9332,0.4440
16.0,-1.6228,29.7344,NaN,3,NaN,NaN,NaN,NaN
17.0,-1.6228,29.7390,NaN,5,8.9466,NaN,0.8484,0.4440
18.1,-1.6226,29.7499,NaN,4,8.7542,NaN,0.9120,0.4366
19.0,-1.6228,29.7755,NaN,3,NaN,NaN,NaN,NaN
20.0,-1.6227,29.8092,NaN,4,8.8504,NaN,0.8060,0.4440
21.0,-1.6225,29.8782,NaN,3,NaN,NaN,NaN,NaN
22.0,-1.6245,30.1610,NaN,4,8.8504,NaN,0.7636,0.4514
23.0,-1.6230,30.5512,NaN,4,9.0428,NaN,0.7636,0.3996
24.1,-1.6354,30.7331,NaN,4,NaN,NaN,NaN,NaN
25.0,-1.6422,30.7935,NaN,3,9.4276,NaN,0.7636,0.3996
25.9,-1.6467,30.8421,NaN,4,9.2352,NaN,0.7211,0.3700
27.0,-1.6535,30.9093,NaN,4,NaN,NaN,NaN,NaN
28.0,-1.6589,30.9613,NaN,3,9.0428,NaN,0.7211,0.3848
28.9,-1.6618,31.0055,NaN,4,NaN,NaN,NaN,NaN
29.9,-1.6649,31.0469,NaN,3,8.8504,NaN,0.6575,0.3922
30.9,-1.6612,31.0754,NaN,4,8.3694,NaN,0.6575,0.3700
32.1,-1.6628,31.1094,NaN,4,NaN,NaN,NaN,NaN
33.0,-1.6716,31.1364,NaN,3,7.9846,NaN,0.6151,0.3774
33.9,-1.6797,31.1557,NaN,4,NaN,NaN,NaN,NaN
35.0,-1.6823,31.1766,NaN,4,8.4656,NaN,0.6787,0.3848
36.0,-1.6830,31.1955,NaN,3,8.7542,NaN,0.6575,0.3626
36.9,-1.6859,31.2178,NaN,4,NaN,NaN,NaN,NaN
38.1,-1.6895,31.2441,NaN,4,8.4656,NaN,0.6363,0.3626
39.0,-1.6902,31.2634,NaN,3,NaN,NaN,NaN,NaN
40.0,-1.6938,31.2868,NaN,5,8.5618,NaN,0.5939,0.3478
41.0,-1.6967,31.3121,NaN,3,8.3694,NaN,0.5939,0.3552
41.9,-1.6984,31.3313,NaN,4,NaN,NaN,NaN,NaN
43.0,-1.7004,31.3527,NaN,4,8.7542,NaN,0.5939,0.3626
44.0,-1.6974,31.3721,NaN,3,8.3694,NaN,0.5515,0.3404
44.9,-1.6990,31.3857,NaN,4,NaN,NaN,NaN,NaN
45.9,-1.7008,31.3982,NaN,4,8.6580,NaN,0.4878,0.3478
46.9,-1.7024,31.4127,NaN,4,8.3694,NaN,0.5090,0.3478
47.9,-1.7038,31.4326,NaN,4,NaN,NaN,NaN,NaN
49.0,-1.7040,31.4530,NaN,4,8.6580,NaN,0.5090,0.3700
50.1,-1.7052,31.4713,NaN,4,NaN,NaN,NaN,NaN
51.0,-1.7056,31.4828,NaN,3,8.5618,NaN,0.5303,0.3700
51.9,-1.7043,31.4974,NaN,4,8.3694,NaN,0.4666,0.3626
52.9,-1.7004,31.5243,NaN,4,NaN,NaN,NaN,NaN
54.0,-1.6911,31.5705,NaN,4,8.3694,NaN,0.5515,0.3552
55.0,-1.6878,31.6121,NaN,3,7.9846,NaN,0.5515,0.3478
56.0,-1.6767,31.6516,NaN,4,NaN,NaN,NaN,NaN
57.0,-1.6799,31.6810,NaN,3,7.7922,NaN,0.5090,0.3478
58.0,-1.6819,31.7057,NaN,4,NaN,NaN,NaN,NaN
58.9,-1.6786,31.7302,NaN,3,7.8884,NaN,0.5303,0.3404
59.9,-1.6763,31.7607,NaN,4,7.7922,NaN,0.4242,0.3404
61.1,-1.6731,31.8130,NaN,4,NaN,NaN,NaN,NaN
62.0,-1.6562,31.8588,NaN,3,7.3112,NaN,0.4030,0.3330
63.0,-1.6481,31.9176,NaN,4,7.1188,NaN,0.4242,0.3404
64.0,-1.6486,31.9793,NaN,3,NaN,NaN,NaN,NaN
65.0,-1.6718,32.0357,NaN,4,6.9264,NaN,0.4030,0.3404
66.1,-1.6683,32.0854,NaN,3,NaN,NaN,NaN,NaN
67.0,-1.6413,32.1187,NaN,3,6.9264,NaN,0.4030,0.3330
68.0,-1.6339,32.1519,NaN,4,NaN,NaN,NaN,NaN
69.0,-1.6305,32.1864,NaN,3,6.2530,NaN,0.4242,0.3256
70.0,-1.6165,32.2375,NaN,4,5.5796,NaN,0.3818,0.3256
71.0,-1.6700,32.2734,NaN,3,NaN,NaN,NaN,NaN
72.0,-1.6428,32.3057,NaN,4,6.2530,NaN,0.3606,0.3478
73.1,-1.6324,32.3385,NaN,3,NaN,NaN,NaN,NaN
73.9,-1.6307,32.3706,NaN,3,5.4834,NaN,0.3181,0.3404
74.9,-1.6336,32.3986,NaN,4,NaN,NaN,NaN,NaN
76.0,-1.6551,32.4281,NaN,3,5.5796,NaN,0.3818,0.3330
77.0,-1.6596,32.4595,NaN,4,5.8682,NaN,0.3606,0.3256
78.0,-1.6369,32.4907,NaN,3,NaN,NaN,NaN,NaN
79.0,-1.6187,32.5250,NaN,4,5.5796,NaN,0.3606,0.3478
80.0,-1.5723,32.5594,NaN,3,NaN,NaN,NaN,NaN
80.9,-1.5664,32.5830,NaN,3,5.0024,NaN,0.3181,0.3256
81.9,-1.5505,32.6074,NaN,4,NaN,NaN,NaN,NaN
83.0,-1.5697,32.6281,NaN,3,4.7138,NaN,0.3181,0.3256
84.0,-1.6028,32.6606,NaN,4,5.2910,NaN,0.2969,0.3182
85.0,-1.6203,32.6865,NaN,3,NaN,NaN,NaN,NaN
86.0,-1.5545,32.7157,NaN,4,5.5796,NaN,0.3181,0.3330
87.0,-1.5693,32.7393,NaN,3,NaN,NaN,NaN,NaN
88.0,-1.6028,32.7680,NaN,4,4.9062,NaN,0.2969,0.3552
89.0,-1.5949,32.8032,NaN,3,NaN,NaN,NaN,NaN
89.9,-1.5715,32.8291,NaN,3,5.4834,NaN,0.3818,0.3478
91.0,-1.5401,32.8528,NaN,4,4.9062,NaN,0.2757,0.3774
92.0,-1.5660,32.8751,NaN,3,NaN,NaN,NaN,NaN
93.0,-1.5644,32.8984,NaN,4,5.2910,NaN,0.2969,0.3478
94.1,-1.5324,32.9251,NaN,3,NaN,NaN,NaN,NaN
95.0,-1.5190,32.9495,NaN,3,5.0024,NaN,0.2545,0.3478
96.0,-1.5215,32.9745,NaN,4,NaN,NaN,NaN,NaN
97.0,-1.5289,32.9909,NaN,3,4.7138,NaN,0.3181,0.3478
97.9,-1.5336,33.0063,NaN,3,NaN,NaN,NaN,NaN
99.0,-1.5344,33.0238,NaN,4,4.7138,NaN,0.3394,0.3478
100.0,-1.5348,33.0466,NaN,3,4.8100,NaN,0.3394,0.3626
101.0,-1.5869,33.0654,NaN,4,NaN,NaN,NaN,NaN
102.1,-1.5985,33.0873,NaN,3,5.1948,NaN,0.3394,0.3478
103.0,-1.5897,33.1148,NaN,3,NaN,NaN,NaN,NaN
103.9,-1.5685,33.1369,NaN,3,5.2910,NaN,0.2757,0.3404
105.0,-1.5723,33.1669,NaN,4,NaN,NaN,NaN,NaN
106.0,-1.5731,33.1977,NaN,3,5.0024,NaN,0.3394,0.3182
106.9,-1.5713,33.2274,NaN,3,NaN,NaN,NaN,NaN
108.0,-1.5327,33.2694,NaN,4,5.0024,NaN,0.3394,0.3330
109.0,-1.5154,33.2926,NaN,3,NaN,NaN,NaN,NaN
109.9,-1.4949,33.3195,NaN,3,4.7138,NaN,0.2757,0.3404
111.0,-1.4732,33.3463,NaN,4,4.5214,NaN,0.3394,0.3404
112.0,-1.4851,33.3613,NaN,3,NaN,NaN,NaN,NaN
112.9,-1.4843,33.3735,NaN,3,4.7138,NaN,0.2969,0.3404
114.0,-1.4742,33.3987,NaN,4,NaN,NaN,NaN,NaN
115.0,-1.4550,33.4222,NaN,3,4.6176,NaN,0.2333,0.3256
115.9,-1.4542,33.4484,NaN,3,NaN,NaN,NaN,NaN
117.0,-1.3980,33.4868,NaN,4,4.6176,NaN,0.2333,0.3478
118.1,-1.3761,33.5215,NaN,3,NaN,NaN,NaN,NaN
118.9,-1.3622,33.5480,NaN,3,4.5214,NaN,0.3181,0.3034
120.0,-1.3642,33.5780,NaN,4,4.5214,NaN,0.2757,0.3034
121.0,-1.3518,33.6079,NaN,3,NaN,NaN,NaN,NaN
