2011,257.33477,163.3133,84.5394,756
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.7,-1.5461,28.5151,379.2184,14,NaN,NaN,NaN,NaN
8.0,-1.5459,28.5184,379.3231,3,NaN,NaN,NaN,NaN
9.0,-1.5460,28.5187,379.6090,3,NaN,NaN,NaN,NaN
10.0,-1.5459,28.5183,379.3368,3,NaN,NaN,NaN,NaN
11.0,-1.5461,28.5200,378.9762,3,NaN,NaN,NaN,NaN
12.1,-1.5460,28.5249,379.7521,3,NaN,NaN,NaN,NaN
13.1,-1.5437,28.5331,379.1497,3,NaN,NaN,NaN,NaN
14.0,-1.5418,28.5353,379.2887,2,NaN,NaN,NaN,NaN
14.9,-1.5376,28.5369,379.7208,3,8.6580,NaN,1.3150,0.5476
16.0,-1.5423,28.5424,379.4979,3,NaN,NaN,NaN,NaN
17.1,-1.5497,28.5507,379.3449,3,8.6580,NaN,1.2514,0.5476
18.1,-1.5514,28.5581,379.5601,3,NaN,NaN,NaN,NaN
19.0,-1.5514,28.5746,379.6094,2,8.8504,NaN,1.1029,0.5402
19.9,-1.5478,28.6478,379.3732,3,NaN,NaN,NaN,NaN
21.0,-1.5454,29.1809,377.4988,3,9.1390,NaN,0.9332,0.4810
22.1,-1.5416,29.7835,376.0280,3,NaN,NaN,NaN,NaN
23.0,-1.5438,29.9766,375.0314,2,9.8124,NaN,0.6787,0.3922
23.9,-1.5675,30.2144,374.5867,3,NaN,NaN,NaN,NaN
24.9,-1.5933,30.4650,373.8441,3,9.4276,NaN,0.5939,0.3700
26.0,-1.6035,30.6392,372.5445,3,NaN,NaN,NaN,NaN
27.1,-1.6218,30.7801,371.5963,3,9.2352,NaN,0.5515,0.3848
28.1,-1.6434,30.8818,370.6177,3,NaN,NaN,NaN,NaN
29.0,-1.6527,30.9497,369.7486,2,NaN,NaN,NaN,NaN
29.9,-1.6554,30.9969,369.0812,3,9.0428,NaN,0.5515,0.3700
30.9,-1.6585,31.0779,366.8917,3,NaN,NaN,NaN,NaN
32.0,-1.6605,31.1774,365.1479,3,8.7542,NaN,0.5303,0.3552
33.0,-1.6679,31.2968,362.6556,3,NaN,NaN,NaN,NaN
34.1,-1.6750,31.3689,360.8656,3,8.5618,NaN,0.4666,0.3848
35.1,-1.6786,31.4142,361.3099,3,NaN,NaN,NaN,NaN
36.0,-1.6821,31.4695,361.8247,2,8.5618,NaN,0.4454,0.3256
36.9,-1.6827,31.5045,362.0309,3,NaN,NaN,NaN,NaN
37.9,-1.6849,31.5758,362.6485,3,8.4656,NaN,0.4242,0.3108
39.0,-1.6865,31.6312,362.5465,3,NaN,NaN,NaN,NaN
40.0,-1.6790,31.7366,361.9580,3,7.8884,NaN,0.3606,0.3404
41.1,-1.6862,31.9049,359.3389,3,NaN,NaN,NaN,NaN
42.0,-1.6963,32.0254,358.1339,2,7.3112,NaN,0.3606,0.3256
42.9,-1.7007,32.1283,356.8301,3,NaN,NaN,NaN,NaN
43.9,-1.6927,32.2974,355.1423,3,6.9264,NaN,0.3394,0.3108
45.0,-1.6844,32.4321,354.1295,3,NaN,NaN,NaN,NaN
46.0,-1.6800,32.5201,352.1682,3,6.3492,NaN,0.2969,0.2812
47.1,-1.6694,32.5966,349.7306,3,NaN,NaN,NaN,NaN
48.1,-1.6483,32.7000,347.7350,3,NaN,NaN,NaN,NaN
49.0,-1.6484,32.7693,345.8373,2,5.8682,NaN,0.2757,0.3182
49.9,-1.6427,32.8388,344.1848,3,NaN,NaN,NaN,NaN
50.9,-1.6302,32.9320,343.0896,3,5.5796,NaN,0.2545,0.3404
52.0,-1.6242,33.0195,341.5033,3,NaN,NaN,NaN,NaN
53.0,-1.6034,33.1136,339.5084,3,4.9062,NaN,0.2333,0.3108
54.1,-1.5882,33.1878,338.3292,3,NaN,NaN,NaN,NaN
55.1,-1.5833,33.2426,337.5663,3,4.7138,NaN,0.2333,0.3182
56.0,-1.5833,33.2888,336.5383,2,NaN,NaN,NaN,NaN
56.9,-1.5766,33.3322,335.1951,3,4.2328,NaN,0.2121,0.3182
57.9,-1.5698,33.3825,334.0901,3,NaN,NaN,NaN,NaN
59.0,-1.5741,33.4216,333.4914,3,4.2328,NaN,0.1909,0.3256
60.0,-1.5717,33.4584,332.9802,3,NaN,NaN,NaN,NaN
61.1,-1.5618,33.4997,332.5734,3,NaN,NaN,NaN,NaN
62.1,-1.5532,33.5292,331.8712,3,4.1366,NaN,0.1485,0.3182
63.1,-1.5342,33.5734,331.2894,3,NaN,NaN,NaN,NaN
64.0,-1.5167,33.6129,330.9534,2,4.0404,NaN,0.1485,0.3108
64.9,-1.5043,33.6439,329.7721,3,NaN,NaN,NaN,NaN
65.9,-1.4941,33.6732,328.6501,3,3.4632,NaN,0.1485,0.3108
67.0,-1.4896,33.7000,327.8324,3,NaN,NaN,NaN,NaN
68.0,-1.4875,33.7169,326.8652,3,3.5594,NaN,0.1273,0.3182
69.0,-1.4833,33.7365,326.2702,3,NaN,NaN,NaN,NaN
70.1,-1.4681,33.7551,326.0337,3,3.6556,NaN,0.1697,0.3256
71.1,-1.4356,33.7820,325.1947,3,NaN,NaN,NaN,NaN
72.2,-1.4177,33.8171,324.5775,3,3.3670,NaN,0.1061,0.3256
73.0,-1.4083,33.8420,324.2768,2,NaN,NaN,NaN,NaN
73.9,-1.3966,33.8602,323.2792,3,3.1746,NaN,0.1273,0.3256
74.9,-1.3906,33.8850,321.5690,3,NaN,NaN,NaN,NaN
76.0,-1.3909,33.9068,320.8707,3,2.9822,NaN,0.0848,0.3108
77.0,-1.3964,33.9282,320.9883,3,NaN,NaN,NaN,NaN
78.0,-1.4044,33.9477,320.6203,3,3.0784,NaN,0.1273,0.3108
79.1,-1.4106,33.9642,320.3317,3,NaN,NaN,NaN,NaN
80.1,-1.4160,33.9808,319.8499,3,3.0784,NaN,0.1061,0.3034
81.1,-1.4135,33.9957,319.3493,3,NaN,NaN,NaN,NaN
82.0,-1.4011,34.0161,319.0241,2,2.6936,NaN,0.1273,0.3108
82.9,-1.3947,34.0275,318.6688,3,NaN,NaN,NaN,NaN
83.9,-1.3872,34.0381,318.2193,3,NaN,NaN,NaN,NaN
84.9,-1.3795,34.0520,317.6085,3,2.8860,NaN,0.0848,0.3034
86.0,-1.3769,34.0679,317.3276,3,NaN,NaN,NaN,NaN
87.0,-1.3768,34.0778,317.3627,3,2.8860,NaN,0.0848,0.3182
88.0,-1.3714,34.0887,316.8234,3,NaN,NaN,NaN,NaN
89.1,-1.3569,34.1009,317.0033,3,2.6936,NaN,0.0848,0.3182
90.1,-1.3323,34.1196,316.1527,3,NaN,NaN,NaN,NaN
91.1,-1.3424,34.1363,315.9898,3,2.5974,NaN,0.0636,0.2960
92.2,-1.3369,34.1470,315.6246,3,NaN,NaN,NaN,NaN
93.0,-1.3279,34.1567,314.9942,2,2.4050,NaN,0.0848,0.3108
93.9,-1.3158,34.1676,314.8521,3,NaN,NaN,NaN,NaN
94.9,-1.3033,34.1777,314.7383,3,2.3088,NaN,0.0636,0.2960
95.9,-1.2930,34.1863,314.2110,3,NaN,NaN,NaN,NaN
97.0,-1.2837,34.1933,313.3475,3,2.2126,NaN,0.0848,0.2960
98.0,-1.2756,34.1998,313.7283,3,NaN,NaN,NaN,NaN
99.0,-1.2625,34.2077,313.8673,3,2.3088,NaN,0.0848,0.2960
100.1,-1.2505,34.2154,312.8575,3,NaN,NaN,NaN,NaN
101.1,-1.2335,34.2245,312.5892,3,2.5012,NaN,0.0424,0.2960
102.1,-1.2166,34.2325,312.3305,3,NaN,NaN,NaN,NaN
103.1,-1.2021,34.2396,312.0177,3,2.2126,NaN,0.0424,0.2960
104.0,-1.1887,34.2464,311.6007,2,NaN,NaN,NaN,NaN
104.9,-1.1735,34.2529,311.2898,3,2.2126,NaN,0.0636,0.3034
105.9,-1.1543,34.2605,311.3230,3,NaN,NaN,NaN,NaN
106.9,-1.1378,34.2666,311.2295,3,2.2126,NaN,0.0636,0.2960
107.9,-1.1199,34.2745,310.3252,3,NaN,NaN,NaN,NaN
109.0,-1.1059,34.2813,309.9811,3,2.2126,NaN,0.1061,0.3182
110.0,-1.0908,34.2862,310.0688,3,NaN,NaN,NaN,NaN
111.0,-1.0792,34.2911,310.3313,3,2.2126,NaN,0.0636,0.3182
112.0,-1.0777,34.2993,309.9603,3,NaN,NaN,NaN,NaN
113.0,-1.0692,34.3044,309.2901,3,2.2126,NaN,0.0636,0.3108
114.1,-1.0595,34.3104,309.4970,3,NaN,NaN,NaN,NaN
115.1,-1.0432,34.3157,309.5439,3,2.1164,NaN,0.0424,0.3034
116.1,-1.0146,34.3214,309.9211,3,NaN,NaN,NaN,NaN
117.1,-0.9913,34.3268,309.6403,3,2.2126,NaN,0.0848,0.3034
118.2,-0.9706,34.3313,308.9919,3,NaN,NaN,NaN,NaN
119.0,-0.9515,34.3362,309.0515,2,2.2126,NaN,0.0212,0.3034
119.9,-0.9122,34.3395,309.4672,3,NaN,NaN,NaN,NaN
120.9,-0.8738,34.3485,308.7906,3,2.2126,NaN,0.0424,0.3034
121.9,-0.8423,34.3553,307.9659,3,NaN,NaN,NaN,NaN
122.9,-0.8164,34.3619,307.8132,3,2.1164,NaN,0.0424,0.3182
123.9,-0.7962,34.3686,307.7878,3,NaN,NaN,NaN,NaN
125.0,-0.7840,34.3715,307.7369,3,1.8278,NaN,0.0212,0.3108
126.0,-0.7731,34.3762,307.7439,3,NaN,NaN,NaN,NaN
127.0,-0.7577,34.3793,306.9635,3,2.0202,NaN,0.0636,0.3108
128.0,-0.7397,34.3854,306.6901,3,NaN,NaN,NaN,NaN
129.0,-0.7231,34.3909,306.6575,3,2.0202,NaN,0.0212,0.3108
130.0,-0.7045,34.3963,306.5506,3,NaN,NaN,NaN,NaN
131.1,-0.6723,34.4020,305.8574,3,1.9240,NaN,0.0424,0.2960
132.1,-0.6420,34.4080,306.0390,3,NaN,NaN,NaN,NaN
133.1,-0.6145,34.4145,305.5468,3,1.9240,NaN,0.0212,0.2886
134.1,-0.5932,34.4188,304.7866,3,NaN,NaN,NaN,NaN
135.1,-0.5703,34.4254,304.6612,3,1.8278,NaN,0.0212,0.2812
