2011,289.83478,171.6514,84.9065,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.5684,28.7169,NaN,1,NaN,NaN,NaN,NaN
5.6,-1.5683,28.7167,NaN,5,NaN,NaN,NaN,NaN
7.0,-1.5693,28.7391,359.1151,3,NaN,NaN,NaN,NaN
8.0,-1.5703,28.7609,359.2432,3,NaN,NaN,NaN,NaN
9.0,-1.5720,28.7942,359.5181,3,NaN,NaN,NaN,NaN
10.1,-1.5759,28.8633,359.1025,3,NaN,NaN,NaN,NaN
11.0,-1.5804,28.9534,358.5240,2,NaN,NaN,NaN,NaN
11.9,-1.5879,29.0886,358.4150,3,NaN,NaN,NaN,NaN
13.0,-1.5953,29.2273,358.5272,3,NaN,NaN,NaN,NaN
14.0,-1.5990,29.2922,359.0154,3,8.6580,NaN,0.8272,0.4070
15.1,-1.6011,29.3240,358.9675,3,NaN,NaN,NaN,NaN
16.0,-1.6019,29.3355,358.9991,2,8.6580,NaN,0.7424,0.3996
16.9,-1.6018,29.3405,359.6711,3,NaN,NaN,NaN,NaN
18.0,-1.6024,29.3462,360.1958,3,NaN,NaN,NaN,NaN
19.1,-1.6030,29.3518,360.1381,3,8.6580,NaN,0.8272,0.3848
20.1,-1.6029,29.3589,360.1564,3,NaN,NaN,NaN,NaN
21.0,-1.6019,29.3724,360.6365,2,8.4656,NaN,0.7424,0.3922
21.9,-1.6012,29.4040,360.1962,3,NaN,NaN,NaN,NaN
23.0,-1.5996,29.5056,360.2556,3,8.7542,NaN,0.7424,0.3922
24.0,-1.5969,29.7144,359.8614,3,NaN,NaN,NaN,NaN
25.1,-1.5965,30.0639,358.0259,3,9.6200,NaN,0.7848,0.4070
26.0,-1.6028,30.2726,357.0082,2,NaN,NaN,NaN,NaN
26.9,-1.6149,30.3925,355.6011,3,10.0048,NaN,0.6363,0.3922
27.9,-1.6265,30.4997,354.1581,3,NaN,NaN,NaN,NaN
29.0,-1.6377,30.5970,353.0541,3,9.8124,NaN,0.5515,0.3700
30.1,-1.6455,30.6977,352.5756,3,NaN,NaN,NaN,NaN
31.1,-1.6524,30.7882,351.8929,3,9.5238,NaN,0.5515,0.3478
32.0,-1.6591,30.8678,351.2170,2,NaN,NaN,NaN,NaN
32.9,-1.6637,30.9402,350.9126,3,9.4276,NaN,0.5515,0.3404
34.0,-1.6672,31.0292,349.6756,3,NaN,NaN,NaN,NaN
35.0,-1.6701,31.1131,348.2403,3,9.1390,NaN,0.5090,0.3404
36.1,-1.6734,31.2127,347.1900,3,NaN,NaN,NaN,NaN
37.1,-1.6747,31.3153,345.4700,3,NaN,NaN,NaN,NaN
38.0,-1.6756,31.4052,344.2986,2,8.7542,NaN,0.5090,0.3404
38.9,-1.6767,31.4978,343.0967,3,8.4656,NaN,0.4454,0.3478
40.0,-1.6777,31.6445,341.4742,3,NaN,NaN,NaN,NaN
41.0,-1.6786,31.7569,339.5837,3,NaN,NaN,NaN,NaN
42.1,-1.6806,31.8499,338.4414,3,7.6960,NaN,0.4030,0.3330
43.1,-1.6852,31.9404,336.8664,3,NaN,NaN,NaN,NaN
44.0,-1.6893,32.0385,335.3282,2,7.5036,NaN,0.4030,0.3256
44.9,-1.6904,32.1449,334.3083,3,NaN,NaN,NaN,NaN
45.9,-1.6928,32.2501,332.9867,3,7.3112,NaN,0.3394,0.3034
47.0,-1.6922,32.3259,331.6159,3,NaN,NaN,NaN,NaN
48.0,-1.6899,32.4105,330.1259,3,6.8302,NaN,0.3818,0.3404
49.1,-1.6891,32.4781,328.7874,3,NaN,NaN,NaN,NaN
50.1,-1.6895,32.5519,327.3021,3,6.5416,NaN,0.2969,0.3108
51.0,-1.6900,32.6103,325.7356,2,NaN,NaN,NaN,NaN
51.9,-1.6797,32.6839,324.3474,3,5.9644,NaN,0.3394,0.3108
52.9,-1.6721,32.7650,323.0211,3,NaN,NaN,NaN,NaN
54.0,-1.6664,32.8353,321.7167,3,5.6758,NaN,0.2757,0.3330
55.0,-1.6602,32.8873,320.6455,3,NaN,NaN,NaN,NaN
56.1,-1.6542,32.9253,319.3653,3,5.4834,NaN,0.2545,0.3256
57.0,-1.6487,32.9606,318.4930,2,NaN,NaN,NaN,NaN
57.8,-1.6407,32.9986,317.7343,3,5.0986,NaN,0.2333,0.3552
58.9,-1.6324,33.0404,316.5540,3,NaN,NaN,NaN,NaN
59.9,-1.6219,33.0953,315.8885,3,5.2910,NaN,0.2333,0.3478
61.0,-1.6063,33.1583,315.4658,3,NaN,NaN,NaN,NaN
62.0,-1.5941,33.2249,315.3365,3,NaN,NaN,NaN,NaN
63.1,-1.5840,33.2907,314.6781,3,5.2910,NaN,0.2757,0.3108
64.1,-1.5703,33.3503,314.5906,3,NaN,NaN,NaN,NaN
65.0,-1.5571,33.3974,314.0264,2,4.8100,NaN,0.2333,0.3256
65.9,-1.5472,33.4332,313.3287,3,NaN,NaN,NaN,NaN
66.9,-1.5374,33.4752,312.4253,3,4.3290,NaN,0.1909,0.3404
67.9,-1.5299,33.5057,311.5719,3,NaN,NaN,NaN,NaN
69.0,-1.5215,33.5331,311.1848,3,4.4252,NaN,0.2121,0.3478
70.0,-1.5098,33.5672,310.5060,3,NaN,NaN,NaN,NaN
71.1,-1.4990,33.5996,309.5964,3,4.2328,NaN,0.2121,0.3108
72.1,-1.4870,33.6327,308.8815,3,NaN,NaN,NaN,NaN
73.2,-1.4762,33.6603,308.4808,3,4.1366,NaN,0.1909,0.3182
74.0,-1.4699,33.6791,307.9237,2,NaN,NaN,NaN,NaN
74.9,-1.4625,33.6987,307.3626,3,3.8480,NaN,0.1909,0.3256
75.9,-1.4516,33.7261,307.1747,3,NaN,NaN,NaN,NaN
77.0,-1.4389,33.7600,306.7715,3,3.8480,NaN,0.1909,0.3330
78.0,-1.4241,33.7933,305.9309,3,NaN,NaN,NaN,NaN
79.0,-1.4111,33.8176,305.4884,3,NaN,NaN,NaN,NaN
80.1,-1.3971,33.8429,304.8096,3,3.4632,NaN,0.1697,0.3182
81.1,-1.3853,33.8653,304.1989,3,3.4632,NaN,0.1697,0.3108
82.0,-1.3767,33.8847,304.1275,2,NaN,NaN,NaN,NaN
82.9,-1.3690,33.9058,303.7241,3,NaN,NaN,NaN,NaN
83.9,-1.3539,33.9284,303.2703,3,3.4632,NaN,0.1273,0.3330
84.9,-1.3434,33.9474,302.7775,3,NaN,NaN,NaN,NaN
86.0,-1.3315,33.9688,302.6654,3,3.2708,NaN,0.1061,0.3182
87.0,-1.3229,33.9828,302.5754,3,NaN,NaN,NaN,NaN
88.0,-1.3123,34.0013,302.4985,3,3.2708,NaN,0.1273,0.3108
89.1,-1.3047,34.0198,302.1641,3,NaN,NaN,NaN,NaN
90.1,-1.3000,34.0351,301.8062,3,3.1746,NaN,0.1273,0.3330
91.0,-1.2950,34.0476,301.7492,2,NaN,NaN,NaN,NaN
91.8,-1.2931,34.0612,301.3884,3,3.2708,NaN,0.1273,0.3256
92.9,-1.2867,34.0773,300.9998,3,NaN,NaN,NaN,NaN
93.9,-1.2811,34.0906,300.6570,3,3.2708,NaN,0.1061,0.3034
95.0,-1.2761,34.1021,300.3799,3,NaN,NaN,NaN,NaN
96.0,-1.2695,34.1158,300.0278,3,2.8860,NaN,0.1061,0.3108
97.0,-1.2653,34.1253,300.5912,3,NaN,NaN,NaN,NaN
98.1,-1.2598,34.1356,300.7335,3,2.8860,NaN,0.1485,0.3256
99.1,-1.2575,34.1444,300.2157,3,NaN,NaN,NaN,NaN
100.1,-1.2535,34.1533,300.0187,3,2.8860,NaN,0.1273,0.3182
101.2,-1.2463,34.1615,299.6699,3,NaN,NaN,NaN,NaN
102.0,-1.2397,34.1683,299.5530,2,2.8860,NaN,0.1061,0.3182
102.9,-1.2351,34.1753,299.1923,3,NaN,NaN,NaN,NaN
