2012,220.75144,-94.1058,86.3061,194
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
10.5,-1.5690,30.1288,NaN,3,NaN,NaN,NaN,NaN
10.6,-1.5693,30.1272,NaN,2,NaN,NaN,NaN,NaN
12.0,-1.5675,30.1352,347.9288,3,NaN,NaN,NaN,NaN
12.9,-1.5669,30.1390,347.8570,3,NaN,NaN,NaN,NaN
14.0,-1.5671,30.1380,347.9430,4,NaN,NaN,NaN,NaN
15.1,-1.5670,30.1393,347.9568,3,NaN,NaN,NaN,NaN
16.1,-1.5664,30.1530,347.8021,3,NaN,NaN,NaN,NaN
17.1,-1.5652,30.1732,347.6051,3,NaN,NaN,NaN,NaN
18.1,-1.5650,30.1976,347.4533,3,8.8504,NaN,2.6725,0.6216
19.0,-1.5646,30.2289,347.3808,3,NaN,NaN,NaN,NaN
20.0,-1.5642,30.2977,347.2008,3,9.0428,NaN,2.5028,0.5994
21.0,-1.5642,30.3244,347.0757,3,NaN,NaN,NaN,NaN
22.0,-1.5643,30.3438,347.0094,3,9.0428,NaN,2.5028,0.6290
23.0,-1.5647,30.3649,346.8971,3,NaN,NaN,NaN,NaN
24.0,-1.5710,30.4868,346.4819,3,9.2352,NaN,2.3119,0.5402
25.0,-1.5873,30.6675,345.9985,3,NaN,NaN,NaN,NaN
25.9,-1.5923,30.7299,345.7459,3,9.1390,NaN,1.6332,0.4958
26.9,-1.6041,30.8237,345.5114,3,NaN,NaN,NaN,NaN
27.9,-1.6130,30.9043,345.2505,3,9.1390,NaN,1.3574,0.4366
28.9,-1.6217,30.9887,344.9594,3,NaN,NaN,NaN,NaN
29.9,-1.6252,31.0389,344.7966,3,9.0428,NaN,1.2302,0.4218
30.9,-1.6297,31.0813,344.6966,3,NaN,NaN,NaN,NaN
31.9,-1.6386,31.1576,344.3039,3,8.9466,NaN,1.0605,0.4366
32.9,-1.6552,31.2704,343.9057,3,NaN,NaN,NaN,NaN
33.9,-1.6785,31.3963,343.6038,3,9.3314,NaN,0.9969,0.3996
35.0,-1.6819,31.4507,343.2496,4,NaN,NaN,NaN,NaN
36.1,-1.6851,31.5030,342.9531,3,9.1390,NaN,0.8272,0.3848
37.1,-1.6931,31.5549,342.8698,3,NaN,NaN,NaN,NaN
38.1,-1.6996,31.5916,342.7097,3,8.5618,NaN,0.6575,0.3552
39.1,-1.7074,31.6286,342.4264,3,NaN,NaN,NaN,NaN
40.1,-1.7150,31.6448,342.1746,3,8.6580,NaN,0.6151,0.4070
41.0,-1.7188,31.6622,342.0121,3,NaN,NaN,NaN,NaN
42.0,-1.7204,31.6766,341.6794,3,8.8504,NaN,0.4878,0.3404
43.0,-1.7211,31.6912,341.4084,3,NaN,NaN,NaN,NaN
44.0,-1.7230,31.7061,341.1246,3,8.7542,NaN,0.5303,0.3478
45.0,-1.7240,31.7223,340.8252,3,NaN,NaN,NaN,NaN
45.9,-1.7204,31.7320,340.6964,3,8.6580,NaN,0.5303,0.3700
46.9,-1.7173,31.7464,340.4249,3,8.1770,NaN,0.5090,0.3330
47.9,-1.7178,31.7603,340.2731,3,NaN,NaN,NaN,NaN
48.9,-1.7188,31.7729,340.1973,3,7.9846,NaN,0.4666,0.3552
49.9,-1.7180,31.7830,340.0774,3,NaN,NaN,NaN,NaN
50.9,-1.7149,31.7976,339.9152,3,7.7922,NaN,0.4242,0.3626
52.0,-1.7207,31.8104,339.8004,4,NaN,NaN,NaN,NaN
53.1,-1.7198,31.8241,339.6562,3,7.8884,NaN,0.5090,0.3404
54.1,-1.7153,31.8364,339.3527,3,NaN,NaN,NaN,NaN
55.1,-1.7181,31.8488,339.1436,3,7.7922,NaN,0.4666,0.3552
56.0,-1.7206,31.8648,338.9240,3,NaN,NaN,NaN,NaN
57.0,-1.7195,31.8810,338.5647,3,7.6960,NaN,0.5090,0.3478
58.0,-1.7210,31.8991,338.1112,3,NaN,NaN,NaN,NaN
59.0,-1.7190,31.9140,337.7045,3,7.6960,NaN,0.4242,0.3404
59.9,-1.7148,31.9333,337.1036,3,NaN,NaN,NaN,NaN
60.9,-1.7143,31.9513,336.7993,3,7.1188,NaN,0.4242,0.3256
61.9,-1.7101,31.9808,336.5287,3,NaN,NaN,NaN,NaN
62.9,-1.7088,32.0123,335.6936,3,6.7340,NaN,0.4454,0.3478
63.9,-1.7078,32.0561,334.5402,3,NaN,NaN,NaN,NaN
65.0,-1.7020,32.1102,333.0028,4,6.7340,NaN,0.4666,0.3256
66.1,-1.6968,32.1841,330.9358,3,NaN,NaN,NaN,NaN
67.1,-1.6906,32.2362,328.7404,3,6.3492,NaN,0.3818,0.3404
68.1,-1.6849,32.2834,326.3229,3,6.1568,NaN,0.4030,0.3478
69.1,-1.6810,32.3205,323.9393,3,NaN,NaN,NaN,NaN
70.0,-1.6779,32.3521,321.7796,3,6.0606,NaN,0.4030,0.3182
71.0,-1.6719,32.3930,319.7658,3,NaN,NaN,NaN,NaN
72.0,-1.6697,32.4200,317.8639,3,6.0606,NaN,0.3181,0.3330
72.9,-1.6673,32.4619,315.8738,3,NaN,NaN,NaN,NaN
73.9,-1.6632,32.4974,314.0951,3,5.6758,NaN,0.3606,0.3182
74.9,-1.6481,32.5673,312.1991,3,NaN,NaN,NaN,NaN
75.9,-1.6405,32.6086,310.1826,3,5.4834,NaN,0.2969,0.3256
77.0,-1.6367,32.6552,307.3300,4,NaN,NaN,NaN,NaN
78.2,-1.6337,32.6850,304.9026,3,5.4834,NaN,0.3181,0.3256
79.1,-1.6311,32.7081,303.3206,3,NaN,NaN,NaN,NaN
80.1,-1.6269,32.7275,301.8678,3,5.5796,NaN,0.3181,0.3330
81.1,-1.6249,32.7398,300.4239,3,NaN,NaN,NaN,NaN
82.0,-1.6184,32.7610,299.1373,3,5.5796,NaN,0.2969,0.3256
83.0,-1.6159,32.7879,297.8222,3,NaN,NaN,NaN,NaN
84.0,-1.6130,32.8111,296.3381,3,5.2910,NaN,0.3394,0.3552
85.0,-1.6073,32.8317,294.7227,3,NaN,NaN,NaN,NaN
85.9,-1.6157,32.8530,293.3633,3,5.3872,NaN,0.3606,0.3404
86.9,-1.6153,32.8805,292.3349,3,NaN,NaN,NaN,NaN
87.9,-1.6101,32.9070,291.3988,3,5.1948,NaN,0.3394,0.3330
88.9,-1.6078,32.9372,290.2638,3,NaN,NaN,NaN,NaN
89.9,-1.6133,32.9640,289.1069,3,5.1948,NaN,0.3818,0.3478
91.0,-1.6146,33.0014,287.8688,4,NaN,NaN,NaN,NaN
92.1,-1.6082,33.0303,286.8800,3,5.1948,NaN,0.3394,0.3256
93.1,-1.6023,33.0506,285.7948,3,NaN,NaN,NaN,NaN
94.1,-1.5980,33.0675,284.5383,3,5.2910,NaN,0.3818,0.3330
95.0,-1.5805,33.1154,282.8850,3,NaN,NaN,NaN,NaN
96.0,-1.5749,33.1506,281.0595,3,5.0986,NaN,0.2757,0.3626
97.0,-1.5716,33.1763,279.0262,3,NaN,NaN,NaN,NaN
97.9,-1.5685,33.2046,277.2975,3,5.0986,NaN,0.2969,0.3552
98.9,-1.5644,33.2370,275.9722,3,NaN,NaN,NaN,NaN
99.9,-1.5542,33.2734,274.6676,3,5.0986,NaN,0.2969,0.3330
101.0,-1.5471,33.3299,273.4465,4,5.0024,NaN,0.2545,0.3478
102.1,-1.5355,33.3615,272.5255,3,NaN,NaN,NaN,NaN
103.1,-1.5303,33.3930,271.7861,3,4.8100,NaN,0.3181,0.3404
104.1,-1.5250,33.4221,271.3864,3,NaN,NaN,NaN,NaN
105.0,-1.5216,33.4412,271.1385,3,4.9062,NaN,0.2969,0.3404
106.0,-1.5170,33.4551,271.0836,3,NaN,NaN,NaN,NaN
107.0,-1.5098,33.4748,271.1040,3,5.0024,NaN,0.2969,0.3330
107.9,-1.5024,33.4903,270.9274,3,NaN,NaN,NaN,NaN
108.9,-1.4852,33.5184,270.4416,3,4.8100,NaN,0.2969,0.3774
109.9,-1.4743,33.5383,269.7904,3,NaN,NaN,NaN,NaN
110.9,-1.4618,33.5629,269.0069,3,4.8100,NaN,0.2757,0.3626
112.0,-1.4413,33.5958,267.9687,4,NaN,NaN,NaN,NaN
113.1,-1.4275,33.6167,267.1832,3,4.9062,NaN,0.3181,0.3256
114.1,-1.4106,33.6374,266.3089,3,NaN,NaN,NaN,NaN
115.1,-1.3913,33.6590,265.2006,3,4.6176,NaN,0.2545,0.3330
116.0,-1.3762,33.6813,263.9409,3,NaN,NaN,NaN,NaN
