2011,272.08477,169.4436,84.1842,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5324,28.1171,347.7198,5,9.8124,0.0846,1.1241,0.4958
7.0,-1.5324,28.1173,347.6071,4,NaN,NaN,NaN,NaN
8.0,-1.5325,28.1178,347.3475,3,9.5238,0.0726,1.1029,0.5476
9.0,-1.5328,28.1189,346.5714,3,NaN,NaN,NaN,NaN
9.9,-1.5334,28.1211,345.6451,3,9.6200,NaN,1.0817,0.5624
11.0,-1.5334,28.1221,346.0205,4,9.6200,NaN,1.1666,0.5328
12.1,-1.5333,28.1233,345.0155,3,NaN,NaN,NaN,NaN
13.0,-1.5335,28.1241,344.1581,3,9.8124,NaN,1.0393,0.5254
14.0,-1.5336,28.1251,343.4386,4,NaN,NaN,NaN,NaN
15.1,-1.5335,28.1267,342.7862,3,9.4276,NaN,1.0817,0.5698
16.0,-1.5334,28.1278,342.3357,3,NaN,NaN,NaN,NaN
17.0,-1.5334,28.1291,341.2211,3,9.6200,NaN,1.1241,0.5476
17.9,-1.5335,28.1316,340.0173,3,NaN,NaN,NaN,NaN
19.0,-1.5335,28.1360,338.3173,4,9.7162,NaN,1.1878,0.5402
20.1,-1.5337,28.1457,336.2064,3,NaN,NaN,NaN,NaN
21.0,-1.5340,28.1684,334.2383,3,9.5238,NaN,1.0817,0.5476
22.0,-1.5385,28.8100,330.8802,4,9.6200,NaN,0.9969,0.5402
23.1,-1.5752,30.0309,326.8928,3,NaN,NaN,NaN,NaN
24.0,-1.5906,30.2089,324.7370,3,10.6782,NaN,0.5939,0.4588
24.9,-1.6108,30.3734,323.0089,3,NaN,NaN,NaN,NaN
26.0,-1.6312,30.5393,319.8098,4,10.1010,NaN,0.5303,0.4292
27.1,-1.6442,30.6804,317.1925,3,NaN,NaN,NaN,NaN
28.0,-1.6429,30.8271,315.3625,3,9.8124,NaN,0.5515,0.4292
29.0,-1.6419,30.9853,313.4266,3,NaN,NaN,NaN,NaN
30.0,-1.6413,31.1338,311.1795,3,9.2352,NaN,0.5303,0.4292
30.9,-1.6446,31.2720,309.2156,3,NaN,NaN,NaN,NaN
31.9,-1.6458,31.5066,307.7474,3,8.4656,NaN,0.4666,0.4366
32.9,-1.6558,31.7317,305.6278,3,NaN,NaN,NaN,NaN
34.0,-1.6561,31.9532,303.3198,4,7.5998,NaN,0.4030,0.4292
35.1,-1.6549,32.0899,303.2307,3,7.0226,NaN,0.3606,0.4070
36.1,-1.6555,32.1874,302.1277,3,NaN,NaN,NaN,NaN
37.1,-1.6548,32.2679,301.5793,3,6.4454,NaN,0.3606,0.4144
38.1,-1.6568,32.3523,301.7403,3,NaN,NaN,NaN,NaN
39.0,-1.6611,32.4471,301.0634,3,6.3492,NaN,0.3181,0.3922
40.0,-1.6641,32.5208,300.3129,3,NaN,NaN,NaN,NaN
41.0,-1.6641,32.5827,300.0787,3,6.3492,NaN,0.3181,0.3922
42.0,-1.6640,32.6351,300.1069,3,NaN,NaN,NaN,NaN
43.0,-1.6643,32.6777,299.7959,3,6.0606,NaN,0.3394,0.3700
44.0,-1.6636,32.7110,299.8903,3,NaN,NaN,NaN,NaN
44.9,-1.6623,32.7484,300.4468,3,5.8682,NaN,0.2969,0.3848
45.9,-1.6600,32.7924,300.1006,3,NaN,NaN,NaN,NaN
46.9,-1.6585,32.8421,299.3480,3,5.7720,NaN,0.2969,0.3774
47.9,-1.6694,32.8922,299.0622,3,NaN,NaN,NaN,NaN
48.9,-1.6803,32.9377,298.7982,3,5.2910,NaN,0.2757,0.3626
49.9,-1.6576,32.9810,298.6002,3,NaN,NaN,NaN,NaN
50.9,-1.6347,33.0279,298.0498,3,5.0986,NaN,0.2545,0.3848
51.9,-1.6163,33.0732,297.4252,3,NaN,NaN,NaN,NaN
52.9,-1.5985,33.1177,297.7848,3,5.1948,NaN,0.2757,0.3848
53.9,-1.5866,33.1611,297.9740,3,NaN,NaN,NaN,NaN
55.0,-1.5802,33.2106,298.2611,4,5.0986,NaN,0.2545,0.4588
56.2,-1.5958,33.2571,298.5830,3,NaN,NaN,NaN,NaN
57.1,-1.6161,33.2959,298.6373,3,5.1948,NaN,0.2121,0.3774
58.1,-1.6103,33.3327,297.6865,3,NaN,NaN,NaN,NaN
59.1,-1.5979,33.3709,297.3513,3,4.6176,NaN,0.2121,0.3478
60.1,-1.5866,33.4082,297.3517,3,NaN,NaN,NaN,NaN
61.1,-1.5788,33.4376,296.7326,3,4.5214,NaN,0.2121,0.3774
62.1,-1.5698,33.4692,295.5977,3,NaN,NaN,NaN,NaN
63.1,-1.5565,33.5035,294.8854,3,4.4252,NaN,0.1909,0.3478
64.1,-1.5339,33.5388,295.0351,3,NaN,NaN,NaN,NaN
65.1,-1.5059,33.5774,294.8779,3,4.4252,NaN,0.2121,0.3700
66.1,-1.4778,33.6232,295.1481,3,NaN,NaN,NaN,NaN
67.1,-1.4576,33.6668,294.9325,3,4.2328,NaN,0.1697,0.3848
68.1,-1.4444,33.7045,294.7945,3,NaN,NaN,NaN,NaN
69.1,-1.4356,33.7383,294.4439,3,3.9442,NaN,0.1697,0.3626
70.1,-1.4192,33.7646,293.9549,3,NaN,NaN,NaN,NaN
71.0,-1.4071,33.7845,293.9764,3,3.7518,NaN,0.1909,0.3552
72.0,-1.3916,33.8069,294.5266,3,NaN,NaN,NaN,NaN
73.0,-1.3794,33.8331,294.0581,3,3.7518,NaN,0.1697,0.3774
74.0,-1.3624,33.8607,293.8978,3,NaN,NaN,NaN,NaN
75.0,-1.3480,33.8848,294.6394,3,3.6556,NaN,0.1909,0.3552
76.0,-1.3342,33.9096,294.4326,3,NaN,NaN,NaN,NaN
77.0,-1.3220,33.9330,293.9013,3,3.3670,NaN,0.1485,0.3478
78.0,-1.3125,33.9528,294.0772,3,NaN,NaN,NaN,NaN
79.0,-1.2990,33.9706,294.2364,3,3.3670,NaN,0.1273,0.3478
80.0,-1.2888,33.9849,293.8953,3,NaN,NaN,NaN,NaN
81.0,-1.2830,33.9980,293.5580,3,3.4632,NaN,0.1485,0.3478
82.0,-1.2748,34.0138,293.7788,3,NaN,NaN,NaN,NaN
82.9,-1.2477,34.0287,293.6442,3,3.1746,NaN,0.1273,0.3552
83.9,-1.2353,34.0425,293.6233,3,NaN,NaN,NaN,NaN
84.9,-1.2317,34.0521,294.2941,3,3.1746,NaN,0.1485,0.3626
86.0,-1.2292,34.0626,294.3268,3,NaN,NaN,NaN,NaN
87.0,-1.2255,34.0748,294.2034,3,3.0784,NaN,0.1061,0.3700
88.0,-1.2263,34.0859,294.4844,3,NaN,NaN,NaN,NaN
89.0,-1.2292,34.0953,294.5885,3,2.9822,NaN,0.1485,0.3626
90.0,-1.2354,34.1052,295.1139,3,NaN,NaN,NaN,NaN
91.0,-1.2425,34.1140,294.8854,3,3.2708,NaN,0.1485,0.3552
92.0,-1.2530,34.1227,295.1398,3,NaN,NaN,NaN,NaN
93.0,-1.2595,34.1315,295.7067,3,2.8860,NaN,0.1273,0.3404
94.0,-1.2441,34.1421,295.5417,3,NaN,NaN,NaN,NaN
95.0,-1.2337,34.1514,295.5775,3,2.8860,NaN,0.0848,0.3478
96.0,-1.2302,34.1593,295.6057,3,NaN,NaN,NaN,NaN
97.0,-1.2287,34.1672,295.7519,3,2.9822,NaN,0.1485,0.3404
98.0,-1.2305,34.1746,295.8193,3,NaN,NaN,NaN,NaN
99.0,-1.2208,34.1833,295.6663,3,2.7898,NaN,0.1273,0.3330
100.0,-1.2077,34.1910,296.1508,3,NaN,NaN,NaN,NaN
101.0,-1.2018,34.1996,296.2378,3,2.5974,NaN,0.0848,0.3256
102.0,-1.1904,34.2081,296.0628,3,NaN,NaN,NaN,NaN
103.0,-1.1860,34.2164,296.0886,3,2.6936,NaN,0.1061,0.3330
104.1,-1.1877,34.2239,296.2636,3,NaN,NaN,NaN,NaN
105.1,-1.1790,34.2312,296.1419,3,2.5974,NaN,0.0424,0.3478
106.1,-1.1851,34.2363,296.1180,3,NaN,NaN,NaN,NaN
107.1,-1.1728,34.2443,296.5835,3,2.6936,NaN,0.1061,0.3552
108.1,-1.1369,34.2538,296.5209,3,NaN,NaN,NaN,NaN
109.1,-1.1268,34.2611,296.6483,3,2.5012,NaN,0.1061,0.3330
110.1,-1.1124,34.2687,296.9146,3,NaN,NaN,NaN,NaN
111.1,-1.1085,34.2757,296.4459,3,2.5012,NaN,0.0848,0.3626
112.1,-1.1060,34.2821,296.3091,3,NaN,NaN,NaN,NaN
113.0,-1.1070,34.2863,295.9928,2,2.5974,NaN,0.1061,0.3478
113.8,-1.1046,34.2904,296.1930,3,NaN,NaN,NaN,NaN
114.9,-1.0977,34.2955,296.6239,3,2.5012,NaN,0.1061,0.3256
