2012,141.50145,-133.3057,84.8070,200
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6406,30.4954,NaN,3,NaN,NaN,NaN,NaN
5.9,-1.6404,30.4954,376.6114,5,3.8480,NaN,0.3818,0.3182
7.0,-1.6409,30.4971,376.3973,5,NaN,NaN,NaN,NaN
8.1,-1.6450,30.5086,376.5233,4,4.0404,NaN,0.3394,0.3330
9.0,-1.6557,30.5328,376.2462,5,4.3290,NaN,0.3181,0.3182
10.0,-1.6569,30.5355,376.1062,6,4.4252,NaN,0.3606,0.3330
11.0,-1.6599,30.5424,375.9586,6,4.5214,NaN,0.3606,0.3330
12.1,-1.6573,30.5485,375.7231,5,4.5214,NaN,0.3606,0.3330
13.0,-1.6552,30.5537,375.7530,4,NaN,NaN,NaN,NaN
14.0,-1.6603,30.5647,375.6846,5,4.5214,NaN,0.3818,0.3404
15.0,-1.6659,30.5778,375.4243,5,4.6176,NaN,0.7211,0.3478
16.0,-1.6639,30.5815,375.3906,5,4.7138,NaN,0.2969,0.3330
17.0,-1.6591,30.5961,375.1732,5,4.9062,NaN,0.3606,0.3256
18.0,-1.6601,30.6111,374.9665,5,4.7138,NaN,0.3606,0.3330
19.0,-1.6637,30.6184,374.7480,4,NaN,NaN,NaN,NaN
20.0,-1.6680,30.6285,374.4030,4,4.9062,NaN,0.3818,0.3478
21.0,-1.6724,30.6436,374.1529,5,5.1948,NaN,0.3394,0.3256
22.0,-1.6743,30.6571,373.6144,4,NaN,NaN,NaN,NaN
23.0,-1.6761,30.6788,373.3210,5,5.2910,NaN,0.3606,0.3182
24.0,-1.6773,30.6985,372.7968,5,5.4834,NaN,0.4030,0.3330
25.0,-1.6787,30.7291,372.8873,4,5.3872,NaN,0.3181,0.3404
26.0,-1.6820,30.7729,372.5325,5,5.9644,NaN,0.3394,0.3330
27.1,-1.6844,30.8146,372.1881,4,NaN,NaN,NaN,NaN
28.0,-1.6869,30.8530,371.5822,4,6.1568,NaN,0.4030,0.3256
29.0,-1.6893,30.8848,371.7163,4,6.5416,NaN,0.4030,0.3404
30.1,-1.6903,30.9049,370.9591,4,NaN,NaN,NaN,NaN
31.0,-1.6912,30.9304,370.6996,3,6.7340,NaN,0.4030,0.3330
31.9,-1.6901,30.9427,370.2871,4,NaN,NaN,NaN,NaN
33.0,-1.6896,30.9583,369.9766,5,6.5416,NaN,0.3818,0.3478
34.0,-1.6935,30.9674,369.2185,4,6.5416,NaN,0.4030,0.3404
35.0,-1.6941,30.9752,368.9248,4,6.7340,NaN,0.4454,0.3330
36.0,-1.6947,30.9822,368.1269,4,NaN,NaN,NaN,NaN
37.1,-1.6958,30.9927,367.2450,4,6.7340,NaN,0.4030,0.3330
38.0,-1.6969,31.0013,366.5099,3,NaN,NaN,NaN,NaN
39.0,-1.6976,31.0154,365.6566,5,7.2150,NaN,0.4242,0.3404
40.0,-1.6961,31.0322,364.7436,4,7.3112,NaN,0.4030,0.3182
41.0,-1.6947,31.0580,363.5646,5,7.2150,NaN,0.4454,0.3774
42.1,-1.6951,31.0877,362.5590,4,NaN,NaN,NaN,NaN
43.0,-1.6953,31.0982,361.3451,3,7.3112,NaN,0.3818,0.3626
43.9,-1.6963,31.1173,360.1434,4,7.3112,NaN,0.4030,0.3404
45.0,-1.6960,31.1445,358.4325,5,7.4074,NaN,0.4454,0.3404
46.0,-1.6960,31.1683,356.1724,5,NaN,NaN,NaN,NaN
47.1,-1.6924,31.1934,353.3757,5,7.5998,NaN,0.4242,0.3478
48.1,-1.6819,31.2347,350.7783,4,7.6960,NaN,0.4666,0.3330
49.1,-1.6613,31.2724,349.0292,4,7.5036,NaN,0.4242,0.3330
50.0,-1.6466,31.3179,347.3167,4,NaN,NaN,NaN,NaN
51.0,-1.6352,31.3672,345.9379,4,7.2150,NaN,0.4242,0.3404
52.0,-1.6551,31.4239,343.5088,5,6.4454,NaN,0.3606,0.3404
53.0,-1.6823,31.4769,339.7844,4,NaN,NaN,NaN,NaN
54.0,-1.6613,31.5314,336.4879,4,7.8884,NaN,0.4454,0.3330
55.0,-1.6509,31.6097,333.4340,4,7.5998,NaN,0.4030,0.3330
56.0,-1.6454,31.6832,330.2436,3,NaN,NaN,NaN,NaN
56.9,-1.6373,31.7161,326.9414,4,7.2150,NaN,0.4242,0.3256
57.9,-1.6181,31.7537,323.1483,4,6.8302,NaN,0.4030,0.3330
59.0,-1.5708,31.8078,319.6811,4,NaN,NaN,NaN,NaN
60.0,-1.5457,31.8631,317.2342,4,6.2530,NaN,0.3606,0.3330
61.0,-1.5279,31.9145,315.0676,4,4.9062,NaN,0.2333,0.3404
62.0,-1.5404,31.9559,312.9650,4,NaN,NaN,NaN,NaN
63.0,-1.5301,32.0015,310.2470,4,5.0024,NaN,0.2545,0.3182
64.1,-1.5305,32.0437,307.4595,4,5.0986,NaN,0.2545,0.3256
65.0,-1.5132,32.0946,304.9905,3,NaN,NaN,NaN,NaN
66.0,-1.5088,32.1371,303.0396,4,5.0986,NaN,0.2545,0.3478
67.1,-1.5132,32.1734,301.4778,4,NaN,NaN,NaN,NaN
68.0,-1.5152,32.2005,300.1186,3,4.5214,NaN,0.3181,0.3404
69.0,-1.5301,32.2189,298.2637,4,4.6176,NaN,0.2333,0.3330
70.0,-1.5304,32.2382,296.1495,3,NaN,NaN,NaN,NaN
71.0,-1.5217,32.2601,294.6738,4,4.5214,NaN,0.2545,0.3256
72.0,-1.5296,32.2818,294.0207,3,NaN,NaN,NaN,NaN
73.0,-1.5300,32.2963,293.3434,4,4.3290,NaN,0.2545,0.3330
74.0,-1.5334,32.3091,291.8336,3,NaN,NaN,NaN,NaN
75.0,-1.5366,32.3195,290.6442,4,4.1366,NaN,0.2545,0.3330
76.0,-1.5365,32.3287,289.3969,3,4.2328,NaN,0.2121,0.3478
