2011,268.08477,167.1967,84.2460,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5651,28.7161,358.3379,5,9.2352,0.1769,1.0393,0.4662
6.9,-1.5651,28.7161,358.0049,4,NaN,NaN,NaN,NaN
7.9,-1.5651,28.7161,357.4541,3,9.2352,0.1411,1.0181,0.5254
9.0,-1.5651,28.7161,358.0728,4,NaN,NaN,NaN,NaN
10.0,-1.5652,28.7161,356.6906,3,9.0428,0.1043,1.0605,0.5180
11.1,-1.5651,28.7160,356.5577,4,9.0428,0.0814,1.0181,0.5106
12.1,-1.5650,28.7160,355.9591,3,NaN,NaN,NaN,NaN
12.9,-1.5651,28.7160,355.5990,3,9.0428,0.0622,0.9969,0.5106
13.9,-1.5651,28.7161,355.2582,4,NaN,NaN,NaN,NaN
14.9,-1.5651,28.7164,354.4092,3,8.8504,NaN,0.9757,0.5032
16.0,-1.5653,28.7172,353.7084,4,NaN,NaN,NaN,NaN
17.0,-1.5655,28.7189,353.1449,3,8.9466,NaN,1.0393,0.5032
18.0,-1.5656,28.7215,352.1247,4,NaN,NaN,NaN,NaN
19.1,-1.5656,28.7268,350.7374,3,9.0428,NaN,1.0393,0.5106
20.0,-1.5653,28.7442,349.6458,3,9.1390,NaN,1.0181,0.5032
21.0,-1.5611,29.0073,347.1686,4,NaN,NaN,NaN,NaN
22.0,-1.5582,29.7771,344.7108,3,9.2352,NaN,0.8272,0.4884
23.1,-1.5799,30.2033,342.5456,4,NaN,NaN,NaN,NaN
24.1,-1.6018,30.4282,340.7118,3,10.1972,NaN,0.5939,0.4070
24.9,-1.6117,30.5585,340.0552,3,NaN,NaN,NaN,NaN
26.0,-1.6329,30.6415,339.5441,4,9.8124,NaN,0.5727,0.3922
27.0,-1.6313,30.7233,338.3294,3,9.7162,NaN,0.5939,0.4292
27.9,-1.6322,30.8255,336.3174,3,NaN,NaN,NaN,NaN
29.0,-1.6579,30.9074,334.6634,4,9.3314,NaN,0.5090,0.3774
30.0,-1.6621,30.9677,334.4529,3,NaN,NaN,NaN,NaN
31.0,-1.6587,31.0360,334.5040,3,9.3314,NaN,0.4878,0.3700
31.9,-1.6615,31.1285,335.2931,3,NaN,NaN,NaN,NaN
33.0,-1.6629,31.2343,335.1498,4,9.0428,NaN,0.4666,0.3922
34.0,-1.6676,31.3269,333.5889,3,NaN,NaN,NaN,NaN
35.0,-1.6756,31.3913,332.0483,3,8.7542,NaN,0.4666,0.3626
36.0,-1.6731,31.4534,329.6056,4,NaN,NaN,NaN,NaN
37.1,-1.6823,31.5318,326.0156,3,8.6580,NaN,0.4878,0.3478
