2011,317.25145,176.8185,85.1719,194
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
9.0,-1.5958,29.2043,360.5906,16,NaN,NaN,NaN,NaN
10.0,-1.5984,29.2523,360.5304,3,NaN,NaN,NaN,NaN
10.9,-1.6018,29.3087,360.1533,3,NaN,NaN,NaN,NaN
12.0,-1.6049,29.3742,360.0134,3,NaN,NaN,NaN,NaN
13.0,-1.6078,29.4202,360.0524,2,NaN,NaN,NaN,NaN
14.0,-1.6087,29.4402,359.9535,3,NaN,NaN,NaN,NaN
15.0,-1.6092,29.4508,359.9607,2,9.7162,NaN,0.6363,0.3848
15.9,-1.6106,29.4728,359.8385,3,NaN,NaN,NaN,NaN
17.1,-1.6152,29.5521,359.7474,3,9.7162,NaN,0.6151,0.3774
18.0,-1.6202,29.6493,359.5576,2,NaN,NaN,NaN,NaN
19.0,-1.6259,29.7713,359.0985,3,9.5238,NaN,0.5727,0.3922
20.1,-1.6294,29.8593,358.6652,3,NaN,NaN,NaN,NaN
21.0,-1.6316,29.9269,358.5464,2,9.4276,NaN,0.5515,0.3552
21.9,-1.6333,30.0042,358.5317,3,NaN,NaN,NaN,NaN
23.0,-1.6368,30.1586,358.0066,3,NaN,NaN,NaN,NaN
24.1,-1.6403,30.3573,356.7179,3,9.6200,NaN,0.5303,0.3922
25.1,-1.6441,30.5467,355.6012,3,NaN,NaN,NaN,NaN
26.0,-1.6494,30.7250,354.7667,2,9.4276,NaN,0.5090,0.4144
26.9,-1.6532,30.8188,353.3708,3,NaN,NaN,NaN,NaN
28.0,-1.6640,31.0250,351.5880,3,9.1390,NaN,0.5090,0.3478
29.0,-1.6755,31.2627,350.1820,3,NaN,NaN,NaN,NaN
30.1,-1.6775,31.3393,348.9973,3,8.4656,NaN,0.4878,0.3700
31.1,-1.6802,31.4084,347.8070,3,NaN,NaN,NaN,NaN
32.0,-1.6825,31.4816,346.9825,2,8.0808,NaN,0.4454,0.3330
32.9,-1.6867,31.6045,346.2526,3,NaN,NaN,NaN,NaN
34.0,-1.6908,31.7014,344.8169,3,7.5998,NaN,0.4030,0.3700
35.0,-1.6983,31.9019,343.4967,3,NaN,NaN,NaN,NaN
36.1,-1.7000,32.0495,341.9817,3,6.5416,NaN,0.3394,0.3182
37.1,-1.7046,32.1587,340.3547,3,NaN,NaN,NaN,NaN
38.0,-1.7065,32.2015,339.8034,2,6.3492,NaN,0.3394,0.3182
38.9,-1.7076,32.2427,339.1206,3,NaN,NaN,NaN,NaN
40.0,-1.7096,32.3085,337.8618,3,NaN,NaN,NaN,NaN
41.0,-1.7096,32.3741,336.8547,3,6.3492,NaN,0.3181,0.3108
42.1,-1.7102,32.4400,335.3135,3,NaN,NaN,NaN,NaN
43.1,-1.7095,32.4970,334.2547,3,6.3492,NaN,0.2969,0.3256
44.0,-1.7103,32.5288,333.2861,2,NaN,NaN,NaN,NaN
44.9,-1.7098,32.5805,331.9266,3,5.8682,NaN,0.2969,0.3108
45.9,-1.7089,32.6143,330.7037,3,NaN,NaN,NaN,NaN
47.0,-1.7089,32.6451,328.9507,3,6.1568,NaN,0.2969,0.3182
48.0,-1.7110,32.6806,327.4450,3,NaN,NaN,NaN,NaN
49.0,-1.7144,32.7128,326.2165,3,6.1568,NaN,0.2969,0.3108
50.1,-1.7170,32.7512,325.4059,3,NaN,NaN,NaN,NaN
51.1,-1.7203,32.7736,325.2070,3,5.7720,NaN,0.2545,0.3108
52.0,-1.7211,32.7928,324.7296,2,NaN,NaN,NaN,NaN
52.9,-1.7191,32.8134,324.5078,3,5.8682,NaN,0.3181,0.3330
53.9,-1.7135,32.8338,324.4393,3,NaN,NaN,NaN,NaN
55.0,-1.7092,32.8793,323.8558,3,5.4834,NaN,0.2757,0.3182
56.0,-1.7069,32.9254,322.9567,3,NaN,NaN,NaN,NaN
57.0,-1.7063,32.9775,322.1701,3,5.2910,NaN,0.2545,0.3034
58.1,-1.7077,33.0173,321.7586,3,NaN,NaN,NaN,NaN
59.1,-1.7042,33.0595,320.9026,3,5.1948,NaN,0.2545,0.2960
60.1,-1.7002,33.0974,320.2680,3,NaN,NaN,NaN,NaN
61.1,-1.7003,33.1336,319.7192,3,4.8100,NaN,0.2545,0.2960
62.0,-1.7011,33.1558,319.1974,2,NaN,NaN,NaN,NaN
62.9,-1.6995,33.1829,318.8903,3,4.8100,NaN,0.1909,0.2812
63.9,-1.6966,33.2028,318.5180,3,NaN,NaN,NaN,NaN
64.9,-1.6927,33.2328,318.2008,3,4.6176,NaN,0.1697,0.2886
65.9,-1.6931,33.2621,317.5075,3,NaN,NaN,NaN,NaN
67.0,-1.6847,33.3043,316.5380,3,4.7138,NaN,0.2121,0.2886
68.0,-1.6818,33.3475,316.1365,3,NaN,NaN,NaN,NaN
69.0,-1.6711,33.3750,315.9986,3,4.3290,NaN,0.2333,0.3108
70.1,-1.6617,33.4091,315.0686,3,NaN,NaN,NaN,NaN
71.1,-1.6575,33.4341,314.2915,3,4.5214,NaN,0.2121,0.2886
72.1,-1.6502,33.4598,313.7846,3,NaN,NaN,NaN,NaN
73.2,-1.6441,33.4798,313.2417,3,4.5214,NaN,0.2121,0.3182
74.0,-1.6355,33.5045,312.8473,2,NaN,NaN,NaN,NaN
74.9,-1.6282,33.5263,312.2906,3,NaN,NaN,NaN,NaN
75.9,-1.6110,33.5647,311.4938,3,4.6176,NaN,0.2333,0.3034
76.9,-1.6037,33.5857,310.8079,3,NaN,NaN,NaN,NaN
78.0,-1.5950,33.6068,310.0896,3,4.2328,NaN,0.1909,0.2886
79.0,-1.5881,33.6240,309.1887,3,NaN,NaN,NaN,NaN
80.0,-1.5774,33.6485,308.2300,3,4.0404,NaN,0.2121,0.2960
81.1,-1.5620,33.6831,307.7964,3,NaN,NaN,NaN,NaN
82.1,-1.5559,33.7001,307.1822,3,4.0404,NaN,0.1697,0.3108
83.1,-1.5467,33.7164,306.5676,3,NaN,NaN,NaN,NaN
84.0,-1.5389,33.7314,306.1570,2,3.8480,NaN,0.1485,0.2960
84.8,-1.5337,33.7436,305.7958,3,NaN,NaN,NaN,NaN
85.9,-1.5234,33.7601,305.1590,3,3.9442,NaN,0.1697,0.2960
86.9,-1.5112,33.7799,304.5887,3,NaN,NaN,NaN,NaN
87.9,-1.4974,33.8035,304.1035,3,3.9442,NaN,0.1909,0.2886
89.0,-1.4819,33.8303,303.3742,3,NaN,NaN,NaN,NaN
90.0,-1.4614,33.8598,302.3303,3,3.5594,NaN,0.1273,0.2812
91.0,-1.4524,33.8815,302.0943,3,NaN,NaN,NaN,NaN
92.1,-1.4427,33.9054,301.6705,3,3.5594,NaN,0.1909,0.3034
93.1,-1.4151,33.9271,300.6435,3,NaN,NaN,NaN,NaN
94.1,-1.4103,33.9441,299.7129,3,3.4632,NaN,0.1697,0.2812
95.0,-1.4149,33.9682,298.6619,2,NaN,NaN,NaN,NaN
95.9,-1.4116,33.9835,298.1112,3,3.2708,NaN,0.1697,0.3108
96.9,-1.4002,34.0009,298.2676,3,NaN,NaN,NaN,NaN
97.9,-1.3523,34.0234,297.8787,3,3.0784,NaN,0.0848,0.3108
98.9,-1.3321,34.0376,297.0888,3,NaN,NaN,NaN,NaN
99.9,-1.3236,34.0464,295.6651,3,2.7898,NaN,0.0848,0.2812
101.0,-1.3139,34.0563,294.4057,3,NaN,NaN,NaN,NaN
102.0,-1.3142,34.0644,293.3945,3,3.0784,NaN,0.1061,0.2960
103.0,-1.3042,34.0792,292.4628,3,NaN,NaN,NaN,NaN
104.1,-1.2876,34.0942,292.1870,3,2.8860,NaN,0.1061,0.3034
105.1,-1.2692,34.1101,292.1549,3,NaN,NaN,NaN,NaN
106.1,-1.2582,34.1204,291.5585,3,2.8860,NaN,0.1485,0.2960
107.1,-1.2434,34.1332,290.9540,3,NaN,NaN,NaN,NaN
108.0,-1.2369,34.1416,290.6054,2,2.8860,NaN,0.1273,0.2960
108.9,-1.2289,34.1528,290.1616,3,NaN,NaN,NaN,NaN
109.9,-1.2181,34.1637,289.8597,3,NaN,NaN,NaN,NaN
110.9,-1.2041,34.1747,289.6356,3,2.7898,NaN,0.1061,0.2960
111.9,-1.1944,34.1840,289.6386,3,NaN,NaN,NaN,NaN
113.0,-1.1704,34.2003,289.3189,3,2.8860,NaN,0.0848,0.2738
114.0,-1.1610,34.2090,289.2425,3,NaN,NaN,NaN,NaN
115.0,-1.1606,34.2189,289.2739,3,2.7898,NaN,0.0848,0.2812
116.0,-1.1537,34.2272,289.2783,3,NaN,NaN,NaN,NaN
117.0,-1.1302,34.2390,289.5619,3,2.7898,NaN,0.0636,0.2960
118.0,-1.1188,34.2471,289.9607,3,NaN,NaN,NaN,NaN
119.0,-1.0989,34.2582,290.0038,3,2.7898,NaN,0.0636,0.3034
120.1,-1.0869,34.2655,289.9039,3,NaN,NaN,NaN,NaN
121.1,-1.0775,34.2714,289.9562,3,2.7898,NaN,0.0848,0.2812
122.1,-1.0713,34.2778,290.0558,3,NaN,NaN,NaN,NaN
123.1,-1.0620,34.2826,290.4573,3,2.5974,NaN,0.0636,0.2812
124.1,-1.0281,34.2907,290.6265,3,NaN,NaN,NaN,NaN
125.1,-0.9881,34.3042,290.7154,3,2.4050,NaN,0.1061,0.2960
126.2,-0.9696,34.3125,290.6024,3,NaN,NaN,NaN,NaN
127.0,-0.9628,34.3155,290.2873,2,2.6936,NaN,0.1061,0.2886
127.8,-0.9509,34.3189,290.2623,3,NaN,NaN,NaN,NaN
128.9,-0.9420,34.3224,290.5665,3,2.3088,NaN,0.0848,0.2960
129.9,-0.9336,34.3251,290.6856,3,NaN,NaN,NaN,NaN
130.9,-0.8980,34.3334,290.6709,3,2.5012,NaN,0.0636,0.2738
131.9,-0.8724,34.3434,290.6447,3,NaN,NaN,NaN,NaN
132.9,-0.8468,34.3522,290.4754,3,2.4050,NaN,0.0848,0.2664
133.9,-0.8188,34.3594,290.2737,3,NaN,NaN,NaN,NaN
134.9,-0.7945,34.3664,290.5151,3,2.4050,NaN,0.0848,0.2886
135.9,-0.7594,34.3729,290.5329,3,NaN,NaN,NaN,NaN
136.9,-0.7368,34.3801,290.3967,3,2.5974,NaN,0.0848,0.2886
138.0,-0.7222,34.3840,290.2556,3,NaN,NaN,NaN,NaN
139.0,-0.7093,34.3878,290.2624,3,2.3088,NaN,0.0636,0.2886
140.0,-0.6948,34.3926,290.1916,3,NaN,NaN,NaN,NaN
141.0,-0.6636,34.4008,290.2628,3,2.4050,NaN,0.0424,0.2812
142.0,-0.6521,34.4052,290.5491,3,NaN,NaN,NaN,NaN
