2012,133.25146,-133.9521,84.5996,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.9,-1.6699,30.5305,367.5429,9,NaN,NaN,NaN,NaN
5.9,-1.6701,30.5345,367.6632,3,NaN,NaN,NaN,NaN
6.9,-1.6702,30.5353,367.8839,3,NaN,NaN,NaN,NaN
7.9,-1.6702,30.5364,368.2319,3,NaN,NaN,NaN,NaN
8.9,-1.6701,30.5388,368.2661,3,NaN,NaN,NaN,NaN
9.9,-1.6703,30.5417,368.3938,3,NaN,NaN,NaN,NaN
10.9,-1.6702,30.5428,368.7997,3,NaN,NaN,NaN,NaN
11.9,-1.6705,30.5456,368.9633,3,NaN,NaN,NaN,NaN
13.0,-1.6705,30.5482,369.0376,3,4.7138,NaN,0.3394,0.3478
14.0,-1.6705,30.5501,369.1859,3,NaN,NaN,NaN,NaN
15.0,-1.6706,30.5515,369.2420,3,4.6176,NaN,0.2969,0.3256
16.0,-1.6706,30.5526,369.1720,3,NaN,NaN,NaN,NaN
17.1,-1.6705,30.5536,369.1354,3,4.6176,NaN,0.3606,0.3330
18.1,-1.6706,30.5544,369.3099,3,NaN,NaN,NaN,NaN
19.1,-1.6705,30.5553,369.4285,3,5.0024,NaN,0.3181,0.3552
20.1,-1.6704,30.5557,369.5802,3,NaN,NaN,NaN,NaN
21.0,-1.6704,30.5560,369.6251,2,NaN,NaN,NaN,NaN
21.8,-1.6703,30.5560,369.6159,3,4.8100,NaN,0.3181,0.3330
22.9,-1.6704,30.5561,369.8928,3,NaN,NaN,NaN,NaN
23.9,-1.6704,30.5563,370.1753,3,4.9062,NaN,0.2969,0.3330
24.9,-1.6704,30.5564,370.2272,3,NaN,NaN,NaN,NaN
25.9,-1.6703,30.5565,370.0910,3,4.9062,NaN,0.4030,0.3108
27.0,-1.6704,30.5567,370.2954,3,NaN,NaN,NaN,NaN
28.0,-1.6705,30.5569,370.6436,3,4.8100,NaN,0.3394,0.3404
29.0,-1.6704,30.5569,370.8037,3,NaN,NaN,NaN,NaN
30.0,-1.6703,30.5569,371.3176,3,4.7138,NaN,0.3181,0.3404
31.0,-1.6703,30.5574,371.6752,3,NaN,NaN,NaN,NaN
32.1,-1.6702,30.5586,371.7759,3,4.8100,NaN,0.2969,0.3404
33.1,-1.6704,30.5631,372.0773,3,NaN,NaN,NaN,NaN
34.1,-1.6706,30.5690,372.2623,3,5.0024,NaN,0.3181,0.3404
35.1,-1.6708,30.5760,372.3400,3,NaN,NaN,NaN,NaN
36.0,-1.6719,30.5998,372.2979,2,5.0986,NaN,0.3394,0.3404
36.8,-1.6729,30.6293,372.3480,3,NaN,NaN,NaN,NaN
37.9,-1.6739,30.6497,372.5261,3,5.9644,NaN,0.3181,0.3404
38.9,-1.6755,30.6751,372.4571,3,NaN,NaN,NaN,NaN
39.9,-1.6774,30.7039,372.4000,3,6.6378,NaN,0.3181,0.3478
41.0,-1.6798,30.7371,372.4631,3,NaN,NaN,NaN,NaN
42.0,-1.6816,30.7658,372.5490,3,6.5416,NaN,0.4242,0.3330
43.0,-1.6831,30.7988,372.5348,3,NaN,NaN,NaN,NaN
44.0,-1.6837,30.8195,372.4234,3,7.0226,NaN,0.3818,0.3330
