2012,191.50145,-115.4369,85.5938,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5779,30.9227,357.5433,5,7.9846,NaN,1.2938,0.5032
6.9,-1.5762,30.9253,357.4435,4,NaN,NaN,NaN,NaN
8.0,-1.5751,30.9271,357.4081,5,8.3694,NaN,1.0393,0.4440
9.1,-1.5738,30.9342,357.3190,4,NaN,NaN,NaN,NaN
10.1,-1.5740,30.9370,357.3758,4,8.4656,NaN,1.0605,0.4588
11.1,-1.5733,30.9404,357.0393,4,8.4656,NaN,1.0605,0.4588
12.0,-1.5736,30.9446,356.6796,4,7.9846,NaN,1.0181,0.4440
13.0,-1.5772,30.9667,357.1939,5,NaN,NaN,NaN,NaN
14.0,-1.5922,30.9956,357.0153,4,8.2732,NaN,1.0817,0.4292
15.0,-1.5943,31.0020,356.7934,5,8.5618,NaN,0.9332,0.3996
16.1,-1.5997,31.0152,356.3808,4,8.7542,NaN,0.9332,0.4218
17.1,-1.6055,31.0293,356.0866,4,NaN,NaN,NaN,NaN
18.0,-1.6094,31.0359,356.3874,4,8.7542,NaN,0.8908,0.4218
19.0,-1.6174,31.0454,356.3158,4,8.3694,NaN,0.8484,0.4440
20.0,-1.6306,31.0601,356.5602,5,NaN,NaN,NaN,NaN
21.0,-1.6358,31.0724,356.6354,4,8.8504,NaN,0.7211,0.4070
22.0,-1.6424,31.0855,356.0328,4,8.6580,NaN,0.7211,0.4144
23.1,-1.6467,31.0924,356.3259,4,NaN,NaN,NaN,NaN
24.0,-1.6466,31.1017,356.3143,3,8.5618,NaN,0.6999,0.3848
24.9,-1.6477,31.1019,356.4005,4,8.2732,NaN,0.6363,0.4070
26.0,-1.6471,31.1026,356.5336,4,NaN,NaN,NaN,NaN
27.1,-1.6471,31.1033,356.3491,4,8.4656,NaN,0.6363,0.3922
28.1,-1.6471,31.1038,356.8723,3,NaN,NaN,NaN,NaN
28.9,-1.6480,31.1050,356.8946,3,8.4656,NaN,0.6575,0.4070
29.9,-1.6563,31.1116,356.4362,4,8.4656,NaN,0.6363,0.3996
31.0,-1.6643,31.1189,356.5654,4,NaN,NaN,NaN,NaN
32.0,-1.6711,31.1373,356.0938,4,8.4656,NaN,0.7424,0.4144
33.1,-1.6771,31.1614,355.5743,4,8.1770,NaN,0.6363,0.4144
34.0,-1.6867,31.1894,356.0671,3,NaN,NaN,NaN,NaN
35.0,-1.6925,31.2145,355.9082,4,8.1770,NaN,0.6151,0.3774
36.0,-1.6947,31.2310,355.6988,3,NaN,NaN,NaN,NaN
36.9,-1.6987,31.2517,355.5836,4,8.3694,NaN,0.5939,0.3626
38.0,-1.7012,31.2631,355.2358,5,8.2732,NaN,0.5515,0.3552
39.1,-1.7033,31.2720,354.7896,4,NaN,NaN,NaN,NaN
40.0,-1.7050,31.2788,354.4635,4,8.0808,NaN,0.5515,0.3848
41.1,-1.7066,31.2893,354.0903,4,7.9846,NaN,0.5090,0.3848
42.0,-1.7077,31.2963,353.7762,3,NaN,NaN,NaN,NaN
42.9,-1.7082,31.3002,353.4984,4,8.1770,NaN,0.4454,0.3552
43.9,-1.7086,31.3033,353.4668,4,8.1770,NaN,0.4242,0.3626
44.9,-1.7091,31.3077,353.2193,4,NaN,NaN,NaN,NaN
45.9,-1.7098,31.3138,352.8912,4,7.9846,NaN,0.4666,0.3626
47.0,-1.7103,31.3200,352.3112,4,8.0808,NaN,0.4666,0.3478
