2012,4.25149,-153.4873,85.0155,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.3,-1.6944,30.9277,NaN,3,NaN,NaN,NaN,NaN
7.0,-1.6944,30.9277,365.7369,3,NaN,NaN,NaN,NaN
7.9,-1.6943,30.9277,365.6029,3,NaN,NaN,NaN,NaN
8.9,-1.6943,30.9277,365.5039,3,NaN,NaN,NaN,NaN
10.0,-1.6944,30.9276,365.2662,4,NaN,NaN,NaN,NaN
11.1,-1.6943,30.9276,365.1565,3,NaN,NaN,NaN,NaN
12.1,-1.6943,30.9278,364.9360,3,NaN,NaN,NaN,NaN
13.1,-1.6942,30.9279,364.7822,3,NaN,NaN,NaN,NaN
14.1,-1.6946,30.9286,364.6581,3,NaN,NaN,NaN,NaN
15.0,-1.6944,30.9299,364.2457,3,NaN,NaN,NaN,NaN
16.0,-1.6952,30.9484,363.9325,3,NaN,NaN,NaN,NaN
17.0,-1.6961,30.9681,363.7719,3,NaN,NaN,NaN,NaN
17.9,-1.6965,30.9753,363.5684,3,NaN,NaN,NaN,NaN
18.9,-1.6968,30.9838,363.2410,3,NaN,NaN,NaN,NaN
19.9,-1.6976,30.9969,363.0605,3,NaN,NaN,NaN,NaN
20.9,-1.6979,31.0028,362.9999,3,NaN,NaN,NaN,NaN
22.0,-1.6987,31.0170,362.6638,4,NaN,NaN,NaN,NaN
23.2,-1.6995,31.0296,362.5417,3,NaN,NaN,NaN,NaN
24.1,-1.7000,31.0450,362.3982,3,NaN,NaN,NaN,NaN
25.1,-1.7019,31.0933,362.0495,3,NaN,NaN,NaN,NaN
26.1,-1.7047,31.1762,361.4404,3,NaN,NaN,NaN,NaN
27.0,-1.7083,31.2122,360.9108,3,NaN,NaN,NaN,NaN
28.0,-1.7086,31.2247,360.5002,3,NaN,NaN,NaN,NaN
29.0,-1.7091,31.2372,360.0318,3,NaN,NaN,NaN,NaN
30.0,-1.7092,31.2412,359.5405,3,NaN,NaN,NaN,NaN
30.9,-1.7092,31.2487,359.1369,3,NaN,NaN,NaN,NaN
31.9,-1.7099,31.2611,358.6620,3,NaN,NaN,NaN,NaN
32.9,-1.7098,31.2739,358.0540,3,NaN,NaN,NaN,NaN
34.0,-1.7106,31.2826,357.4110,4,NaN,NaN,NaN,NaN
35.1,-1.7104,31.2901,356.7501,3,NaN,NaN,NaN,NaN
36.1,-1.7112,31.2994,356.1229,3,NaN,NaN,NaN,NaN
37.1,-1.7091,31.3166,355.4579,3,NaN,NaN,NaN,NaN
38.1,-1.7103,31.3313,354.9091,3,NaN,NaN,NaN,NaN
39.0,-1.7103,31.3415,354.1495,3,NaN,NaN,NaN,NaN
40.0,-1.7115,31.3550,353.5832,3,NaN,NaN,NaN,NaN
41.0,-1.7101,31.3821,353.1260,3,NaN,NaN,NaN,NaN
41.9,-1.7091,31.4082,352.4922,3,NaN,NaN,NaN,NaN
42.9,-1.7164,31.4298,351.6251,3,NaN,NaN,NaN,NaN
