2012,208.00144,-103.9849,86.2339,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.5718,30.2659,NaN,6,9.0428,NaN,2.2058,0.6956
6.9,-1.5720,30.2671,348.6530,4,NaN,NaN,NaN,NaN
8.0,-1.5721,30.2684,348.6759,5,9.3314,NaN,2.5240,0.6660
9.0,-1.5721,30.2680,348.5356,5,9.3314,NaN,2.5876,0.6660
10.0,-1.5711,30.2708,348.2704,5,9.6200,NaN,2.5664,0.6734
11.1,-1.5713,30.2700,348.3222,5,NaN,NaN,NaN,NaN
12.1,-1.5711,30.2702,348.0639,4,9.1390,NaN,2.5876,0.7030
13.1,-1.5710,30.2709,348.1199,5,9.1390,NaN,2.4816,0.6660
14.1,-1.5707,30.2717,347.8700,5,9.3314,NaN,2.3967,0.6586
15.0,-1.5713,30.2743,347.7775,5,9.1390,NaN,2.5876,0.6364
16.0,-1.5716,30.2749,347.6492,5,NaN,NaN,NaN,NaN
17.0,-1.5717,30.2751,347.3141,5,9.0428,NaN,2.4392,0.6364
18.0,-1.5737,30.2763,347.1961,4,9.2352,NaN,2.4392,0.6290
18.9,-1.5765,30.2775,346.9672,5,9.3314,NaN,2.3119,0.6142
20.0,-1.5790,30.2788,346.6822,5,9.4276,NaN,2.3331,0.6068
21.0,-1.5802,30.2796,346.4885,6,9.4276,NaN,2.3331,0.6142
22.0,-1.5816,30.2812,346.0648,4,NaN,NaN,NaN,NaN
23.0,-1.5845,30.2880,345.9623,5,9.3314,NaN,2.2271,0.5920
24.0,-1.5917,30.3168,345.5648,4,9.3314,NaN,2.0574,0.6216
25.0,-1.5974,30.3695,345.5055,4,NaN,NaN,NaN,NaN
25.9,-1.6014,30.4301,345.1876,4,9.5238,NaN,1.8665,0.5772
26.9,-1.6122,30.6110,344.5252,4,9.5238,NaN,1.6756,0.5624
28.0,-1.6388,30.9165,343.4829,4,NaN,NaN,NaN,NaN
29.0,-1.6588,31.1329,342.7927,3,9.3314,NaN,1.2938,0.4810
29.9,-1.6648,31.1887,342.5577,4,9.4276,NaN,0.8272,0.4070
31.0,-1.6687,31.2572,342.0681,4,NaN,NaN,NaN,NaN
