2012,294.50146,-80.9404,86.0318,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6212,29.6246,NaN,4,NaN,NaN,NaN,NaN
6.9,-1.6213,29.6254,NaN,4,9.1390,NaN,0.7636,0.4070
7.9,-1.6214,29.6286,NaN,4,9.1390,NaN,0.7636,0.4292
8.9,-1.6216,29.6325,NaN,4,NaN,NaN,NaN,NaN
10.0,-1.6222,29.6435,NaN,5,9.0428,NaN,0.6787,0.4070
11.0,-1.6229,29.6588,NaN,4,8.9466,NaN,0.6999,0.3996
12.1,-1.6245,29.6852,NaN,4,9.0428,NaN,0.7636,0.4070
13.0,-1.6264,29.7203,NaN,3,NaN,NaN,NaN,NaN
13.9,-1.6280,29.7492,NaN,4,9.1390,NaN,0.7211,0.3922
15.0,-1.6299,29.7859,NaN,5,8.8504,NaN,0.7424,0.4144
16.1,-1.6315,29.8155,NaN,4,NaN,NaN,NaN,NaN
17.0,-1.6321,29.8280,NaN,4,9.2352,NaN,0.7424,0.4292
18.1,-1.6326,29.8385,NaN,4,9.0428,NaN,0.7424,0.4292
19.1,-1.6330,29.8490,NaN,4,NaN,NaN,NaN,NaN
20.1,-1.6338,29.8670,NaN,4,9.1390,NaN,0.7848,0.4588
21.0,-1.6346,29.8816,NaN,4,9.1390,NaN,0.7211,0.4514
22.0,-1.6352,29.8906,NaN,4,NaN,NaN,NaN,NaN
23.0,-1.6360,29.9078,NaN,4,9.1390,NaN,0.6999,0.4070
24.0,-1.6368,29.9258,NaN,3,8.8504,NaN,0.6999,0.4070
24.9,-1.6374,29.9410,NaN,4,NaN,NaN,NaN,NaN
25.9,-1.6386,29.9692,NaN,4,9.0428,NaN,0.7424,0.3996
27.0,-1.6388,29.9803,NaN,4,8.9466,NaN,0.6999,0.4440
28.0,-1.6394,29.9948,NaN,4,NaN,NaN,NaN,NaN
29.0,-1.6401,30.0024,NaN,3,8.7542,NaN,0.7636,0.4218
29.9,-1.6405,30.0171,NaN,4,NaN,NaN,NaN,NaN
31.0,-1.6399,30.0273,NaN,4,9.0428,NaN,0.7424,0.3996
31.9,-1.6400,30.0341,NaN,4,8.8504,NaN,0.7636,0.4292
32.9,-1.6401,30.0492,NaN,4,NaN,NaN,NaN,NaN
34.0,-1.6405,30.1063,NaN,4,9.1390,NaN,0.7424,0.4218
35.0,-1.6360,30.2588,NaN,4,8.7542,NaN,0.6999,0.4070
36.1,-1.6315,30.6134,NaN,4,NaN,NaN,NaN,NaN
37.0,-1.6397,30.8213,NaN,3,9.2352,NaN,0.7211,0.3922
38.0,-1.6464,30.9454,NaN,4,8.8504,NaN,0.7424,0.3774
39.1,-1.6567,31.0964,NaN,3,NaN,NaN,NaN,NaN
40.1,-1.6544,31.2377,NaN,4,8.7542,NaN,0.6363,0.3848
41.0,-1.6627,31.3134,NaN,3,NaN,NaN,NaN,NaN
42.0,-1.6697,31.3864,NaN,4,8.5618,NaN,0.6575,0.3996
42.9,-1.6729,31.4271,NaN,3,NaN,NaN,NaN,NaN
43.9,-1.6756,31.4599,NaN,4,8.4656,NaN,0.6575,0.3700
45.0,-1.6786,31.4944,NaN,3,8.3694,NaN,0.5939,0.3626
46.0,-1.6817,31.5365,NaN,4,NaN,NaN,NaN,NaN
47.0,-1.6824,31.5788,NaN,3,8.0808,NaN,0.5939,0.3848
48.0,-1.6827,31.6106,NaN,4,NaN,NaN,NaN,NaN
49.0,-1.6841,31.6495,NaN,4,8.1770,NaN,0.5727,0.3626
50.0,-1.6864,31.6824,NaN,3,7.9846,NaN,0.5939,0.3552
51.0,-1.6943,31.7119,NaN,4,NaN,NaN,NaN,NaN
52.0,-1.6960,31.7463,NaN,3,7.9846,NaN,0.4878,0.3626
