2011,293.33478,173.1614,85.1495,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.8,-1.6012,29.3093,367.6085,11,NaN,NaN,NaN,NaN
7.1,-1.6011,29.3109,367.2325,3,NaN,NaN,NaN,NaN
8.0,-1.6013,29.3114,366.9795,2,NaN,NaN,NaN,NaN
8.9,-1.6012,29.3119,367.4815,3,NaN,NaN,NaN,NaN
9.9,-1.6014,29.3144,367.7807,3,NaN,NaN,NaN,NaN
11.0,-1.6015,29.3202,367.8788,3,NaN,NaN,NaN,NaN
12.1,-1.6019,29.3248,367.9826,3,NaN,NaN,NaN,NaN
13.0,-1.6022,29.3291,367.5540,2,NaN,NaN,NaN,NaN
13.9,-1.6024,29.3374,367.2989,3,8.0808,NaN,0.7424,0.4588
15.0,-1.6048,29.3822,367.3238,3,NaN,NaN,NaN,NaN
16.1,-1.6065,29.4248,367.5362,3,8.0808,NaN,0.6787,0.4070
17.0,-1.6071,29.4481,367.9040,2,NaN,NaN,NaN,NaN
17.9,-1.6077,29.4975,367.4796,3,NaN,NaN,NaN,NaN
18.9,-1.6097,29.6384,366.4818,3,7.8884,NaN,0.6575,0.4218
20.0,-1.6143,29.8154,365.9224,3,NaN,NaN,NaN,NaN
21.1,-1.6159,30.1326,365.9196,3,8.0808,NaN,0.6575,0.5032
22.0,-1.6197,30.3704,365.4270,2,NaN,NaN,NaN,NaN
22.9,-1.6303,30.5550,363.8044,3,8.6580,NaN,0.5727,0.3996
23.9,-1.6388,30.6985,362.1941,3,NaN,NaN,NaN,NaN
25.0,-1.6406,30.8102,360.6324,3,8.8504,NaN,0.5515,0.3700
26.1,-1.6410,30.9207,359.6063,3,NaN,NaN,NaN,NaN
27.0,-1.6397,30.9752,359.7572,2,8.7542,NaN,0.5303,0.3478
27.9,-1.6395,31.0235,359.7462,3,NaN,NaN,NaN,NaN
28.9,-1.6421,31.0810,359.3499,3,8.5618,NaN,0.4454,0.3404
30.0,-1.6444,31.1447,359.3009,3,NaN,NaN,NaN,NaN
31.1,-1.6477,31.2030,359.2932,3,8.2732,NaN,0.5303,0.3256
32.1,-1.6530,31.2514,359.5833,3,NaN,NaN,NaN,NaN
33.0,-1.6588,31.3002,359.5452,2,NaN,NaN,NaN,NaN
33.9,-1.6615,31.3399,359.0627,3,8.1770,NaN,0.4666,0.3330
34.9,-1.6654,31.3849,358.0016,3,NaN,NaN,NaN,NaN
36.0,-1.6690,31.4241,358.1735,3,8.0808,NaN,0.5303,0.3478
37.1,-1.6718,31.4541,358.3087,3,NaN,NaN,NaN,NaN
38.1,-1.6745,31.4808,357.3454,3,8.2732,NaN,0.4454,0.3256
39.0,-1.6774,31.5057,357.0672,2,NaN,NaN,NaN,NaN
39.9,-1.6802,31.5321,357.1310,3,7.9846,NaN,0.4666,0.3478
41.0,-1.6850,31.5709,357.1982,3,NaN,NaN,NaN,NaN
42.0,-1.6910,31.6266,356.5369,3,7.8884,NaN,0.4454,0.3256
43.1,-1.6953,31.6816,355.6764,3,NaN,NaN,NaN,NaN
44.1,-1.6996,31.7396,354.6399,3,NaN,NaN,NaN,NaN
45.0,-1.7037,31.7948,354.0648,2,7.8884,NaN,0.4242,0.3182
45.9,-1.7057,31.8868,352.7413,3,NaN,NaN,NaN,NaN
46.9,-1.7033,31.9665,351.1528,3,7.6960,NaN,0.4030,0.3404
48.0,-1.6996,32.0540,350.0098,3,NaN,NaN,NaN,NaN
49.0,-1.6919,32.1516,347.6489,3,7.0226,NaN,0.3606,0.3108
50.1,-1.6869,32.2423,344.8636,3,NaN,NaN,NaN,NaN
51.1,-1.6879,32.3243,341.9557,3,6.3492,NaN,0.3818,0.3256
52.0,-1.6895,32.3872,340.5074,2,NaN,NaN,NaN,NaN
52.9,-1.6910,32.4578,338.7777,3,6.1568,NaN,0.3181,0.3182
53.9,-1.6905,32.5753,336.5100,3,NaN,NaN,NaN,NaN
55.0,-1.6865,32.7022,335.1365,3,5.7720,NaN,0.3394,0.2960
56.0,-1.6846,32.7692,333.6762,3,NaN,NaN,NaN,NaN
57.1,-1.6824,32.7988,332.3965,3,5.3872,NaN,0.3181,0.3108
