2012,299.25144,-75.7395,85.9694,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6367,29.9569,NaN,5,NaN,NaN,NaN,NaN
5.7,-1.6368,29.9585,NaN,5,NaN,NaN,NaN,NaN
7.1,-1.6367,29.9559,NaN,3,NaN,NaN,NaN,NaN
8.1,-1.6366,29.9554,NaN,3,NaN,NaN,NaN,NaN
9.0,-1.6366,29.9549,NaN,3,NaN,NaN,NaN,NaN
10.0,-1.6366,29.9545,NaN,3,NaN,NaN,NaN,NaN
11.0,-1.6368,29.9583,NaN,3,NaN,NaN,NaN,NaN
12.0,-1.6369,29.9631,NaN,3,NaN,NaN,NaN,NaN
13.0,-1.6371,29.9688,NaN,3,NaN,NaN,NaN,NaN
14.0,-1.6374,29.9736,NaN,3,8.8504,NaN,0.6999,0.3996
15.0,-1.6375,29.9775,NaN,3,NaN,NaN,NaN,NaN
16.0,-1.6381,29.9840,NaN,3,9.0428,NaN,0.7636,0.3996
17.0,-1.6386,29.9930,NaN,3,NaN,NaN,NaN,NaN
18.0,-1.6390,30.0004,NaN,3,8.9466,NaN,0.7211,0.3922
19.0,-1.6391,30.0035,NaN,3,NaN,NaN,NaN,NaN
20.0,-1.6393,30.0036,NaN,3,9.1390,NaN,0.6999,0.3774
21.0,-1.6393,30.0056,NaN,3,NaN,NaN,NaN,NaN
21.9,-1.6395,30.0080,NaN,3,9.1390,NaN,0.6575,0.3996
22.9,-1.6395,30.0090,NaN,3,NaN,NaN,NaN,NaN
23.9,-1.6396,30.0097,NaN,3,9.1390,NaN,0.7636,0.3922
24.9,-1.6396,30.0114,NaN,3,NaN,NaN,NaN,NaN
25.9,-1.6400,30.0129,NaN,3,8.9466,NaN,0.6787,0.4144
26.9,-1.6401,30.0150,NaN,3,NaN,NaN,NaN,NaN
27.9,-1.6402,30.0191,NaN,3,9.1390,NaN,0.6787,0.3996
28.9,-1.6401,30.0270,NaN,3,NaN,NaN,NaN,NaN
29.9,-1.6392,30.2831,NaN,3,9.0428,NaN,0.6575,0.3848
30.9,-1.6394,30.4665,NaN,3,NaN,NaN,NaN,NaN
31.9,-1.6416,30.5526,NaN,3,9.0428,NaN,0.6787,0.3848
