2011,305.08477,178.3710,84.5510,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.5816,28.9267,346.9650,9,10.0048,NaN,0.6787,0.4070
7.0,-1.5817,28.9303,346.1022,3,10.0048,NaN,0.6575,0.5106
8.0,-1.5829,28.9341,346.0464,3,NaN,NaN,NaN,NaN
8.9,-1.5830,28.9365,346.0754,3,10.0048,NaN,0.6575,0.4144
9.9,-1.5826,28.9369,345.5600,3,NaN,NaN,NaN,NaN
11.0,-1.5821,28.9390,345.4865,4,10.0048,NaN,0.6363,0.4144
12.1,-1.5819,28.9399,345.3173,3,NaN,NaN,NaN,NaN
13.0,-1.5822,28.9395,344.4843,3,10.0048,NaN,0.6575,0.5402
14.0,-1.5808,28.9402,343.8793,3,NaN,NaN,NaN,NaN
14.9,-1.5808,28.9407,343.8089,3,9.9086,NaN,0.6363,0.4218
16.0,-1.5794,28.9395,342.9538,4,NaN,NaN,NaN,NaN
17.1,-1.5792,28.9420,342.1704,3,10.1010,NaN,0.6575,0.4144
18.1,-1.5791,28.9428,341.7045,3,NaN,NaN,NaN,NaN
19.0,-1.5790,28.9487,340.2976,3,10.1972,NaN,0.6575,0.4292
19.9,-1.5788,28.9584,339.5140,3,NaN,NaN,NaN,NaN
21.0,-1.5784,29.0194,337.8884,4,10.0048,NaN,0.7848,0.3996
22.0,-1.5791,29.4260,335.5494,3,10.1010,NaN,0.6787,0.4218
22.9,-1.5999,30.1294,333.3273,3,NaN,NaN,NaN,NaN
24.0,-1.6204,30.4253,331.7960,4,9.7162,NaN,0.5515,0.4144
25.0,-1.6297,30.5399,330.9666,3,NaN,NaN,NaN,NaN
26.0,-1.6370,30.6377,329.9246,4,9.2352,NaN,0.5090,0.4144
27.1,-1.6428,30.7583,328.6405,3,9.1390,NaN,0.4878,0.3996
28.0,-1.6478,30.8925,327.5438,3,NaN,NaN,NaN,NaN
28.9,-1.6490,31.0062,326.7730,3,8.0808,NaN,0.4242,0.3848
30.0,-1.6563,31.0979,325.8890,4,NaN,NaN,NaN,NaN
31.1,-1.6651,31.2102,324.7747,3,8.0808,NaN,0.4666,0.3700
32.0,-1.6698,31.3142,324.0869,3,NaN,NaN,NaN,NaN
33.0,-1.6794,31.4356,323.1383,3,7.5998,NaN,0.4454,0.3478
33.9,-1.6922,31.5455,321.6588,3,NaN,NaN,NaN,NaN
35.0,-1.6962,31.6482,320.0310,4,7.9846,NaN,0.4030,0.3478
36.1,-1.6951,31.7603,319.3279,3,NaN,NaN,NaN,NaN
37.0,-1.6898,31.8696,318.1370,3,7.4074,NaN,0.4030,0.3478
38.0,-1.6957,31.9156,316.6942,3,NaN,NaN,NaN,NaN
38.9,-1.6954,31.9794,315.8732,3,6.7340,NaN,0.3606,0.3552
40.0,-1.6958,32.0343,314.9793,4,6.2530,NaN,0.2969,0.3552
41.1,-1.6965,32.1262,313.4711,3,NaN,NaN,NaN,NaN
42.1,-1.6996,32.2172,312.0702,3,5.7720,NaN,0.2969,0.3256
43.0,-1.7104,32.2927,310.9382,3,NaN,NaN,NaN,NaN
44.0,-1.7127,32.3558,310.4309,3,6.6378,NaN,0.2969,0.3330
44.9,-1.7107,32.4021,309.2595,3,NaN,NaN,NaN,NaN
45.9,-1.7091,32.4461,307.9230,3,6.4454,NaN,0.3181,0.3256
47.0,-1.7076,32.5199,307.6340,4,NaN,NaN,NaN,NaN
48.1,-1.7022,32.5693,307.8474,3,5.9644,NaN,0.2545,0.3330
49.1,-1.7106,32.6114,307.5841,3,NaN,NaN,NaN,NaN
50.0,-1.7163,32.6431,306.6023,3,5.6758,NaN,0.2969,0.3256
51.0,-1.7159,32.6794,306.4205,3,NaN,NaN,NaN,NaN
52.0,-1.7178,32.7312,305.4923,3,5.9644,NaN,0.3394,0.3182
52.9,-1.7206,32.7825,304.4165,3,NaN,NaN,NaN,NaN
53.9,-1.7160,32.8377,303.6590,3,5.8682,NaN,0.3181,0.3330
54.9,-1.7034,32.8902,303.1482,3,NaN,NaN,NaN,NaN
55.9,-1.7018,32.9269,302.7180,3,5.8682,NaN,0.2545,0.3182
57.0,-1.7085,32.9597,301.5028,4,NaN,NaN,NaN,NaN
58.1,-1.7120,32.9857,299.4772,3,5.5796,NaN,0.2545,0.3108
59.1,-1.7037,33.0188,297.7313,3,NaN,NaN,NaN,NaN
60.1,-1.6766,33.0621,297.6446,3,5.2910,NaN,0.2545,0.3404
61.1,-1.6579,33.0947,298.6026,3,NaN,NaN,NaN,NaN
62.1,-1.6568,33.1277,299.5992,3,4.6176,NaN,0.1697,0.3256
63.0,-1.6662,33.1532,299.6986,3,NaN,NaN,NaN,NaN
64.0,-1.6756,33.1787,299.3014,3,4.4252,NaN,0.2121,0.3330
65.0,-1.6641,33.2128,299.9324,3,NaN,NaN,NaN,NaN
66.0,-1.6598,33.2400,300.8525,3,4.7138,NaN,0.1909,0.3256
67.0,-1.6794,33.2609,301.7001,3,NaN,NaN,NaN,NaN
68.0,-1.6851,33.2811,301.4873,3,4.5214,NaN,0.1909,0.3330
68.9,-1.6953,33.3021,300.6427,3,NaN,NaN,NaN,NaN
69.9,-1.6974,33.3214,299.6557,3,4.6176,NaN,0.2121,0.2960
70.9,-1.6975,33.3449,298.5965,3,NaN,NaN,NaN,NaN
71.9,-1.6927,33.3667,297.6184,3,4.7138,NaN,0.2121,0.3330
72.9,-1.6811,33.3896,297.1949,3,NaN,NaN,NaN,NaN
73.9,-1.6598,33.4200,296.6081,3,4.6176,NaN,0.1697,0.3034
74.9,-1.6521,33.4546,296.0080,3,NaN,NaN,NaN,NaN
75.9,-1.6438,33.4788,295.5041,3,4.5214,NaN,0.2121,0.3404
76.8,-1.6360,33.5021,294.8409,3,NaN,NaN,NaN,NaN
78.0,-1.6279,33.5284,294.0583,4,4.3290,NaN,0.1909,0.3108
79.1,-1.6151,33.5548,293.3130,3,4.5214,NaN,0.1909,0.3256
80.1,-1.5895,33.5818,292.9378,3,NaN,NaN,NaN,NaN
81.1,-1.5850,33.6067,292.1763,3,4.4252,NaN,0.1909,0.3256
82.1,-1.5800,33.6228,291.1569,3,NaN,NaN,NaN,NaN
83.1,-1.5642,33.6442,290.1629,3,4.3290,NaN,0.1697,0.3108
84.1,-1.5328,33.6790,289.3134,3,NaN,NaN,NaN,NaN
85.1,-1.5316,33.7127,289.3302,3,4.1366,NaN,0.2121,0.3108
86.1,-1.5228,33.7365,289.5460,3,NaN,NaN,NaN,NaN
87.1,-1.5088,33.7609,289.3930,3,4.0404,NaN,0.1697,0.3478
88.0,-1.5062,33.7794,289.3735,3,NaN,NaN,NaN,NaN
89.0,-1.5025,33.8001,288.9138,3,3.8480,NaN,0.1061,0.3034
90.0,-1.4921,33.8181,288.7453,3,NaN,NaN,NaN,NaN
91.0,-1.4831,33.8345,288.8427,3,3.7518,NaN,0.1273,0.3034
92.0,-1.4739,33.8510,288.8778,3,NaN,NaN,NaN,NaN
93.0,-1.4686,33.8679,288.9574,3,3.6556,NaN,0.1697,0.3034
94.0,-1.4602,33.8830,289.0354,3,NaN,NaN,NaN,NaN
95.0,-1.4501,33.9012,288.8581,3,3.6556,NaN,0.1485,0.2960
96.0,-1.4395,33.9168,289.0690,3,NaN,NaN,NaN,NaN
97.0,-1.4308,33.9356,289.5283,3,3.4632,NaN,0.1485,0.2886
98.0,-1.4267,33.9483,289.7041,3,NaN,NaN,NaN,NaN
99.0,-1.4194,33.9640,289.9020,3,3.4632,NaN,0.1485,0.2960
100.0,-1.4104,33.9818,290.1418,3,NaN,NaN,NaN,NaN
100.9,-1.3960,34.0024,290.0778,3,3.2708,NaN,0.1061,0.2886
101.9,-1.3873,34.0161,290.2578,3,NaN,NaN,NaN,NaN
102.9,-1.3758,34.0354,289.7645,3,3.4632,NaN,0.1273,0.2960
103.9,-1.3553,34.0584,289.6513,3,NaN,NaN,NaN,NaN
104.9,-1.3457,34.0708,289.2908,3,2.9822,NaN,0.1485,0.3034
105.9,-1.3432,34.0832,289.6555,3,NaN,NaN,NaN,NaN
106.9,-1.3294,34.0959,289.8466,3,3.1746,NaN,0.1273,0.2960
107.9,-1.3177,34.1101,290.1408,3,NaN,NaN,NaN,NaN
108.9,-1.3117,34.1221,290.1510,3,3.1746,NaN,0.0848,0.3108
109.9,-1.3047,34.1313,289.9248,3,NaN,NaN,NaN,NaN
110.9,-1.2990,34.1391,290.2042,3,3.0784,NaN,0.1273,0.3034
111.8,-1.2964,34.1455,290.0385,3,NaN,NaN,NaN,NaN
112.8,-1.2871,34.1574,289.5786,3,3.0784,NaN,0.1061,0.3034
114.0,-1.2485,34.1746,289.1937,4,NaN,NaN,NaN,NaN
115.2,-1.2297,34.1885,289.4952,3,2.8860,NaN,0.0636,0.2812
116.2,-1.1974,34.2016,289.8484,3,NaN,NaN,NaN,NaN
117.1,-1.2091,34.2097,289.8837,3,2.7898,NaN,0.1273,0.2960
118.1,-1.2041,34.2176,289.5121,3,NaN,NaN,NaN,NaN
119.2,-1.1726,34.2276,289.1422,3,2.6936,NaN,0.0424,0.3034
120.0,-1.1344,34.2382,289.1062,2,NaN,NaN,NaN,NaN
120.9,-1.1295,34.2466,289.3607,3,2.6936,NaN,0.1061,0.3034
121.9,-1.1141,34.2536,289.7520,3,NaN,NaN,NaN,NaN
122.9,-1.1004,34.2624,289.8039,3,2.5974,NaN,0.0848,0.2738
