2011,262.33478,167.9858,84.3777,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
8.0,-1.5746,28.9834,368.6488,9,NaN,NaN,NaN,NaN
9.0,-1.5745,28.9833,368.8290,4,NaN,NaN,NaN,NaN
10.1,-1.5746,28.9833,368.7395,3,NaN,NaN,NaN,NaN
11.0,-1.5745,28.9833,368.3582,3,NaN,NaN,NaN,NaN
12.0,-1.5744,28.9832,368.5168,3,NaN,NaN,NaN,NaN
13.0,-1.5743,28.9831,368.5420,3,NaN,NaN,NaN,NaN
14.1,-1.5742,28.9829,368.4868,3,NaN,NaN,NaN,NaN
15.0,-1.5741,28.9829,368.6366,2,NaN,NaN,NaN,NaN
15.9,-1.5740,28.9831,368.5520,3,8.6580,NaN,1.1241,0.5032
16.9,-1.5741,28.9835,368.1189,3,NaN,NaN,NaN,NaN
18.0,-1.5741,28.9837,368.4425,3,8.6580,NaN,1.1666,0.4810
19.1,-1.5742,28.9837,368.1142,3,NaN,NaN,NaN,NaN
20.0,-1.5740,28.9836,367.0710,2,8.6580,NaN,1.2090,0.5106
20.9,-1.5740,28.9837,366.8324,3,NaN,NaN,NaN,NaN
21.9,-1.5739,28.9843,367.9916,3,8.5618,NaN,1.2090,0.4884
23.0,-1.5733,28.9891,368.3698,3,NaN,NaN,NaN,NaN
24.1,-1.5721,29.0266,367.7926,3,8.8504,NaN,1.1029,0.4884
25.1,-1.5651,29.4989,366.3239,3,NaN,NaN,NaN,NaN
26.1,-1.5652,30.1419,364.3423,3,9.5238,NaN,0.6787,0.3922
27.0,-1.5727,30.4096,363.3967,2,NaN,NaN,NaN,NaN
27.9,-1.5865,30.6190,362.0417,3,9.3314,NaN,0.6151,0.3626
28.9,-1.5975,30.7227,361.8439,3,NaN,NaN,NaN,NaN
30.0,-1.6055,30.7759,361.9888,3,NaN,NaN,NaN,NaN
31.0,-1.6128,30.8377,361.0615,3,9.3314,NaN,0.5090,0.3626
32.1,-1.6220,30.9128,360.6837,3,NaN,NaN,NaN,NaN
33.1,-1.6276,31.0050,360.4876,3,9.0428,NaN,0.4878,0.3256
34.1,-1.6383,31.0924,360.2237,3,NaN,NaN,NaN,NaN
35.0,-1.6447,31.1478,359.7980,2,8.8504,NaN,0.4878,0.3182
35.9,-1.6518,31.2066,359.5012,3,NaN,NaN,NaN,NaN
36.9,-1.6638,31.3001,358.1519,3,8.7542,NaN,0.4878,0.3256
38.0,-1.6723,31.3812,357.0880,3,NaN,NaN,NaN,NaN
39.0,-1.6762,31.4370,356.2819,3,8.4656,NaN,0.4666,0.3256
40.1,-1.6805,31.5092,354.5981,3,NaN,NaN,NaN,NaN
41.1,-1.6841,31.6263,353.0583,3,8.1770,NaN,0.4454,0.3404
42.1,-1.6875,31.7831,350.7937,3,NaN,NaN,NaN,NaN
43.0,-1.6871,31.9162,349.3376,2,7.5998,NaN,0.3818,0.3256
43.9,-1.6850,32.0393,348.0745,3,NaN,NaN,NaN,NaN
44.9,-1.6830,32.1500,346.7787,3,7.2150,NaN,0.3818,0.3108
45.9,-1.6770,32.2857,344.3169,3,NaN,NaN,NaN,NaN
47.0,-1.6702,32.4540,341.2353,3,6.4454,NaN,0.3181,0.3256
48.0,-1.6678,32.5786,338.7198,3,NaN,NaN,NaN,NaN
49.0,-1.6661,32.6593,337.0948,3,6.1568,NaN,0.3181,0.3330
50.0,-1.6634,32.7450,335.7896,3,NaN,NaN,NaN,NaN
51.1,-1.6614,32.8205,333.4995,3,5.8682,NaN,0.2545,0.3108
52.1,-1.6423,32.9289,331.3577,3,NaN,NaN,NaN,NaN
53.1,-1.6378,33.0147,330.5694,3,5.2910,NaN,0.3394,0.3108
54.0,-1.6384,33.0887,329.9110,2,NaN,NaN,NaN,NaN
54.9,-1.6281,33.1597,328.3681,3,4.9062,NaN,0.2121,0.3182
55.9,-1.6177,33.2216,327.2481,3,NaN,NaN,NaN,NaN
56.9,-1.6076,33.2665,327.1762,3,4.6176,NaN,0.2121,0.3108
57.9,-1.5936,33.3242,326.6945,3,NaN,NaN,NaN,NaN
59.0,-1.5842,33.3716,325.4898,3,NaN,NaN,NaN,NaN
60.0,-1.5691,33.4308,324.4598,3,4.4252,NaN,0.1697,0.3330
61.0,-1.5572,33.4743,324.0281,3,NaN,NaN,NaN,NaN
62.1,-1.5432,33.5226,322.8859,3,4.1366,NaN,0.1061,0.3478
63.1,-1.5319,33.5696,322.3383,3,NaN,NaN,NaN,NaN
64.1,-1.5224,33.5959,321.2177,3,3.9442,NaN,0.1273,0.3256
65.1,-1.5098,33.6240,320.2926,3,NaN,NaN,NaN,NaN
66.0,-1.4961,33.6510,319.7488,2,3.8480,NaN,0.2333,0.3182
66.8,-1.4854,33.6807,319.0196,3,NaN,NaN,NaN,NaN
67.9,-1.4744,33.7124,317.9981,3,3.6556,NaN,0.2121,0.3182
68.9,-1.4624,33.7349,316.8807,3,NaN,NaN,NaN,NaN
69.9,-1.4506,33.7546,316.2200,3,3.6556,NaN,0.1697,0.3182
70.9,-1.4378,33.7759,315.7044,3,NaN,NaN,NaN,NaN
72.0,-1.4237,33.8041,314.5843,3,3.5594,NaN,0.1273,0.3256
73.0,-1.4164,33.8296,314.0025,3,NaN,NaN,NaN,NaN
74.0,-1.4024,33.8560,313.7167,3,3.5594,NaN,0.1697,0.3182
75.0,-1.3917,33.8795,312.8069,3,NaN,NaN,NaN,NaN
76.1,-1.3893,33.9010,312.5795,3,3.2708,NaN,0.1485,0.3108
