2012,180.50144,-118.4553,85.6999,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6438,NaN,NaN,1,NaN,NaN,NaN,NaN
5.9,-1.6441,30.9013,366.3720,6,8.9466,NaN,0.8060,0.4366
7.0,-1.6554,30.9045,366.2827,3,NaN,NaN,NaN,NaN
8.0,-1.6594,30.9063,365.9524,4,9.0428,NaN,1.0181,0.4662
9.0,-1.6623,30.9085,365.6881,4,8.4656,NaN,0.7848,0.4292
10.0,-1.6636,30.9101,365.7698,5,NaN,NaN,NaN,NaN
11.1,-1.6646,30.9120,366.4290,4,9.2352,NaN,0.7424,0.4070
12.1,-1.6654,30.9137,366.1890,4,9.0428,NaN,0.8060,0.3922
13.0,-1.6666,30.9162,366.3564,3,NaN,NaN,NaN,NaN
14.0,-1.6668,30.9163,366.2950,4,9.4276,NaN,0.6787,0.4218
15.0,-1.6667,30.9164,365.9999,3,NaN,NaN,NaN,NaN
15.9,-1.6665,30.9171,365.6671,4,8.8504,NaN,1.4423,0.4514
17.0,-1.6665,30.9180,365.6431,4,9.0428,NaN,0.7211,0.4144
18.1,-1.6666,30.9204,365.6546,4,NaN,NaN,NaN,NaN
19.0,-1.6694,30.9267,365.9039,3,9.0428,NaN,0.8060,0.4144
20.1,-1.6709,30.9328,365.8996,4,9.0428,NaN,0.7424,0.4292
21.1,-1.6707,30.9350,365.6726,3,NaN,NaN,NaN,NaN
22.0,-1.6711,30.9377,365.6907,4,9.0428,NaN,0.7848,0.4218
23.1,-1.6710,30.9426,365.2599,4,NaN,NaN,NaN,NaN
24.0,-1.6696,30.9457,365.1742,3,8.9466,NaN,0.6151,0.3996
25.0,-1.6706,30.9466,365.3059,4,9.0428,NaN,0.7424,0.4144
26.0,-1.6711,30.9488,365.1447,3,NaN,NaN,NaN,NaN
26.9,-1.6706,30.9508,364.6926,4,9.0428,NaN,0.7424,0.4440
28.1,-1.6704,30.9556,364.5478,4,9.2352,NaN,0.7848,0.4218
29.1,-1.6723,30.9603,364.5204,3,NaN,NaN,NaN,NaN
29.9,-1.6740,30.9645,364.3735,3,8.9466,NaN,0.6575,0.4070
31.0,-1.6743,30.9718,364.2555,4,NaN,NaN,NaN,NaN
32.0,-1.6748,30.9825,364.3766,3,8.9466,NaN,0.6363,0.4292
33.0,-1.6752,30.9905,364.1576,4,NaN,NaN,NaN,NaN
34.1,-1.6760,31.0024,363.8631,3,9.0428,NaN,0.6363,0.3848
35.1,-1.6791,31.0340,363.5145,4,8.8504,NaN,0.5939,0.3922
36.0,-1.6819,31.0535,363.1566,3,NaN,NaN,NaN,NaN
37.0,-1.6839,31.0647,363.4417,4,8.9466,NaN,0.5515,0.3996
38.0,-1.6854,31.0731,363.0640,3,NaN,NaN,NaN,NaN
39.1,-1.6862,31.0777,362.8145,4,9.0428,NaN,0.5303,0.3848
40.1,-1.6879,31.0875,362.2398,3,NaN,NaN,NaN,NaN
41.0,-1.6910,31.1021,362.0100,4,8.8504,NaN,0.5515,0.3700
42.0,-1.6943,31.1195,361.4876,3,8.7542,NaN,0.5727,0.3848
43.0,-1.6978,31.1458,361.2295,4,NaN,NaN,NaN,NaN
44.0,-1.7007,31.1756,360.9361,3,8.8504,NaN,0.5303,0.3552
45.0,-1.7032,31.1997,360.7595,4,NaN,NaN,NaN,NaN
46.0,-1.7051,31.2186,360.3789,3,8.6580,NaN,0.5090,0.3626
47.1,-1.7057,31.2353,359.3582,4,8.4656,NaN,0.4454,0.3626
48.0,-1.7061,31.2453,358.6890,3,NaN,NaN,NaN,NaN
49.0,-1.7067,31.2610,358.1153,4,8.2732,NaN,0.4878,0.3626
50.1,-1.7072,31.2822,357.3085,3,NaN,NaN,NaN,NaN
50.9,-1.7093,31.2924,357.3276,3,8.2732,NaN,0.4666,0.3626
