2011,332.00154,-173.3875,84.9991,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6578,30.2968,359.7916,9,NaN,NaN,NaN,NaN
6.9,-1.6579,30.2970,359.3828,4,NaN,NaN,NaN,NaN
7.9,-1.6578,30.2966,358.8102,3,NaN,NaN,NaN,NaN
9.0,-1.6579,30.2972,358.9490,4,NaN,NaN,NaN,NaN
10.1,-1.6581,30.3026,359.0605,3,NaN,NaN,NaN,NaN
11.0,-1.6586,30.3060,358.6100,3,NaN,NaN,NaN,NaN
12.0,-1.6584,30.3062,358.1526,3,NaN,NaN,NaN,NaN
13.0,-1.6585,30.3066,357.8324,3,NaN,NaN,NaN,NaN
13.9,-1.6585,30.3073,357.7189,3,NaN,NaN,NaN,NaN
14.9,-1.6588,30.3099,357.4947,3,NaN,NaN,NaN,NaN
16.0,-1.6588,30.3102,357.1757,4,NaN,NaN,NaN,NaN
17.1,-1.6589,30.3117,357.1536,3,NaN,NaN,NaN,NaN
18.1,-1.6590,30.3124,356.3663,3,NaN,NaN,NaN,NaN
19.0,-1.6590,30.3127,355.8774,3,NaN,NaN,NaN,NaN
20.0,-1.6588,30.3132,355.5883,3,NaN,NaN,NaN,NaN
20.9,-1.6592,30.3212,355.0455,3,NaN,NaN,NaN,NaN
22.0,-1.6594,30.3310,354.2714,4,NaN,NaN,NaN,NaN
23.1,-1.6592,30.3350,353.3737,3,NaN,NaN,NaN,NaN
24.1,-1.6592,30.3364,353.0546,3,NaN,NaN,NaN,NaN
25.0,-1.6593,30.3390,352.2248,3,NaN,NaN,NaN,NaN
26.0,-1.6594,30.3471,350.5752,3,NaN,NaN,NaN,NaN
26.9,-1.6585,30.4504,349.4321,3,NaN,NaN,NaN,NaN
27.9,-1.6504,30.9283,347.5303,3,NaN,NaN,NaN,NaN
29.0,-1.6529,31.0611,347.0971,4,NaN,NaN,NaN,NaN
30.1,-1.6564,31.1262,346.2140,3,NaN,NaN,NaN,NaN
31.0,-1.6593,31.1834,345.4747,3,NaN,NaN,NaN,NaN
32.0,-1.6608,31.2412,344.7599,3,NaN,NaN,NaN,NaN
32.9,-1.6603,31.2786,343.6177,3,NaN,NaN,NaN,NaN
34.0,-1.6647,31.3351,342.2302,4,NaN,NaN,NaN,NaN
35.1,-1.6730,31.3992,341.0307,3,NaN,NaN,NaN,NaN
36.0,-1.6828,31.4758,340.1176,3,NaN,NaN,NaN,NaN
37.0,-1.6881,31.5514,339.4432,3,NaN,NaN,NaN,NaN
37.9,-1.6885,31.6296,339.2315,3,NaN,NaN,NaN,NaN
38.9,-1.6876,31.6759,338.2894,3,NaN,NaN,NaN,NaN
40.0,-1.6889,31.7278,337.5042,4,NaN,NaN,NaN,NaN
41.1,-1.6915,31.7666,336.3334,3,NaN,NaN,NaN,NaN
42.1,-1.6938,31.7997,335.5877,3,NaN,NaN,NaN,NaN
43.0,-1.6996,31.8414,334.6890,3,NaN,NaN,NaN,NaN
44.0,-1.7011,31.8737,334.1564,3,NaN,NaN,NaN,NaN
44.9,-1.7031,31.8960,332.9928,3,NaN,NaN,NaN,NaN
45.9,-1.7068,31.9333,331.6362,3,NaN,NaN,NaN,NaN
47.0,-1.7118,31.9965,330.3268,4,NaN,NaN,NaN,NaN
48.1,-1.7157,32.0620,329.0822,3,NaN,NaN,NaN,NaN
49.1,-1.7178,32.0959,327.4611,3,NaN,NaN,NaN,NaN
50.1,-1.7196,32.1230,326.1486,3,NaN,NaN,NaN,NaN
51.0,-1.7210,32.1492,325.0242,3,NaN,NaN,NaN,NaN
52.0,-1.7209,32.1876,323.3262,3,NaN,NaN,NaN,NaN
53.0,-1.7212,32.2100,321.7541,3,NaN,NaN,NaN,NaN
53.9,-1.7209,32.2697,319.5125,3,NaN,NaN,NaN,NaN
54.9,-1.7200,32.3541,317.6524,3,NaN,NaN,NaN,NaN
56.0,-1.7175,32.4250,315.8281,4,NaN,NaN,NaN,NaN
57.1,-1.7152,32.4982,314.7699,3,NaN,NaN,NaN,NaN
58.0,-1.7125,32.5663,313.4300,3,NaN,NaN,NaN,NaN
59.0,-1.7121,32.6264,312.2773,3,NaN,NaN,NaN,NaN
59.9,-1.7099,32.6979,311.2001,3,NaN,NaN,NaN,NaN
60.9,-1.7079,32.7756,310.3046,3,NaN,NaN,NaN,NaN
61.9,-1.7062,32.8100,310.3747,3,NaN,NaN,NaN,NaN
62.9,-1.7060,32.8288,309.3705,3,NaN,NaN,NaN,NaN
64.0,-1.7047,32.9087,308.4085,4,NaN,NaN,NaN,NaN
65.1,-1.7038,32.9594,307.8608,3,NaN,NaN,NaN,NaN
66.1,-1.7020,33.0152,306.9524,3,NaN,NaN,NaN,NaN
67.1,-1.7030,33.0620,306.2243,3,NaN,NaN,NaN,NaN
68.1,-1.6927,33.1047,305.8483,3,NaN,NaN,NaN,NaN
69.0,-1.6912,33.1404,305.8020,3,NaN,NaN,NaN,NaN
70.0,-1.6911,33.1698,305.1589,3,NaN,NaN,NaN,NaN
71.0,-1.6938,33.1941,304.4221,3,NaN,NaN,NaN,NaN
71.9,-1.6960,33.2128,303.7729,3,NaN,NaN,NaN,NaN
72.9,-1.6916,33.2422,303.2875,3,NaN,NaN,NaN,NaN
73.9,-1.6750,33.2768,303.3752,3,NaN,NaN,NaN,NaN
74.9,-1.6705,33.3008,303.5217,3,NaN,NaN,NaN,NaN
76.0,-1.6693,33.3284,303.9522,4,NaN,NaN,NaN,NaN
77.1,-1.6695,33.3599,303.8354,3,NaN,NaN,NaN,NaN
78.1,-1.6832,33.3787,303.7184,3,NaN,NaN,NaN,NaN
79.1,-1.6801,33.3947,303.1670,3,NaN,NaN,NaN,NaN
80.1,-1.6762,33.4097,302.5546,3,NaN,NaN,NaN,NaN
81.1,-1.6733,33.4261,302.0224,3,NaN,NaN,NaN,NaN
82.0,-1.6689,33.4417,301.2029,3,NaN,NaN,NaN,NaN
83.0,-1.6657,33.4555,299.8344,3,NaN,NaN,NaN,NaN
84.0,-1.6562,33.4699,298.8973,3,NaN,NaN,NaN,NaN
85.0,-1.6466,33.4900,297.9525,3,NaN,NaN,NaN,NaN
85.9,-1.6362,33.5150,297.2700,3,NaN,NaN,NaN,NaN
86.9,-1.6310,33.5377,296.4125,3,NaN,NaN,NaN,NaN
87.9,-1.6219,33.5568,295.7355,3,NaN,NaN,NaN,NaN
88.9,-1.6053,33.5763,295.4765,3,NaN,NaN,NaN,NaN
89.9,-1.6050,33.5960,294.6208,3,NaN,NaN,NaN,NaN
91.0,-1.5960,33.6252,293.6462,4,NaN,NaN,NaN,NaN
92.1,-1.5747,33.6561,292.4838,3,NaN,NaN,NaN,NaN
93.1,-1.5607,33.6810,291.4331,3,NaN,NaN,NaN,NaN
94.1,-1.5434,33.7110,290.7714,3,NaN,NaN,NaN,NaN
95.0,-1.5207,33.7329,291.0100,3,NaN,NaN,NaN,NaN
96.0,-1.5064,33.7522,291.5066,3,NaN,NaN,NaN,NaN
97.0,-1.4925,33.7749,291.6349,3,NaN,NaN,NaN,NaN
98.0,-1.4910,33.8038,291.6919,3,NaN,NaN,NaN,NaN
98.9,-1.4853,33.8421,291.4552,3,NaN,NaN,NaN,NaN
99.9,-1.4737,33.8674,290.7576,3,NaN,NaN,NaN,NaN
100.9,-1.4596,33.8872,290.1390,3,NaN,NaN,NaN,NaN
101.9,-1.4430,33.9135,289.8400,3,NaN,NaN,NaN,NaN
103.0,-1.4240,33.9408,289.7366,4,NaN,NaN,NaN,NaN
104.1,-1.4092,33.9649,289.8256,3,NaN,NaN,NaN,NaN
105.1,-1.3995,33.9806,289.9945,3,NaN,NaN,NaN,NaN
106.1,-1.3885,33.9958,290.2587,3,NaN,NaN,NaN,NaN
107.1,-1.3802,34.0150,290.1607,3,NaN,NaN,NaN,NaN
108.0,-1.3710,34.0332,290.2569,3,NaN,NaN,NaN,NaN
109.0,-1.3604,34.0494,289.7724,3,NaN,NaN,NaN,NaN
110.0,-1.3544,34.0619,289.7729,3,NaN,NaN,NaN,NaN
110.9,-1.3416,34.0766,289.7234,3,NaN,NaN,NaN,NaN
111.9,-1.3248,34.0968,289.4874,3,NaN,NaN,NaN,NaN
112.9,-1.3093,34.1139,289.4678,3,NaN,NaN,NaN,NaN
113.9,-1.2941,34.1264,289.5793,3,NaN,NaN,NaN,NaN
