2011,277.83478,170.5543,84.2632,195
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.9,-1.5253,27.9799,367.2101,9,NaN,NaN,NaN,NaN
7.9,-1.5253,27.9803,367.0618,3,NaN,NaN,NaN,NaN
8.8,-1.5253,27.9802,367.2347,3,NaN,NaN,NaN,NaN
9.9,-1.5253,27.9802,367.2784,3,NaN,NaN,NaN,NaN
10.9,-1.5253,27.9802,367.3439,3,NaN,NaN,NaN,NaN
11.9,-1.5252,27.9800,367.6412,3,NaN,NaN,NaN,NaN
13.0,-1.5252,27.9801,367.7432,3,NaN,NaN,NaN,NaN
14.1,-1.5252,27.9802,367.0743,3,NaN,NaN,NaN,NaN
15.0,-1.5252,27.9810,367.3403,2,10.1972,NaN,1.1241,0.5106
15.9,-1.5252,27.9855,367.5947,3,NaN,NaN,NaN,NaN
17.0,-1.5299,28.1726,366.6483,3,10.3896,NaN,1.1666,0.4958
18.1,-1.5336,28.6004,365.4512,3,NaN,NaN,NaN,NaN
19.0,-1.5392,29.0867,363.9489,2,NaN,NaN,NaN,NaN
19.9,-1.5510,29.3902,362.4269,3,11.1592,NaN,0.8908,0.4514
20.9,-1.5751,29.8409,360.6494,3,NaN,NaN,NaN,NaN
22.0,-1.5828,29.9752,359.4254,3,11.1592,NaN,0.6787,0.4514
23.1,-1.5893,30.0585,358.2005,3,NaN,NaN,NaN,NaN
24.0,-1.5932,30.1052,357.1764,2,10.9668,NaN,0.6151,0.4366
24.9,-1.5963,30.1415,356.8876,3,NaN,NaN,NaN,NaN
26.0,-1.6019,30.2010,356.6576,3,10.8706,NaN,0.5939,0.4514
27.1,-1.6068,30.2587,355.6135,3,NaN,NaN,NaN,NaN
28.0,-1.6113,30.3138,354.8353,2,10.4858,NaN,0.5939,0.4292
28.9,-1.6141,30.3501,353.9420,3,NaN,NaN,NaN,NaN
29.9,-1.6172,30.3884,353.7330,3,10.3896,NaN,0.5515,0.4070
