2012,131.75145,-133.9894,84.5686,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.0,-1.6654,30.4593,352.7424,10,NaN,NaN,NaN,NaN
6.1,-1.6654,30.4597,353.4565,3,NaN,NaN,NaN,NaN
7.0,-1.6651,30.4604,354.1026,3,NaN,NaN,NaN,NaN
8.0,-1.6651,30.4614,354.5250,3,NaN,NaN,NaN,NaN
9.1,-1.6651,30.4619,355.1232,3,NaN,NaN,NaN,NaN
10.1,-1.6649,30.4621,355.5513,3,NaN,NaN,NaN,NaN
11.1,-1.6650,30.4631,355.9978,3,NaN,NaN,NaN,NaN
12.1,-1.6651,30.4659,356.5357,3,NaN,NaN,NaN,NaN
13.1,-1.6657,30.4714,356.8808,3,NaN,NaN,NaN,NaN
14.0,-1.6658,30.4734,357.3294,2,4.0404,NaN,0.3181,0.3256
14.8,-1.6660,30.4744,357.6430,3,NaN,NaN,NaN,NaN
15.9,-1.6659,30.4751,357.9012,3,4.2328,NaN,0.2969,0.3256
16.9,-1.6663,30.4766,358.1579,3,NaN,NaN,NaN,NaN
17.9,-1.6662,30.4775,358.4616,3,4.1366,NaN,0.2757,0.3330
18.9,-1.6663,30.4785,358.8681,3,NaN,NaN,NaN,NaN
20.0,-1.6664,30.4794,358.9932,3,4.0404,NaN,0.3394,0.3330
21.0,-1.6664,30.4798,359.4523,3,NaN,NaN,NaN,NaN
22.0,-1.6665,30.4806,359.6665,3,4.4252,NaN,0.3181,0.3256
23.0,-1.6667,30.4839,360.0294,3,NaN,NaN,NaN,NaN
24.0,-1.6673,30.4924,360.4005,3,4.2328,NaN,0.3181,0.3330
25.1,-1.6675,30.4981,360.5887,3,NaN,NaN,NaN,NaN
26.1,-1.6676,30.5001,361.0164,3,4.1366,NaN,0.3181,0.3478
27.1,-1.6677,30.5012,361.4749,3,NaN,NaN,NaN,NaN
28.1,-1.6676,30.5016,361.7101,3,4.3290,NaN,0.3181,0.3404
29.1,-1.6675,30.5023,362.1566,3,NaN,NaN,NaN,NaN
30.1,-1.6675,30.5029,362.3083,3,4.4252,NaN,0.3606,0.3256
31.2,-1.6673,30.5043,362.5052,3,NaN,NaN,NaN,NaN
32.0,-1.6672,30.5060,362.6191,2,NaN,NaN,NaN,NaN
32.8,-1.6673,30.5068,362.8587,3,4.4252,NaN,0.3181,0.3182
33.9,-1.6672,30.5073,363.2141,3,NaN,NaN,NaN,NaN
34.9,-1.6675,30.5081,363.5778,3,4.5214,NaN,0.3181,0.3330
35.9,-1.6675,30.5092,363.6001,3,NaN,NaN,NaN,NaN
36.9,-1.6675,30.5121,363.7077,3,4.4252,NaN,0.3394,0.3330
37.9,-1.6675,30.5212,364.0105,3,NaN,NaN,NaN,NaN
38.9,-1.6671,30.5481,364.2209,3,4.7138,NaN,0.3181,0.3330
39.9,-1.6670,30.5597,364.2272,3,NaN,NaN,NaN,NaN
40.9,-1.6658,30.5802,364.2870,3,5.0024,NaN,0.2757,0.3330
42.0,-1.6628,30.6201,364.3962,3,NaN,NaN,NaN,NaN
43.0,-1.6613,30.6511,364.4140,3,5.2910,NaN,0.2545,0.3404
44.0,-1.6571,30.7086,364.3607,3,NaN,NaN,NaN,NaN
45.0,-1.6358,30.7962,363.8490,3,5.7720,NaN,0.3606,0.3404
46.0,-1.6086,30.9220,363.4032,3,NaN,NaN,NaN,NaN
47.0,-1.5610,31.0498,362.5253,3,5.2910,NaN,0.2545,0.3330
48.0,-1.5248,31.1941,360.9245,3,NaN,NaN,NaN,NaN
49.0,-1.5029,31.3543,358.5533,3,4.4252,NaN,0.2545,0.3256
50.0,-1.4938,31.4634,356.3300,3,NaN,NaN,NaN,NaN
51.0,-1.4855,31.5401,354.0581,3,4.7138,NaN,0.2333,0.3330
52.0,-1.4771,31.6151,351.7725,3,NaN,NaN,NaN,NaN
53.0,-1.4722,31.6686,349.7337,3,4.5214,NaN,0.2545,0.3256
54.1,-1.4684,31.6978,347.7961,3,NaN,NaN,NaN,NaN
55.1,-1.4666,31.7246,345.8947,3,4.5214,NaN,0.2333,0.3404
56.1,-1.4644,31.7945,344.1924,3,NaN,NaN,NaN,NaN
57.1,-1.4638,31.9273,342.5163,3,4.2328,NaN,0.2333,0.3330
58.2,-1.4675,32.0035,340.4631,3,NaN,NaN,NaN,NaN
59.0,-1.4697,32.0391,338.3334,2,4.2328,NaN,0.2333,0.3256
59.8,-1.4700,32.0666,336.4224,3,NaN,NaN,NaN,NaN
60.9,-1.4724,32.0929,334.0725,3,4.2328,NaN,0.1697,0.3256
61.9,-1.4717,32.1153,331.8171,3,NaN,NaN,NaN,NaN
62.9,-1.4757,32.1435,329.8279,3,3.9442,NaN,0.2121,0.3330
63.9,-1.4816,32.1700,327.8587,3,NaN,NaN,NaN,NaN
64.9,-1.4809,32.1869,325.8904,3,3.9442,NaN,0.1909,0.3330
66.0,-1.4766,32.1997,324.0836,3,NaN,NaN,NaN,NaN
67.0,-1.4761,32.2207,322.1433,3,4.2328,NaN,0.2121,0.3404
68.0,-1.4927,32.2372,320.7854,3,NaN,NaN,NaN,NaN
69.0,-1.5097,32.2537,319.3665,3,3.8480,NaN,0.2121,0.3330
70.0,-1.5207,32.2721,317.9010,3,NaN,NaN,NaN,NaN
71.0,-1.5248,32.2865,316.5246,3,3.7518,NaN,0.1909,0.3256
72.0,-1.5270,32.2991,315.0662,3,NaN,NaN,NaN,NaN
73.1,-1.5296,32.3126,313.6914,3,3.9442,NaN,0.2121,0.3182
74.1,-1.5349,32.3262,312.2672,3,NaN,NaN,NaN,NaN
75.1,-1.5392,32.3385,310.8440,3,3.9442,NaN,0.2333,0.3330
76.1,-1.5442,32.3513,309.5579,3,NaN,NaN,NaN,NaN
77.1,-1.5496,32.3694,308.2371,3,4.0404,NaN,0.1697,0.3330
78.1,-1.5537,32.3848,307.0631,3,NaN,NaN,NaN,NaN
79.1,-1.5502,32.3952,305.8328,3,3.8480,NaN,0.2121,0.3330
80.1,-1.5454,32.4073,304.4790,3,NaN,NaN,NaN,NaN
81.1,-1.5509,32.4179,303.2705,3,4.0404,NaN,0.2757,0.3182
82.1,-1.5532,32.4298,302.0247,3,NaN,NaN,NaN,NaN
83.2,-1.5559,32.4422,300.9955,3,4.1366,NaN,0.2333,0.3256
84.2,-1.5549,32.4501,300.1353,3,NaN,NaN,NaN,NaN
85.2,-1.5511,32.4576,299.2593,3,3.8480,NaN,0.2121,0.3256
86.0,-1.5441,32.4627,298.5481,2,NaN,NaN,NaN,NaN
86.8,-1.5389,32.4697,297.9140,3,3.8480,NaN,0.2121,0.3256
87.9,-1.5364,32.4800,297.3251,3,NaN,NaN,NaN,NaN
88.9,-1.5364,32.4878,296.8116,3,NaN,NaN,NaN,NaN
89.9,-1.5307,32.4992,296.3302,3,3.9442,NaN,0.2333,0.3108
90.9,-1.5108,32.5141,295.8279,3,NaN,NaN,NaN,NaN
92.0,-1.4910,32.5301,295.3674,3,4.0404,NaN,0.2121,0.3330
93.0,-1.4827,32.5419,294.6885,3,NaN,NaN,NaN,NaN
94.0,-1.4781,32.5563,293.9731,3,4.0404,NaN,0.2121,0.3182
95.0,-1.4701,32.5718,293.2897,3,NaN,NaN,NaN,NaN
96.0,-1.4640,32.5847,292.5900,3,4.1366,NaN,0.2121,0.3330
97.1,-1.4627,32.6015,291.9859,3,NaN,NaN,NaN,NaN
98.1,-1.4514,32.6206,291.2808,3,4.0404,NaN,0.2545,0.3552
99.1,-1.4365,32.6443,290.4022,3,NaN,NaN,NaN,NaN
100.1,-1.4217,32.6694,289.7298,3,4.1366,NaN,0.2545,0.3478
101.1,-1.4083,32.6969,288.7056,3,NaN,NaN,NaN,NaN
102.1,-1.3967,32.7173,287.3730,3,4.2328,NaN,0.2333,0.3404
103.1,-1.3855,32.7362,286.1038,3,NaN,NaN,NaN,NaN
104.0,-1.3785,32.7550,284.8502,3,4.0404,NaN,0.2333,0.3478
105.1,-1.3781,32.7741,283.4379,3,NaN,NaN,NaN,NaN
106.1,-1.3909,32.7982,282.0613,3,4.2328,NaN,0.2121,0.3478
107.1,-1.4156,32.8255,280.8934,3,NaN,NaN,NaN,NaN
108.1,-1.4242,32.8503,279.6139,3,4.3290,NaN,0.2545,0.3478
109.1,-1.4311,32.8772,278.5889,3,NaN,NaN,NaN,NaN
110.1,-1.4358,32.9056,277.7457,3,4.3290,NaN,0.2545,0.3626
111.1,-1.4410,32.9370,276.7135,3,NaN,NaN,NaN,NaN
112.1,-1.4489,32.9684,275.4657,3,4.3290,NaN,0.2545,0.3478
113.1,-1.4603,32.9943,274.2010,3,NaN,NaN,NaN,NaN
114.2,-1.4694,33.0104,273.0539,3,4.2328,NaN,0.2333,0.3774
115.0,-1.4735,33.0223,272.3296,2,NaN,NaN,NaN,NaN
115.8,-1.4763,33.0377,271.6872,3,4.4252,NaN,0.2333,0.3626
117.0,-1.4805,33.0562,271.0425,4,NaN,NaN,NaN,NaN
118.1,-1.4842,33.0774,270.3313,3,4.3290,NaN,0.2969,0.3626
119.1,-1.4860,33.1000,269.6971,3,NaN,NaN,NaN,NaN
120.0,-1.4870,33.1175,269.1286,2,4.2328,NaN,0.2333,0.3478
120.9,-1.4876,33.1325,268.6287,3,NaN,NaN,NaN,NaN
121.9,-1.4881,33.1534,268.1733,3,4.0404,NaN,0.2545,0.3404
122.9,-1.4885,33.1799,267.6799,3,NaN,NaN,NaN,NaN
123.9,-1.4878,33.2013,267.2600,3,4.2328,NaN,0.2757,0.3626
124.9,-1.4868,33.2197,267.0099,3,NaN,NaN,NaN,NaN
125.9,-1.4852,33.2363,266.8353,3,4.3290,NaN,0.2545,0.3404
126.9,-1.4814,33.2636,266.4952,3,NaN,NaN,NaN,NaN
127.9,-1.4787,33.2803,266.3930,3,4.4252,NaN,0.2757,0.3774
128.9,-1.4767,33.2925,266.2983,3,NaN,NaN,NaN,NaN
129.8,-1.4735,33.3089,266.0767,3,4.4252,NaN,0.2757,0.3552
130.9,-1.4662,33.3357,265.8912,3,NaN,NaN,NaN,NaN
131.9,-1.4603,33.3570,265.8831,3,4.5214,NaN,0.2757,0.3404
132.9,-1.4532,33.3815,265.6713,3,NaN,NaN,NaN,NaN
133.9,-1.4473,33.4050,265.6099,3,4.3290,NaN,0.2545,0.3478
134.9,-1.4404,33.4300,265.6754,3,NaN,NaN,NaN,NaN
135.9,-1.4359,33.4467,265.7257,3,4.4252,NaN,0.2757,0.3478
136.9,-1.4298,33.4641,265.6174,3,NaN,NaN,NaN,NaN
137.9,-1.4211,33.4815,265.8268,3,4.5214,NaN,0.2545,0.3478
138.9,-1.4107,33.5026,266.1483,3,NaN,NaN,NaN,NaN
139.9,-1.3919,33.5262,266.1608,3,4.4252,NaN,0.2545,0.3552
141.0,-1.3633,33.5607,266.0158,3,NaN,NaN,NaN,NaN
141.9,-1.3381,33.5980,266.0155,3,4.2328,NaN,0.2333,0.3478
143.0,-1.3145,33.6360,266.1684,3,NaN,NaN,NaN,NaN
144.0,-1.3006,33.6612,265.9968,3,4.2328,NaN,0.2333,0.3330
145.0,-1.2799,33.6912,265.9060,3,NaN,NaN,NaN,NaN
145.9,-1.2654,33.7197,265.8856,3,4.2328,NaN,0.2757,0.3256
146.9,-1.2598,33.7376,265.7707,3,NaN,NaN,NaN,NaN
147.9,-1.2560,33.7515,265.8527,3,4.2328,NaN,0.2545,0.3256
148.9,-1.2501,33.7694,265.7805,3,NaN,NaN,NaN,NaN
149.9,-1.2395,33.7921,265.6345,3,4.3290,NaN,0.2333,0.3182
150.9,-1.2180,33.8197,265.7515,3,NaN,NaN,NaN,NaN
151.9,-1.1990,33.8458,265.6168,3,4.0404,NaN,0.2757,0.3256
152.9,-1.1843,33.8717,265.5925,3,NaN,NaN,NaN,NaN
153.9,-1.1760,33.8913,265.4599,3,4.2328,NaN,0.2545,0.3330
154.9,-1.1699,33.9160,265.1751,3,NaN,NaN,NaN,NaN
156.0,-1.1675,33.9355,265.0853,3,4.2328,NaN,0.2121,0.3182
157.0,-1.1725,33.9547,265.1401,3,NaN,NaN,NaN,NaN
157.9,-1.1791,33.9789,265.3665,3,4.0404,NaN,0.2121,0.3182
158.9,-1.1801,34.0029,265.8072,3,NaN,NaN,NaN,NaN
159.9,-1.1764,34.0244,266.3857,3,4.1366,NaN,0.2333,0.3182
160.9,-1.1653,34.0474,267.0400,3,NaN,NaN,NaN,NaN
161.9,-1.1421,34.0789,267.8299,3,4.1366,NaN,0.2545,0.2960
162.9,-1.1191,34.1011,268.7391,3,NaN,NaN,NaN,NaN
163.9,-1.1087,34.1100,269.7821,3,3.8480,NaN,0.2333,0.3256
164.9,-1.0923,34.1202,271.0881,3,NaN,NaN,NaN,NaN
165.9,-1.0695,34.1314,272.1730,3,3.8480,NaN,0.2545,0.3034
166.9,-1.0487,34.1430,273.4007,3,NaN,NaN,NaN,NaN
168.0,-1.0299,34.1522,274.6992,4,3.7518,NaN,0.1485,0.2960
169.2,-0.9988,34.1672,275.6637,3,NaN,NaN,NaN,NaN
170.2,-0.9781,34.1785,276.5304,3,3.7518,NaN,0.2333,0.9768
171.0,-0.9674,34.1855,277.2084,2,NaN,NaN,NaN,NaN
171.9,-0.9623,34.1888,277.9511,3,3.6556,NaN,0.2333,0.3108
172.9,-0.9435,34.1972,278.7188,3,3.5594,NaN,0.1697,0.2960
173.9,-0.9321,34.2068,279.6158,3,NaN,NaN,NaN,NaN
174.9,-0.9179,34.2141,280.5078,3,NaN,NaN,NaN,NaN
176.0,-0.9063,34.2205,281.3432,4,3.6556,NaN,0.2333,0.3034
177.2,-0.8946,34.2262,282.1756,3,3.4632,NaN,0.2121,0.3108
178.0,-0.8714,34.2362,282.7050,2,NaN,NaN,NaN,NaN
178.8,-0.8510,34.2426,283.2530,3,3.7518,NaN,0.1697,0.3108
179.8,-0.8267,34.2506,283.8681,3,NaN,NaN,NaN,NaN
180.8,-0.8022,34.2583,284.5508,3,3.4632,NaN,0.1909,0.3034
181.8,-0.7899,34.2642,285.0728,3,NaN,NaN,NaN,NaN
182.8,-0.7693,34.2717,285.2616,3,3.4632,NaN,0.2121,0.2886
183.9,-0.7544,34.2795,285.6819,3,NaN,NaN,NaN,NaN
184.9,-0.7431,34.2894,286.2692,3,3.6556,NaN,0.1909,0.3108
186.0,-0.7383,34.2946,286.6353,4,NaN,NaN,NaN,NaN
187.1,-0.7315,34.2975,286.9352,3,3.4632,NaN,0.1909,0.3108
188.1,-0.7180,34.3037,287.4108,3,NaN,NaN,NaN,NaN
189.1,-0.7057,34.3091,287.6241,3,3.4632,NaN,0.2121,0.3108
190.1,-0.6878,34.3153,287.7434,3,NaN,NaN,NaN,NaN
191.1,-0.6714,34.3219,287.8648,3,3.3670,NaN,0.1697,0.2960
192.1,-0.6497,34.3297,288.1063,3,NaN,NaN,NaN,NaN
193.1,-0.6287,34.3367,288.2558,3,3.3670,NaN,0.1697,0.2886
194.0,-0.6166,34.3423,288.3575,3,NaN,NaN,NaN,NaN
195.0,-0.5944,34.3492,288.5427,3,3.2708,NaN,0.1909,0.3034
196.0,-0.5728,34.3581,288.6947,3,NaN,NaN,NaN,NaN
