2012,118.50145,-136.6171,84.3766,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6457,30.1436,NaN,2,NaN,NaN,NaN,NaN
5.9,-1.6455,30.1457,375.7040,6,2.5012,NaN,0.2757,0.3256
7.0,-1.6459,30.1546,375.4853,4,2.3088,NaN,0.2545,0.3478
8.0,-1.6467,30.1705,375.2081,4,NaN,NaN,NaN,NaN
9.0,-1.6471,30.1767,375.0192,5,2.5012,NaN,0.3394,0.3182
10.1,-1.6476,30.1818,374.2868,6,2.4050,NaN,0.3181,0.3182
11.0,-1.6483,30.2010,373.6842,5,2.5974,NaN,0.3394,0.3182
12.0,-1.6481,30.2235,373.2230,5,2.4050,NaN,0.3394,0.3404
13.1,-1.6477,30.2281,372.8353,4,2.5974,NaN,0.2757,0.3182
14.1,-1.6472,30.2313,372.2943,4,NaN,NaN,NaN,NaN
15.1,-1.6453,30.2362,371.6767,4,2.6936,NaN,0.2333,0.3404
16.0,-1.6445,30.2396,371.2702,4,2.5974,NaN,0.2757,0.3330
17.0,-1.6468,30.2439,370.8905,4,NaN,NaN,NaN,NaN
17.9,-1.6505,30.2484,370.3959,4,2.5012,NaN,0.2545,0.3256
19.0,-1.6524,30.2545,369.8137,4,2.5974,NaN,0.2969,0.3330
20.0,-1.6534,30.2591,369.5251,4,NaN,NaN,NaN,NaN
21.1,-1.6543,30.2664,368.7957,4,2.5974,NaN,0.3181,0.3552
22.1,-1.6549,30.2715,368.0888,4,2.5974,NaN,0.2969,0.3626
23.0,-1.6555,30.2788,367.5987,4,NaN,NaN,NaN,NaN
24.0,-1.6559,30.2850,367.0549,4,2.6936,NaN,0.2757,0.3478
25.0,-1.6560,30.2928,366.2255,4,3.1746,NaN,0.2333,0.3330
26.0,-1.6569,30.2999,365.5401,4,NaN,NaN,NaN,NaN
27.0,-1.6574,30.3051,364.8990,3,2.9822,NaN,0.1909,0.3478
28.0,-1.6576,30.3085,364.2354,4,NaN,NaN,NaN,NaN
