2011,254.33477,163.6854,84.6863,748
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
14.3,-1.5646,28.8898,NaN,4,NaN,NaN,NaN,NaN
15.0,-1.5645,28.8935,384.1857,5,NaN,NaN,NaN,NaN
15.9,-1.5642,28.9992,381.7857,3,NaN,NaN,NaN,NaN
17.0,-1.5633,29.2977,380.9810,4,NaN,NaN,NaN,NaN
18.1,-1.5680,29.7141,378.9362,3,NaN,NaN,NaN,NaN
19.2,-1.5883,30.4562,379.6262,3,NaN,NaN,NaN,NaN
20.0,-1.5993,30.7034,379.0218,2,NaN,NaN,NaN,NaN
20.9,-1.6102,30.8238,377.6317,3,8.8504,NaN,0.5727,0.3330
22.0,-1.6206,30.9233,377.7308,3,NaN,NaN,NaN,NaN
23.0,-1.6302,31.0034,377.0541,3,8.5618,NaN,0.4878,0.3478
24.1,-1.6398,31.0867,375.2738,3,NaN,NaN,NaN,NaN
25.0,-1.6449,31.1342,374.7350,2,8.4656,NaN,0.4666,0.3478
25.9,-1.6452,31.1662,374.1695,3,NaN,NaN,NaN,NaN
27.0,-1.6467,31.1983,373.0314,3,8.2732,NaN,0.5515,0.3256
28.0,-1.6513,31.2449,372.6758,3,NaN,NaN,NaN,NaN
29.1,-1.6598,31.3039,372.1892,3,8.2732,NaN,0.4878,0.3182
30.0,-1.6660,31.3405,371.1924,2,NaN,NaN,NaN,NaN
30.9,-1.6700,31.3640,370.4087,3,8.1770,NaN,0.4242,0.3700
32.0,-1.6748,31.3916,370.8219,3,NaN,NaN,NaN,NaN
33.0,-1.6791,31.4169,369.9519,3,8.3694,NaN,0.4878,0.3182
34.1,-1.6855,31.4430,369.7549,3,NaN,NaN,NaN,NaN
35.0,-1.6880,31.4617,368.9635,2,NaN,NaN,NaN,NaN
35.9,-1.6893,31.4763,366.9310,3,8.2732,NaN,0.4878,0.3478
36.9,-1.6926,31.4986,366.6416,3,NaN,NaN,NaN,NaN
38.0,-1.6951,31.5139,366.5063,3,8.1770,NaN,0.4878,0.3330
39.1,-1.6955,31.5267,366.2578,3,NaN,NaN,NaN,NaN
40.1,-1.6963,31.5403,366.8561,3,8.1770,NaN,0.4878,0.3478
41.0,-1.6975,31.5487,366.4881,2,NaN,NaN,NaN,NaN
41.9,-1.6967,31.5594,364.6980,3,8.2732,NaN,0.3818,0.3404
43.0,-1.6943,31.5851,364.3426,3,NaN,NaN,NaN,NaN
44.0,-1.6972,31.6370,365.5520,3,8.0808,NaN,0.4242,0.3256
45.1,-1.7024,31.6976,365.6654,3,NaN,NaN,NaN,NaN
46.0,-1.7059,31.7630,364.5332,2,7.9846,NaN,0.4242,0.3108
46.9,-1.7101,31.8086,363.2314,3,NaN,NaN,NaN,NaN
47.9,-1.7159,31.8707,362.5246,3,7.8884,NaN,0.4242,0.3552
49.0,-1.7193,31.9165,362.5822,3,NaN,NaN,NaN,NaN
50.0,-1.7216,31.9519,362.3576,3,7.4074,NaN,0.3818,0.3108
51.1,-1.7242,31.9855,363.2931,3,NaN,NaN,NaN,NaN
52.1,-1.7250,32.0324,363.7232,3,7.2150,NaN,0.3606,0.3108
53.0,-1.7120,32.0956,362.8393,2,NaN,NaN,NaN,NaN
53.9,-1.6974,32.2150,361.2561,3,NaN,NaN,NaN,NaN
54.9,-1.6818,32.4024,359.1204,3,6.3492,NaN,0.2969,0.3330
56.0,-1.6640,32.5784,356.3331,3,NaN,NaN,NaN,NaN
57.0,-1.6506,32.7184,353.3503,3,5.8682,NaN,0.2757,0.3330
58.0,-1.6516,32.8105,349.9679,3,NaN,NaN,NaN,NaN
59.1,-1.6468,32.8908,347.0471,3,5.3872,NaN,0.2969,0.3182
60.1,-1.6435,32.9865,345.0867,3,NaN,NaN,NaN,NaN
61.0,-1.6349,33.0556,343.2521,2,5.0024,NaN,0.2545,0.2960
61.9,-1.6279,33.1258,341.1310,3,NaN,NaN,NaN,NaN
62.9,-1.6218,33.1856,339.2181,3,4.6176,NaN,0.2121,0.3182
64.0,-1.6070,33.2465,337.7763,3,NaN,NaN,NaN,NaN
65.0,-1.5886,33.3270,337.1002,3,4.3290,NaN,0.2757,0.4810
66.1,-1.5851,33.3836,335.5907,3,NaN,NaN,NaN,NaN
67.1,-1.5795,33.4437,333.8553,3,3.8480,NaN,0.1697,0.3182
68.0,-1.5686,33.4875,332.9122,2,NaN,NaN,NaN,NaN
68.9,-1.5543,33.5398,332.5483,3,3.6556,NaN,0.1485,0.2960
69.9,-1.5405,33.5889,331.6242,3,NaN,NaN,NaN,NaN
71.0,-1.5341,33.6067,330.9345,3,3.7518,NaN,0.1697,0.3108
72.0,-1.5191,33.6373,330.2064,3,NaN,NaN,NaN,NaN
73.1,-1.4933,33.6901,329.3223,3,3.4632,NaN,0.0848,0.3034
74.1,-1.4779,33.7349,327.1514,3,NaN,NaN,NaN,NaN
75.0,-1.4645,33.7692,326.2607,2,3.2708,NaN,0.1697,0.3034
75.9,-1.4543,33.7932,325.9029,3,NaN,NaN,NaN,NaN
76.9,-1.4395,33.8264,325.1867,3,3.1746,NaN,0.1061,0.3108
77.9,-1.4301,33.8484,325.0103,3,NaN,NaN,NaN,NaN
79.0,-1.4181,33.8736,324.1101,3,3.2708,NaN,0.0848,0.3108
80.0,-1.4065,33.8984,322.9942,3,NaN,NaN,NaN,NaN
81.1,-1.3989,33.9170,322.0241,3,3.0784,NaN,0.1273,0.3256
82.1,-1.3928,33.9351,321.0044,3,NaN,NaN,NaN,NaN
83.1,-1.3895,33.9471,320.1991,3,2.9822,NaN,0.1485,0.3034
84.0,-1.3861,33.9605,320.2465,2,NaN,NaN,NaN,NaN
84.9,-1.3818,33.9748,319.1348,3,NaN,NaN,NaN,NaN
85.9,-1.3737,33.9924,318.7665,3,2.7898,NaN,0.1061,0.3404
86.9,-1.3664,34.0157,318.7714,3,NaN,NaN,NaN,NaN
88.0,-1.3648,34.0371,317.0957,3,2.6936,NaN,0.1273,0.3034
89.0,-1.3649,34.0564,316.9460,3,NaN,NaN,NaN,NaN
90.1,-1.3727,34.0772,316.8534,3,2.5974,NaN,0.0636,0.3034
91.1,-1.3798,34.0902,316.0940,3,NaN,NaN,NaN,NaN
92.1,-1.3805,34.1009,315.8764,3,2.5974,NaN,0.0636,0.3108
93.0,-1.3776,34.1092,315.8444,2,NaN,NaN,NaN,NaN
93.8,-1.3728,34.1167,315.0491,3,2.5012,NaN,0.0848,0.3256
