2012,68.75144,-140.6347,84.4055,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.3,-1.6548,30.2270,365.6638,11,NaN,NaN,NaN,NaN
5.5,-1.6547,30.2266,NaN,1,NaN,NaN,NaN,NaN
7.0,-1.6545,30.2276,366.9198,3,NaN,NaN,NaN,NaN
8.0,-1.6546,30.2277,367.3077,3,NaN,NaN,NaN,NaN
9.0,-1.6547,30.2278,367.6588,3,NaN,NaN,NaN,NaN
10.0,-1.6545,30.2277,367.9199,3,NaN,NaN,NaN,NaN
11.0,-1.6546,30.2277,368.0087,3,NaN,NaN,NaN,NaN
12.0,-1.6546,30.2278,368.3693,3,NaN,NaN,NaN,NaN
13.0,-1.6546,30.2279,368.3703,3,NaN,NaN,NaN,NaN
14.0,-1.6545,30.2280,368.8945,3,2.7898,NaN,0.1909,0.3330
15.0,-1.6545,30.2281,369.1271,3,NaN,NaN,NaN,NaN
16.0,-1.6545,30.2281,369.1842,3,3.0784,NaN,0.1697,0.3478
17.0,-1.6545,30.2282,369.7874,3,NaN,NaN,NaN,NaN
18.0,-1.6544,30.2281,369.8634,3,2.7898,NaN,0.2757,0.3182
19.0,-1.6544,30.2281,370.0846,3,NaN,NaN,NaN,NaN
20.0,-1.6544,30.2281,370.3542,3,2.8860,NaN,0.1909,0.3330
21.1,-1.6545,30.2281,370.5331,3,NaN,NaN,NaN,NaN
22.1,-1.6544,30.2282,370.6514,3,2.9822,NaN,0.1697,0.3404
23.1,-1.6544,30.2283,370.7089,3,NaN,NaN,NaN,NaN
24.1,-1.6544,30.2285,371.1341,3,2.8860,NaN,0.1909,0.3404
25.1,-1.6543,30.2283,371.0173,3,NaN,NaN,NaN,NaN
26.1,-1.6542,30.2285,371.3353,3,2.7898,NaN,0.2121,0.3256
27.1,-1.6544,30.2290,371.5821,3,NaN,NaN,NaN,NaN
28.1,-1.6542,30.2289,371.6697,3,2.7898,NaN,0.1909,0.3330
29.1,-1.6543,30.2290,372.0240,3,NaN,NaN,NaN,NaN
30.2,-1.6543,30.2291,372.0702,3,3.0784,NaN,0.1909,0.3330
31.0,-1.6543,30.2293,372.2024,2,NaN,NaN,NaN,NaN
31.8,-1.6542,30.2293,372.2894,3,3.0784,NaN,0.1697,0.3256
32.9,-1.6542,30.2293,372.4930,3,NaN,NaN,NaN,NaN
33.9,-1.6542,30.2293,372.7240,3,3.0784,NaN,0.2121,0.3182
34.9,-1.6541,30.2292,372.9668,3,NaN,NaN,NaN,NaN
35.9,-1.6541,30.2295,373.2137,3,2.9822,NaN,0.1697,0.3330
36.9,-1.6540,30.2296,373.2937,3,NaN,NaN,NaN,NaN
37.9,-1.6539,30.2297,373.2731,3,2.9822,NaN,0.1697,0.3256
38.9,-1.6538,30.2299,373.4246,3,NaN,NaN,NaN,NaN
39.9,-1.6538,30.2303,373.5489,3,3.0784,NaN,0.1697,0.3330
41.0,-1.6536,30.2313,373.6593,3,NaN,NaN,NaN,NaN
42.0,-1.6522,30.2427,373.6181,3,3.1746,NaN,0.1909,0.3330
43.0,-1.6187,30.4582,373.1718,3,NaN,NaN,NaN,NaN
44.0,-1.5436,30.8369,371.9633,3,3.3670,NaN,0.2121,0.3626
45.0,-1.5118,30.9844,370.9825,3,NaN,NaN,NaN,NaN
46.0,-1.4938,31.0510,370.2019,3,3.7518,NaN,0.2333,0.3552
47.0,-1.4649,31.1342,369.2916,3,NaN,NaN,NaN,NaN
48.0,-1.4358,31.2371,368.1852,3,4.0404,NaN,0.2545,0.3404
49.0,-1.4262,31.3277,366.4744,3,NaN,NaN,NaN,NaN
50.0,-1.4194,31.3936,364.9768,3,3.7518,NaN,0.2757,0.3552
51.0,-1.4068,31.4723,364.0036,3,NaN,NaN,NaN,NaN
52.0,-1.3934,31.5754,362.3467,3,3.9442,NaN,0.2969,0.3330
53.0,-1.3850,31.6896,360.7793,3,NaN,NaN,NaN,NaN
54.0,-1.3824,31.7714,359.3247,3,3.9442,NaN,0.2757,0.3626
55.0,-1.3883,31.8355,357.7201,3,NaN,NaN,NaN,NaN
56.0,-1.3964,31.8800,356.4249,3,4.0404,NaN,0.2757,0.3330
57.0,-1.4010,31.9246,354.8634,3,NaN,NaN,NaN,NaN
58.0,-1.4081,31.9776,353.2786,3,3.9442,NaN,0.2333,0.3256
59.0,-1.4458,32.0336,351.5891,3,NaN,NaN,NaN,NaN
60.1,-1.4828,32.0732,350.5068,3,4.3290,NaN,0.2333,0.3330
61.1,-1.4494,32.1107,349.0682,3,NaN,NaN,NaN,NaN
62.1,-1.4410,32.1458,347.3343,3,4.5214,NaN,0.2333,0.3478
63.1,-1.4711,32.1706,346.2657,3,NaN,NaN,NaN,NaN
64.1,-1.4858,32.1926,344.9065,3,4.2328,NaN,0.2757,0.3330
65.1,-1.4970,32.2142,343.4379,3,NaN,NaN,NaN,NaN
66.1,-1.4941,32.2290,342.1690,3,4.1366,NaN,0.2545,0.3404
67.1,-1.4909,32.2446,340.8826,3,NaN,NaN,NaN,NaN
68.1,-1.4936,32.2588,339.0043,3,4.1366,NaN,0.1697,0.3478
69.1,-1.4780,32.2762,337.5629,3,NaN,NaN,NaN,NaN
70.1,-1.5025,32.2930,336.5806,3,3.9442,NaN,0.2757,0.3404
71.1,-1.5251,32.3065,335.1420,3,NaN,NaN,NaN,NaN
72.1,-1.5413,32.3218,333.7913,3,3.8480,NaN,0.2121,0.3256
73.1,-1.5530,32.3402,332.3036,3,NaN,NaN,NaN,NaN
74.1,-1.5555,32.3560,330.7670,3,4.0404,NaN,0.2121,0.3404
75.1,-1.5558,32.3708,329.4405,3,NaN,NaN,NaN,NaN
76.1,-1.5517,32.3839,328.0471,3,3.8480,NaN,0.2545,0.3330
77.1,-1.5599,32.3997,326.7006,3,NaN,NaN,NaN,NaN
78.1,-1.5612,32.4125,325.5185,3,3.9442,NaN,0.2333,0.3330
79.1,-1.5607,32.4214,324.3531,3,NaN,NaN,NaN,NaN
80.1,-1.5613,32.4319,323.0186,3,4.0404,NaN,0.2757,0.3256
81.1,-1.5561,32.4452,321.6247,3,NaN,NaN,NaN,NaN
