2012,34.25150,-147.1104,84.3066,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6577,30.2916,NaN,4,NaN,NaN,NaN,NaN
7.0,-1.6578,30.2918,380.8884,4,NaN,NaN,NaN,NaN
8.0,-1.6577,30.2918,380.7570,3,NaN,NaN,NaN,NaN
8.9,-1.6578,30.2919,380.6121,3,NaN,NaN,NaN,NaN
10.0,-1.6579,30.2918,380.4630,4,NaN,NaN,NaN,NaN
11.0,-1.6578,30.2916,380.3366,3,NaN,NaN,NaN,NaN
12.0,-1.6576,30.2917,380.2586,4,NaN,NaN,NaN,NaN
13.0,-1.6579,30.2916,380.1554,3,NaN,NaN,NaN,NaN
14.0,-1.6576,30.2915,380.0496,4,NaN,NaN,NaN,NaN
15.0,-1.6578,30.2915,379.8799,3,NaN,NaN,NaN,NaN
16.0,-1.6578,30.2916,379.6188,4,NaN,NaN,NaN,NaN
17.1,-1.6578,30.2914,379.5112,3,NaN,NaN,NaN,NaN
17.9,-1.6577,30.2913,379.4337,3,NaN,NaN,NaN,NaN
19.0,-1.6577,30.2913,379.3018,4,NaN,NaN,NaN,NaN
20.0,-1.6576,30.2909,379.0600,3,NaN,NaN,NaN,NaN
21.0,-1.6576,30.2910,378.7799,4,NaN,NaN,NaN,NaN
22.1,-1.6577,30.2913,378.5534,3,NaN,NaN,NaN,NaN
23.0,-1.6576,30.2909,378.4305,3,NaN,NaN,NaN,NaN
24.0,-1.6577,30.2907,378.1463,4,NaN,NaN,NaN,NaN
25.0,-1.6575,30.2907,377.8653,3,NaN,NaN,NaN,NaN
25.9,-1.6576,30.2905,377.7995,3,NaN,NaN,NaN,NaN
27.0,-1.6575,30.2905,377.6315,4,NaN,NaN,NaN,NaN
28.0,-1.6575,30.2906,377.3752,3,NaN,NaN,NaN,NaN
29.0,-1.6575,30.2906,377.0964,4,NaN,NaN,NaN,NaN
30.1,-1.6574,30.2903,376.8381,3,NaN,NaN,NaN,NaN
31.0,-1.6574,30.2904,376.5981,3,NaN,NaN,NaN,NaN
32.0,-1.6574,30.2905,376.2072,4,NaN,NaN,NaN,NaN
33.0,-1.6573,30.2906,376.0268,3,NaN,NaN,NaN,NaN
33.9,-1.6573,30.2909,375.8226,3,NaN,NaN,NaN,NaN
35.0,-1.6575,30.2915,375.3725,4,NaN,NaN,NaN,NaN
36.0,-1.6572,30.2917,375.0077,3,NaN,NaN,NaN,NaN
36.9,-1.6573,30.2918,374.6540,3,NaN,NaN,NaN,NaN
38.0,-1.6571,30.2936,374.0822,4,NaN,NaN,NaN,NaN
39.0,-1.6574,30.2961,373.4125,3,NaN,NaN,NaN,NaN
40.0,-1.6573,30.3022,372.7424,4,NaN,NaN,NaN,NaN
41.1,-1.6555,30.3410,372.1536,3,NaN,NaN,NaN,NaN
42.0,-1.6572,30.4806,370.9914,3,NaN,NaN,NaN,NaN
43.0,-1.6672,30.5591,369.7260,4,NaN,NaN,NaN,NaN
44.0,-1.6543,30.6136,368.5202,3,NaN,NaN,NaN,NaN
44.9,-1.6524,30.6762,367.3695,3,NaN,NaN,NaN,NaN
46.0,-1.6545,30.7623,365.3117,4,NaN,NaN,NaN,NaN
47.0,-1.6590,30.8521,363.2006,3,NaN,NaN,NaN,NaN
48.0,-1.6484,31.0837,360.9853,4,NaN,NaN,NaN,NaN
49.1,-1.6507,31.4042,358.9061,3,NaN,NaN,NaN,NaN
50.0,-1.6601,31.5516,357.6803,3,NaN,NaN,NaN,NaN
51.0,-1.6581,31.6366,356.5283,4,NaN,NaN,NaN,NaN
52.0,-1.6610,31.7442,355.7250,3,NaN,NaN,NaN,NaN
53.0,-1.6592,31.8233,355.3814,4,NaN,NaN,NaN,NaN
54.0,-1.6499,31.8550,355.0391,3,NaN,NaN,NaN,NaN
55.0,-1.6570,31.8974,354.8917,4,NaN,NaN,NaN,NaN
56.0,-1.6674,31.9378,354.3166,3,NaN,NaN,NaN,NaN
57.0,-1.6717,31.9674,354.0124,4,NaN,NaN,NaN,NaN
58.1,-1.6787,32.0009,353.6352,4,NaN,NaN,NaN,NaN
59.0,-1.6818,32.0139,353.3232,3,NaN,NaN,NaN,NaN
60.0,-1.6860,32.0335,352.8362,4,NaN,NaN,NaN,NaN
61.0,-1.6894,32.0473,352.4236,3,NaN,NaN,NaN,NaN
62.0,-1.6931,32.0616,351.6138,4,NaN,NaN,NaN,NaN
63.0,-1.6988,32.0822,350.5467,3,NaN,NaN,NaN,NaN
63.9,-1.7033,32.0998,349.4610,4,NaN,NaN,NaN,NaN
64.9,-1.7049,32.1134,348.6350,3,NaN,NaN,NaN,NaN
65.9,-1.7085,32.1304,347.8649,4,NaN,NaN,NaN,NaN
67.0,-1.7135,32.1400,346.7068,4,NaN,NaN,NaN,NaN
68.0,-1.7156,32.1492,345.2553,3,NaN,NaN,NaN,NaN
69.0,-1.7187,32.1577,343.6352,4,NaN,NaN,NaN,NaN
70.0,-1.7171,32.1647,341.7783,3,NaN,NaN,NaN,NaN
71.0,-1.7115,32.1765,340.1163,4,NaN,NaN,NaN,NaN
72.0,-1.7134,32.1935,338.4729,3,NaN,NaN,NaN,NaN
73.0,-1.7106,32.2131,336.4787,4,NaN,NaN,NaN,NaN
74.0,-1.7125,32.2203,334.1932,3,NaN,NaN,NaN,NaN
75.0,-1.7067,32.2321,331.8223,4,NaN,NaN,NaN,NaN
76.0,-1.6992,32.2602,329.6574,3,NaN,NaN,NaN,NaN
77.0,-1.6978,32.2953,327.6237,4,NaN,NaN,NaN,NaN
77.9,-1.6928,32.3162,325.8493,3,NaN,NaN,NaN,NaN
78.9,-1.6906,32.3430,323.9218,4,NaN,NaN,NaN,NaN
79.9,-1.6930,32.3572,322.2300,3,NaN,NaN,NaN,NaN
81.0,-1.6864,32.3813,320.8255,4,NaN,NaN,NaN,NaN
82.0,-1.6864,32.3944,319.4814,3,NaN,NaN,NaN,NaN
83.0,-1.6845,32.4280,318.0831,4,NaN,NaN,NaN,NaN
84.0,-1.6881,32.4567,316.4510,3,NaN,NaN,NaN,NaN
