2012,253.75145,-84.9954,85.8192,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.3,-1.6455,30.2858,NaN,5,NaN,NaN,NaN,NaN
5.6,-1.6455,30.2850,NaN,1,NaN,NaN,NaN,NaN
7.1,-1.6455,30.2861,340.2861,3,NaN,NaN,NaN,NaN
8.0,-1.6455,30.2860,340.2954,3,NaN,NaN,NaN,NaN
9.0,-1.6454,30.2868,340.0946,3,NaN,NaN,NaN,NaN
10.0,-1.6456,30.2887,340.2965,3,NaN,NaN,NaN,NaN
11.0,-1.6458,30.2904,340.4150,3,NaN,NaN,NaN,NaN
11.9,-1.6465,30.2929,340.5651,3,8.4656,NaN,1.1878,0.3996
12.9,-1.6467,30.2937,340.4284,3,NaN,NaN,NaN,NaN
13.9,-1.6473,30.2968,340.2724,3,8.4656,NaN,1.1453,0.4218
14.9,-1.6479,30.3011,340.9809,3,NaN,NaN,NaN,NaN
15.9,-1.6478,30.3186,341.0599,3,8.5618,NaN,1.1878,0.4070
16.9,-1.6477,30.3348,340.4893,3,NaN,NaN,NaN,NaN
17.9,-1.6476,30.3441,340.5240,3,8.4656,NaN,1.2302,0.3848
18.9,-1.6476,30.3522,340.4534,3,NaN,NaN,NaN,NaN
19.9,-1.6479,30.3645,340.4671,3,8.4656,NaN,1.1029,0.4070
21.0,-1.6477,30.3951,340.7282,4,NaN,NaN,NaN,NaN
22.1,-1.6473,30.4159,340.9722,3,8.2732,NaN,1.0605,0.3996
23.1,-1.6467,30.4251,340.9683,3,NaN,NaN,NaN,NaN
24.1,-1.6462,30.4333,340.9793,3,8.3694,NaN,0.9545,0.3922
25.1,-1.6457,30.4394,341.3331,3,NaN,NaN,NaN,NaN
26.1,-1.6451,30.4450,341.2679,3,8.1770,NaN,1.1029,0.3848
27.0,-1.6437,30.4720,340.9214,3,NaN,NaN,NaN,NaN
28.0,-1.6404,30.6062,340.7514,3,8.6580,NaN,1.1029,0.3996
29.0,-1.6422,30.8760,340.0943,3,NaN,NaN,NaN,NaN
30.0,-1.6413,31.0470,339.4788,3,9.1390,NaN,0.8908,0.3848
31.0,-1.6395,31.1579,338.9924,3,NaN,NaN,NaN,NaN
32.0,-1.6525,31.2394,338.5464,3,8.0808,NaN,0.7424,0.3626
32.9,-1.6685,31.2888,338.2668,3,NaN,NaN,NaN,NaN
33.9,-1.6681,31.3397,338.1645,3,8.3694,NaN,0.7424,0.3404
34.9,-1.6609,31.3685,338.2160,3,NaN,NaN,NaN,NaN
35.9,-1.6568,31.4036,337.7993,3,7.5036,NaN,0.6575,0.3330
37.0,-1.6565,31.4270,337.1984,4,NaN,NaN,NaN,NaN
38.1,-1.6623,31.4560,336.5804,3,7.4074,NaN,0.6363,0.3478
39.1,-1.6640,31.4781,335.9878,3,NaN,NaN,NaN,NaN
40.1,-1.6769,31.5036,335.6770,3,7.5036,NaN,0.6363,0.3330
41.1,-1.6890,31.5250,335.7825,3,NaN,NaN,NaN,NaN
42.0,-1.6796,31.5601,335.6277,3,8.2732,NaN,0.6151,0.3256
43.0,-1.6813,31.5886,335.3571,3,NaN,NaN,NaN,NaN
44.0,-1.6792,31.6230,334.6679,3,7.8884,NaN,0.6151,0.3256
45.0,-1.6785,31.6538,334.2448,3,NaN,NaN,NaN,NaN
46.0,-1.6909,31.6792,333.6173,3,7.5036,NaN,0.5303,0.3182
46.9,-1.7051,31.6968,333.1233,3,NaN,NaN,NaN,NaN
47.9,-1.7041,31.7129,332.9673,3,8.0808,NaN,0.5090,0.3478
48.9,-1.7000,31.7383,333.4030,3,NaN,NaN,NaN,NaN
49.9,-1.6943,31.7672,333.0504,3,7.7922,NaN,0.5090,0.3404
51.0,-1.7054,31.7973,332.1809,4,NaN,NaN,NaN,NaN
52.1,-1.7029,31.8305,331.7548,3,7.7922,NaN,0.4878,0.3330
53.1,-1.7035,31.8569,331.4519,3,NaN,NaN,NaN,NaN
54.1,-1.7022,31.8825,331.0548,3,7.7922,NaN,0.5303,0.3256
55.1,-1.7031,31.9057,330.3613,3,NaN,NaN,NaN,NaN
56.1,-1.6936,31.9347,329.7273,3,7.2150,NaN,0.5090,0.3330
57.1,-1.6840,31.9653,328.8255,3,NaN,NaN,NaN,NaN
58.1,-1.6750,31.9956,327.4145,3,6.9264,NaN,0.4242,0.3182
59.0,-1.6599,32.0361,325.8682,3,NaN,NaN,NaN,NaN
60.0,-1.6597,32.0799,324.0888,3,6.7340,NaN,0.3181,0.3182
61.0,-1.6394,32.1149,321.8950,3,NaN,NaN,NaN,NaN
62.0,-1.6095,32.1657,319.4727,3,6.3492,NaN,0.3394,0.3478
62.9,-1.5895,32.2177,316.2680,3,NaN,NaN,NaN,NaN
63.9,-1.5817,32.2527,312.5939,3,5.3872,NaN,0.4030,0.3182
64.9,-1.5705,32.2836,308.6332,3,NaN,NaN,NaN,NaN
65.9,-1.5661,32.3034,305.0794,3,4.8100,NaN,0.3181,0.3182
67.0,-1.5637,32.3236,301.4391,4,NaN,NaN,NaN,NaN
68.2,-1.5642,32.3503,298.0340,3,4.6176,NaN,0.2969,0.3182
69.1,-1.5639,32.3787,295.7543,3,NaN,NaN,NaN,NaN
70.1,-1.5635,32.3985,293.4093,3,4.8100,NaN,0.2757,0.3108
71.1,-1.5594,32.4135,291.1324,3,NaN,NaN,NaN,NaN
72.1,-1.5542,32.4301,289.1985,3,4.6176,NaN,0.2757,0.3108
73.1,-1.5486,32.4450,287.4690,3,NaN,NaN,NaN,NaN
74.0,-1.5414,32.4620,285.9155,3,4.5214,NaN,0.2545,0.3108
75.0,-1.5309,32.4856,284.1276,3,NaN,NaN,NaN,NaN
76.0,-1.5262,32.5115,282.5563,3,4.2328,NaN,0.2757,0.3182
77.0,-1.5171,32.5358,281.4261,3,NaN,NaN,NaN,NaN
77.9,-1.5105,32.5582,280.5311,3,4.4252,NaN,0.2545,0.3182
78.9,-1.5072,32.5742,279.3014,3,NaN,NaN,NaN,NaN
79.9,-1.5018,32.5914,278.2520,3,4.4252,NaN,0.2969,0.3108
80.9,-1.4770,32.6131,277.1680,3,NaN,NaN,NaN,NaN
82.0,-1.4727,32.6290,275.7307,4,4.4252,NaN,0.2757,0.3182
83.1,-1.4680,32.6448,273.9604,3,NaN,NaN,NaN,NaN
84.1,-1.4629,32.6644,272.4356,3,4.4252,NaN,0.2757,0.3182
85.1,-1.4567,32.6786,271.0004,3,NaN,NaN,NaN,NaN
86.1,-1.4908,32.6931,270.0480,3,4.4252,NaN,0.2969,0.3108
87.0,-1.5125,32.7146,269.7824,3,4.9062,NaN,0.2757,0.3182
88.0,-1.5049,32.7350,269.9202,3,NaN,NaN,NaN,NaN
89.0,-1.5039,32.7536,269.8576,3,4.9062,NaN,0.2757,0.3256
90.0,-1.5086,32.7740,269.2264,3,NaN,NaN,NaN,NaN
90.9,-1.5134,32.8084,268.5494,3,4.9062,NaN,0.2969,0.3478
91.9,-1.5192,32.8306,267.9930,3,NaN,NaN,NaN,NaN
92.9,-1.5190,32.8472,267.4561,3,5.0024,NaN,0.3606,0.3182
94.0,-1.5211,32.8733,266.7167,4,NaN,NaN,NaN,NaN
95.1,-1.5248,32.9017,265.8174,3,4.8100,NaN,0.3181,0.3404
96.1,-1.5207,32.9196,265.2358,3,NaN,NaN,NaN,NaN
97.1,-1.5041,32.9413,264.1673,3,4.7138,NaN,0.2757,0.3256
98.1,-1.4953,32.9669,262.4947,3,NaN,NaN,NaN,NaN
99.0,-1.4927,32.9843,260.5948,3,4.4252,NaN,0.2757,0.3330
100.0,-1.4872,32.9976,258.4260,3,NaN,NaN,NaN,NaN
101.0,-1.4829,33.0131,256.5902,3,4.1366,NaN,0.2545,0.3256
102.0,-1.4873,33.0278,255.1423,3,NaN,NaN,NaN,NaN
103.0,-1.4940,33.0425,253.8652,3,4.5214,NaN,0.2545,0.3256
103.9,-1.5015,33.0573,252.9702,3,NaN,NaN,NaN,NaN
104.9,-1.5080,33.0722,252.4922,3,4.2328,NaN,0.2969,0.3404
105.9,-1.5013,33.0903,252.2778,3,NaN,NaN,NaN,NaN
106.9,-1.4987,33.1155,251.8519,3,4.5214,NaN,0.2969,0.3256
107.8,-1.5017,33.1344,251.1216,3,NaN,NaN,NaN,NaN
109.0,-1.5147,33.1577,250.7994,4,4.5214,NaN,0.2333,0.3256
110.1,-1.5295,33.1841,251.1254,3,NaN,NaN,NaN,NaN
111.1,-1.5323,33.2162,251.7668,3,4.8100,NaN,0.3181,0.3330
112.1,-1.5233,33.2356,252.4249,3,NaN,NaN,NaN,NaN
113.0,-1.5133,33.2604,252.6548,3,4.5214,NaN,0.3181,0.3404
114.0,-1.4939,33.2872,252.4575,3,NaN,NaN,NaN,NaN
115.0,-1.4818,33.3148,251.9913,3,4.6176,NaN,0.2969,0.3404
116.0,-1.4794,33.3437,251.6034,3,NaN,NaN,NaN,NaN
116.9,-1.4822,33.3671,251.3756,3,4.5214,NaN,0.3181,0.3330
117.9,-1.4805,33.3921,251.5413,3,NaN,NaN,NaN,NaN
119.0,-1.4499,33.4319,251.7717,4,4.7138,NaN,0.2969,0.3256
120.1,-1.4321,33.4841,251.9672,3,NaN,NaN,NaN,NaN
121.1,-1.3978,33.5295,251.6613,3,4.7138,NaN,0.2545,0.3108
122.1,-1.3692,33.5626,251.1547,3,NaN,NaN,NaN,NaN
123.0,-1.3499,33.5896,250.2184,3,4.6176,NaN,0.2545,0.3108
124.0,-1.3498,33.6138,249.0704,3,4.5214,NaN,0.2545,0.3108
125.0,-1.3406,33.6437,248.2443,3,NaN,NaN,NaN,NaN
126.0,-1.3227,33.6722,247.9788,3,4.4252,NaN,0.2333,0.3108
127.0,-1.3127,33.6978,247.5610,3,NaN,NaN,NaN,NaN
127.9,-1.3108,33.7246,247.1551,3,4.4252,NaN,0.2545,0.3034
128.9,-1.3084,33.7604,246.9520,3,NaN,NaN,NaN,NaN
129.9,-1.3038,33.7863,247.2193,3,4.4252,NaN,0.2121,0.3330
131.0,-1.2987,33.8132,247.7941,4,NaN,NaN,NaN,NaN
132.2,-1.2961,33.8400,248.1202,3,4.5214,NaN,0.2969,0.3256
133.1,-1.2938,33.8571,248.7220,3,NaN,NaN,NaN,NaN
134.1,-1.2908,33.8730,249.4650,3,4.3290,NaN,0.2545,0.3108
135.1,-1.2902,33.8844,249.7768,3,NaN,NaN,NaN,NaN
136.0,-1.2923,33.8955,250.2973,3,4.4252,NaN,0.2545,0.3182
137.0,-1.2950,33.9060,250.9626,3,NaN,NaN,NaN,NaN
138.0,-1.2962,33.9190,251.5082,3,4.5214,NaN,0.2545,0.3108
139.0,-1.2954,33.9340,252.2853,3,NaN,NaN,NaN,NaN
140.0,-1.2942,33.9462,253.1130,3,4.4252,NaN,0.3181,0.3256
