2011,292.58478,173.0787,85.1267,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.5993,29.2824,NaN,4,8.9466,NaN,0.7211,0.4070
7.0,-1.5994,29.2844,355.2705,4,8.8504,NaN,0.7636,0.4292
8.1,-1.5995,29.2864,355.2719,3,NaN,NaN,NaN,NaN
9.1,-1.5996,29.2895,355.0196,3,9.0428,NaN,0.7424,0.4292
10.0,-1.5996,29.2893,354.4089,3,NaN,NaN,NaN,NaN
11.0,-1.5998,29.2927,353.9988,3,8.9466,NaN,0.7424,0.4144
12.0,-1.5998,29.2926,353.7321,3,NaN,NaN,NaN,NaN
12.9,-1.6005,29.3098,353.8514,3,8.9466,NaN,0.7424,0.4218
13.9,-1.6017,29.3336,353.5866,3,NaN,NaN,NaN,NaN
14.9,-1.6022,29.3458,352.8991,3,8.6580,NaN,0.7848,0.4144
15.9,-1.6036,29.3706,352.3261,3,NaN,NaN,NaN,NaN
17.0,-1.6046,29.3910,351.5077,4,8.7542,NaN,0.7424,0.4070
18.1,-1.6055,29.4172,350.8827,3,NaN,NaN,NaN,NaN
19.1,-1.6062,29.4539,350.1144,3,9.0428,NaN,0.7636,0.4070
20.1,-1.6081,29.5406,349.0402,3,NaN,NaN,NaN,NaN
21.1,-1.6171,30.0894,347.3063,3,8.8504,NaN,0.6999,0.4440
22.0,-1.6409,30.7328,345.7580,3,NaN,NaN,NaN,NaN
23.0,-1.6411,30.8187,345.1840,3,9.8124,NaN,0.5727,0.4070
24.0,-1.6280,30.9051,344.7412,3,NaN,NaN,NaN,NaN
25.0,-1.6380,30.9932,344.4790,3,9.7162,NaN,0.5727,0.3626
26.0,-1.6411,31.0832,344.1289,3,NaN,NaN,NaN,NaN
27.0,-1.6453,31.1478,343.6533,3,9.0428,NaN,0.5515,0.3404
28.0,-1.6486,31.2159,342.7831,3,NaN,NaN,NaN,NaN
