2012,267.50145,-88.1827,85.6772,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6322,29.9682,NaN,4,8.9466,NaN,0.9545,0.4440
7.0,-1.6321,29.9691,NaN,4,8.9466,NaN,1.0393,0.4366
8.0,-1.6323,29.9703,NaN,3,NaN,NaN,NaN,NaN
9.0,-1.6323,29.9706,NaN,4,8.8504,NaN,1.0605,0.4514
9.9,-1.6323,29.9710,NaN,3,8.8504,NaN,1.0181,0.4440
10.9,-1.6323,29.9712,NaN,4,NaN,NaN,NaN,NaN
11.9,-1.6322,29.9713,NaN,3,8.8504,NaN,1.0393,0.4588
13.0,-1.6321,29.9716,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6316,29.9718,NaN,3,9.0428,NaN,1.0393,0.4366
14.9,-1.6308,29.9722,NaN,4,NaN,NaN,NaN,NaN
16.1,-1.6309,29.9727,NaN,4,8.9466,NaN,1.0605,0.4440
17.1,-1.6306,29.9751,NaN,3,8.8504,NaN,0.9969,0.4366
17.9,-1.6307,29.9768,NaN,3,NaN,NaN,NaN,NaN
18.9,-1.6318,29.9786,NaN,4,8.8504,NaN,0.9545,0.4292
20.0,-1.6318,29.9813,NaN,4,NaN,NaN,NaN,NaN
21.0,-1.6315,29.9825,NaN,3,9.0428,NaN,0.9969,0.4366
22.0,-1.6317,29.9859,NaN,4,8.9466,NaN,1.0181,0.4366
23.1,-1.6316,29.9877,NaN,4,NaN,NaN,NaN,NaN
24.1,-1.6315,29.9927,NaN,4,8.8504,NaN,1.0181,0.4440
25.0,-1.6318,30.0083,NaN,3,NaN,NaN,NaN,NaN
26.0,-1.6244,30.2970,NaN,4,8.8504,NaN,0.9757,0.4366
27.0,-1.6238,30.5967,NaN,3,8.8504,NaN,0.8060,0.4070
28.0,-1.6287,30.7828,NaN,4,NaN,NaN,NaN,NaN
29.0,-1.6378,30.9383,NaN,3,8.7542,NaN,0.7636,0.4070
29.9,-1.6500,31.0419,NaN,3,NaN,NaN,NaN,NaN
31.0,-1.6548,31.1002,NaN,4,9.0428,NaN,0.8272,0.3700
32.0,-1.6568,31.1488,NaN,3,NaN,NaN,NaN,NaN
33.0,-1.6575,31.1957,NaN,4,8.4656,NaN,0.7211,0.3774
34.0,-1.6675,31.2246,NaN,3,8.4656,NaN,0.7848,0.3700
35.0,-1.6722,31.2524,NaN,4,NaN,NaN,NaN,NaN
36.0,-1.6724,31.2849,NaN,3,8.9466,NaN,0.7211,0.3700
36.9,-1.6753,31.3044,NaN,3,NaN,NaN,NaN,NaN
37.9,-1.6669,31.3375,NaN,4,8.7542,NaN,0.8060,0.3404
39.1,-1.6768,31.3770,NaN,4,8.5618,NaN,0.7424,0.3552
40.1,-1.6866,31.4117,NaN,3,NaN,NaN,NaN,NaN
40.9,-1.6893,31.4255,NaN,3,8.4656,NaN,0.6363,0.3404
42.0,-1.6855,31.4457,NaN,4,NaN,NaN,NaN,NaN
43.0,-1.6920,31.4730,NaN,3,8.2732,NaN,0.6363,0.3552
44.0,-1.6937,31.4974,NaN,4,NaN,NaN,NaN,NaN
45.0,-1.6917,31.5079,NaN,3,8.2732,NaN,0.6575,0.3700
46.0,-1.6762,31.5332,NaN,4,7.7922,NaN,0.5303,0.3404
47.1,-1.6782,31.5550,NaN,3,NaN,NaN,NaN,NaN
48.0,-1.6777,31.5854,NaN,3,7.5998,NaN,0.5727,0.3552
49.0,-1.6778,31.6200,NaN,4,NaN,NaN,NaN,NaN
50.0,-1.6779,31.6499,NaN,3,7.5036,NaN,0.5303,0.3404
51.0,-1.6829,31.6825,NaN,4,7.4074,NaN,0.5090,0.3552
52.0,-1.6808,31.7146,NaN,3,NaN,NaN,NaN,NaN
52.9,-1.6758,31.7470,NaN,3,7.2150,NaN,0.4666,0.3478
54.0,-1.6785,31.7790,NaN,4,NaN,NaN,NaN,NaN
55.0,-1.6739,31.8101,NaN,3,7.4074,NaN,0.4666,0.3478
56.0,-1.6769,31.8334,NaN,4,NaN,NaN,NaN,NaN
57.0,-1.6837,31.8513,NaN,3,6.7340,NaN,0.4878,0.3404
58.0,-1.6557,31.8803,NaN,4,7.4074,NaN,0.4242,0.3404
59.1,-1.5843,31.9304,NaN,3,NaN,NaN,NaN,NaN
60.0,-1.6157,31.9808,NaN,3,5.4834,NaN,0.6151,0.3404
61.0,-1.6844,32.0086,NaN,4,NaN,NaN,NaN,NaN
62.0,-1.6859,32.0371,NaN,3,7.0226,NaN,0.4242,0.3404
63.0,-1.6477,32.0902,NaN,4,NaN,NaN,NaN,NaN
64.1,-1.6384,32.1392,NaN,3,6.7340,NaN,0.4454,0.3404
65.0,-1.6336,32.1792,NaN,3,NaN,NaN,NaN,NaN
66.0,-1.6290,32.2125,NaN,4,5.9644,NaN,0.3818,0.3108
67.1,-1.6227,32.2405,NaN,3,5.5796,NaN,0.3181,0.3256
68.0,-1.6243,32.2640,NaN,3,NaN,NaN,NaN,NaN
69.0,-1.5908,32.2850,NaN,4,5.8682,NaN,0.3818,0.3478
70.0,-1.5839,32.3054,NaN,3,NaN,NaN,NaN,NaN
70.9,-1.5860,32.3237,NaN,3,4.7138,NaN,0.3394,0.3182
72.0,-1.5561,32.3470,NaN,4,NaN,NaN,NaN,NaN
73.1,-1.5635,32.3634,NaN,3,4.6176,NaN,0.2969,0.3182
74.0,-1.5691,32.3763,NaN,3,NaN,NaN,NaN,NaN
75.0,-1.5732,32.3966,NaN,4,4.8100,NaN,0.2545,0.3330
76.0,-1.5731,32.4259,NaN,3,4.8100,NaN,0.3606,0.3330
77.0,-1.5693,32.4430,NaN,3,NaN,NaN,NaN,NaN
78.0,-1.5717,32.4551,NaN,4,4.8100,NaN,0.2545,0.3182
79.1,-1.5670,32.4755,NaN,3,NaN,NaN,NaN,NaN
80.0,-1.5577,32.4968,NaN,3,4.7138,NaN,0.3181,0.3182
