2012,1.25149,-153.9582,84.8859,201
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.8,-1.6900,30.8851,361.7549,9,NaN,NaN,NaN,NaN
7.0,-1.6903,30.8849,361.0377,4,NaN,NaN,NaN,NaN
8.0,-1.6901,30.8854,360.8255,3,NaN,NaN,NaN,NaN
8.9,-1.6904,30.8861,360.6660,3,NaN,NaN,NaN,NaN
9.9,-1.6903,30.8859,360.3047,3,NaN,NaN,NaN,NaN
11.0,-1.6902,30.8854,360.3472,4,NaN,NaN,NaN,NaN
12.1,-1.6902,30.8845,360.1866,3,NaN,NaN,NaN,NaN
13.0,-1.6903,30.8835,360.0710,3,NaN,NaN,NaN,NaN
13.9,-1.6902,30.8835,360.0194,3,NaN,NaN,NaN,NaN
15.0,-1.6901,30.8837,359.9038,4,NaN,NaN,NaN,NaN
16.1,-1.6901,30.8837,359.8125,3,NaN,NaN,NaN,NaN
17.0,-1.6901,30.8836,359.5114,3,NaN,NaN,NaN,NaN
17.9,-1.6900,30.8834,359.4880,3,NaN,NaN,NaN,NaN
19.0,-1.6902,30.8839,359.2268,4,NaN,NaN,NaN,NaN
20.1,-1.6900,30.8837,359.0157,3,NaN,NaN,NaN,NaN
21.0,-1.6901,30.8837,358.6342,3,NaN,NaN,NaN,NaN
21.9,-1.6900,30.8839,358.4630,3,NaN,NaN,NaN,NaN
23.0,-1.6900,30.8843,358.0538,4,NaN,NaN,NaN,NaN
24.1,-1.6902,30.8862,357.7895,3,NaN,NaN,NaN,NaN
25.0,-1.6903,30.8866,357.4154,3,NaN,NaN,NaN,NaN
26.0,-1.6903,30.8878,357.1177,3,NaN,NaN,NaN,NaN
26.9,-1.6900,30.8890,356.8440,3,NaN,NaN,NaN,NaN
28.0,-1.6907,30.8957,356.5611,4,NaN,NaN,NaN,NaN
29.1,-1.6911,30.9011,356.2004,3,NaN,NaN,NaN,NaN
30.0,-1.6912,30.9044,355.8263,3,NaN,NaN,NaN,NaN
30.9,-1.6918,30.9173,355.4913,3,NaN,NaN,NaN,NaN
31.9,-1.6938,30.9593,355.0385,3,NaN,NaN,NaN,NaN
33.0,-1.6970,31.0213,354.4643,4,NaN,NaN,NaN,NaN
34.1,-1.6996,31.0800,353.5480,3,NaN,NaN,NaN,NaN
35.0,-1.7058,31.1836,352.6077,3,NaN,NaN,NaN,NaN
35.9,-1.7073,31.2178,351.8505,3,NaN,NaN,NaN,NaN
36.9,-1.7078,31.2215,351.2008,3,NaN,NaN,NaN,NaN
38.0,-1.7078,31.2333,350.6113,4,NaN,NaN,NaN,NaN
39.1,-1.7073,31.2495,349.8164,3,NaN,NaN,NaN,NaN
40.0,-1.7078,31.2578,349.1351,3,NaN,NaN,NaN,NaN
40.9,-1.7081,31.2698,348.4785,3,NaN,NaN,NaN,NaN
42.0,-1.7092,31.2846,347.4631,4,NaN,NaN,NaN,NaN
43.1,-1.7100,31.2909,346.4066,3,NaN,NaN,NaN,NaN
44.0,-1.7102,31.2942,345.4541,3,NaN,NaN,NaN,NaN
45.0,-1.7109,31.3032,344.1517,3,NaN,NaN,NaN,NaN
45.9,-1.7111,31.3121,342.5959,3,NaN,NaN,NaN,NaN
47.0,-1.7099,31.3252,340.7572,4,NaN,NaN,NaN,NaN
48.1,-1.7045,31.3531,338.7156,3,NaN,NaN,NaN,NaN
49.0,-1.7004,31.3847,336.9157,3,NaN,NaN,NaN,NaN
49.9,-1.6984,31.4201,334.8277,3,NaN,NaN,NaN,NaN
51.0,-1.6956,31.4702,332.3424,4,NaN,NaN,NaN,NaN
52.1,-1.6916,31.5794,329.7864,3,NaN,NaN,NaN,NaN
53.0,-1.6889,31.6570,327.5428,3,NaN,NaN,NaN,NaN
54.0,-1.6867,31.7104,325.6207,3,NaN,NaN,NaN,NaN
55.0,-1.6869,31.8525,323.5217,4,NaN,NaN,NaN,NaN
56.1,-1.6890,31.9626,321.4294,3,NaN,NaN,NaN,NaN
57.0,-1.6896,31.9812,319.4966,3,NaN,NaN,NaN,NaN
58.0,-1.6896,32.0028,317.1291,3,NaN,NaN,NaN,NaN
59.0,-1.6899,32.0650,314.3769,4,NaN,NaN,NaN,NaN
60.1,-1.6852,32.1676,312.1283,3,NaN,NaN,NaN,NaN
61.0,-1.6805,32.2202,310.7439,3,NaN,NaN,NaN,NaN
62.0,-1.6774,32.2439,309.6133,3,NaN,NaN,NaN,NaN
62.9,-1.6742,32.2741,307.9928,3,NaN,NaN,NaN,NaN
64.0,-1.6859,32.3194,305.1181,4,NaN,NaN,NaN,NaN
65.1,-1.6875,32.3513,302.2175,3,NaN,NaN,NaN,NaN
66.0,-1.6823,32.3876,299.9761,3,NaN,NaN,NaN,NaN
67.0,-1.6742,32.4325,297.6408,3,NaN,NaN,NaN,NaN
67.9,-1.6698,32.4561,295.1157,3,NaN,NaN,NaN,NaN
69.0,-1.6631,32.4921,292.1899,4,NaN,NaN,NaN,NaN
70.1,-1.6472,32.5511,289.9526,3,NaN,NaN,NaN,NaN
71.0,-1.6246,32.6032,288.4844,3,NaN,NaN,NaN,NaN
72.0,-1.6125,32.6522,287.0647,3,NaN,NaN,NaN,NaN
72.9,-1.6024,32.7123,285.6980,3,NaN,NaN,NaN,NaN
73.9,-1.5970,32.7311,283.9550,3,NaN,NaN,NaN,NaN
75.0,-1.5903,32.7515,281.9404,4,NaN,NaN,NaN,NaN
76.1,-1.5813,32.7895,280.7588,3,NaN,NaN,NaN,NaN
77.0,-1.5600,32.8255,280.2374,3,NaN,NaN,NaN,NaN
78.0,-1.5551,32.8466,279.9871,3,NaN,NaN,NaN,NaN
78.9,-1.5549,32.8694,280.5418,3,NaN,NaN,NaN,NaN
79.9,-1.5421,32.8920,282.4630,3,NaN,NaN,NaN,NaN
