2012,162.25144,-125.3700,85.0979,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
8.2,-1.6379,30.7954,362.9291,7,NaN,NaN,NaN,NaN
8.9,-1.6386,30.7944,NaN,1,NaN,NaN,NaN,NaN
10.1,-1.6376,30.7966,363.9591,3,NaN,NaN,NaN,NaN
11.1,-1.6393,30.7971,364.1561,3,NaN,NaN,NaN,NaN
12.0,-1.6388,30.7969,364.4521,3,NaN,NaN,NaN,NaN
13.0,-1.6383,30.7968,365.0200,3,NaN,NaN,NaN,NaN
14.0,-1.6386,30.7970,365.1957,3,NaN,NaN,NaN,NaN
15.0,-1.6388,30.7972,365.6587,3,NaN,NaN,NaN,NaN
16.0,-1.6384,30.7972,366.0701,3,5.4834,NaN,0.4878,0.3182
17.0,-1.6379,30.7972,366.2596,3,NaN,NaN,NaN,NaN
18.0,-1.6360,30.7971,366.4089,3,5.6758,NaN,0.4454,0.3182
19.0,-1.6351,30.7970,366.6429,3,NaN,NaN,NaN,NaN
20.1,-1.6348,30.7969,366.9523,3,5.3872,NaN,0.5303,0.3330
21.1,-1.6354,30.7970,367.2857,3,NaN,NaN,NaN,NaN
22.1,-1.6379,30.7974,367.5245,3,5.4834,NaN,0.4666,0.3182
23.1,-1.6378,30.7975,367.6547,3,NaN,NaN,NaN,NaN
24.1,-1.6398,30.7985,368.0737,3,5.5796,NaN,0.4666,0.3256
25.1,-1.6620,30.8114,368.4651,3,NaN,NaN,NaN,NaN
26.1,-1.6759,30.8273,368.8384,3,NaN,NaN,NaN,NaN
27.1,-1.6795,30.8396,368.9414,3,5.7720,NaN,0.3818,0.3256
28.1,-1.6801,30.8506,369.0017,3,NaN,NaN,NaN,NaN
29.1,-1.6792,30.8733,369.1264,3,5.7720,NaN,0.3394,0.3256
30.1,-1.6782,30.8932,369.2298,3,NaN,NaN,NaN,NaN
31.1,-1.6788,30.9248,369.2690,3,6.0606,NaN,0.3394,0.3256
32.1,-1.6801,30.9540,369.2023,3,NaN,NaN,NaN,NaN
33.1,-1.6810,30.9787,369.3015,3,6.2530,NaN,0.3818,0.3256
34.1,-1.6838,31.0127,369.2417,3,NaN,NaN,NaN,NaN
35.1,-1.6864,31.0363,369.1911,3,6.7340,NaN,0.3818,0.3404
36.1,-1.6891,31.0516,369.3863,3,NaN,NaN,NaN,NaN
37.1,-1.6930,31.0716,369.6631,3,6.9264,NaN,0.3818,0.3330
38.1,-1.6945,31.0829,369.7189,3,NaN,NaN,NaN,NaN
39.1,-1.6948,31.0956,370.0280,3,7.3112,NaN,0.4242,0.3182
40.1,-1.6956,31.1132,370.4348,3,NaN,NaN,NaN,NaN
41.1,-1.6981,31.1346,370.6476,3,7.1188,NaN,0.3818,0.3256
42.1,-1.6939,31.1575,370.7894,3,NaN,NaN,NaN,NaN
43.1,-1.6926,31.2025,370.3584,3,7.5036,NaN,0.4454,0.3330
44.1,-1.7014,31.2474,369.9979,3,NaN,NaN,NaN,NaN
45.1,-1.7035,31.2665,370.0207,3,7.4074,NaN,0.4242,0.3330
46.2,-1.7050,31.2803,369.7495,3,NaN,NaN,NaN,NaN
47.2,-1.7067,31.2971,369.4512,3,7.8884,NaN,0.4242,0.3256
48.2,-1.7080,31.3204,369.2268,3,NaN,NaN,NaN,NaN
49.2,-1.7077,31.3449,369.2403,3,7.8884,NaN,0.4242,0.3256
50.2,-1.6997,31.3640,369.1870,3,NaN,NaN,NaN,NaN
51.2,-1.6811,31.4000,368.9778,3,8.1770,NaN,0.4666,0.3404
52.2,-1.6639,31.4516,368.3822,3,NaN,NaN,NaN,NaN
53.1,-1.6182,31.5102,366.7845,3,7.6960,NaN,0.4878,0.3404
