2012,37.25150,-146.8658,84.3696,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6593,30.2924,369.4700,7,5.3872,NaN,0.3394,0.3774
7.0,-1.6592,30.3137,368.5569,4,NaN,NaN,NaN,NaN
8.0,-1.6591,30.3136,368.3643,3,5.2910,NaN,0.3181,0.3626
9.0,-1.6592,30.3131,368.0308,3,NaN,NaN,NaN,NaN
9.9,-1.6591,30.3129,367.6915,3,5.1948,NaN,0.2969,0.3552
11.0,-1.6592,30.3128,367.5302,4,NaN,NaN,NaN,NaN
12.1,-1.6590,30.3126,367.2353,3,5.2910,NaN,0.3181,0.3626
13.0,-1.6591,30.3127,367.0228,3,NaN,NaN,NaN,NaN
13.9,-1.6591,30.3125,366.9342,3,5.1948,NaN,0.2969,0.3404
15.0,-1.6590,30.3125,366.5881,4,5.1948,NaN,0.3181,0.3626
16.1,-1.6590,30.3125,366.1402,3,NaN,NaN,NaN,NaN
17.0,-1.6590,30.3124,366.1312,3,5.2910,NaN,0.3394,0.3478
18.0,-1.6589,30.3125,366.0920,3,NaN,NaN,NaN,NaN
18.9,-1.6590,30.3124,365.5345,3,5.2910,NaN,0.3394,0.3552
20.0,-1.6590,30.3126,365.2441,4,NaN,NaN,NaN,NaN
21.1,-1.6590,30.3126,364.9523,3,5.2910,NaN,0.3181,0.3700
22.0,-1.6590,30.3128,364.7403,3,NaN,NaN,NaN,NaN
23.0,-1.6591,30.3133,364.5405,3,5.2910,NaN,0.3181,0.3404
24.0,-1.6591,30.3136,364.2318,3,NaN,NaN,NaN,NaN
24.9,-1.6590,30.3149,364.0489,3,5.2910,NaN,0.3394,0.3404
25.9,-1.6589,30.3172,363.6749,3,NaN,NaN,NaN,NaN
27.0,-1.6594,30.3255,363.2701,4,5.2910,NaN,0.3394,0.3552
28.1,-1.6606,30.3522,362.7317,3,NaN,NaN,NaN,NaN
29.1,-1.6633,30.3947,361.9671,3,5.2910,NaN,0.3181,0.3404
30.0,-1.6657,30.4315,361.3398,3,NaN,NaN,NaN,NaN
31.0,-1.6673,30.4675,361.2663,3,5.7720,NaN,0.3394,0.3626
32.0,-1.6684,30.4803,360.8570,3,NaN,NaN,NaN,NaN
33.0,-1.6687,30.4848,360.3164,3,6.1568,NaN,0.3818,0.3404
34.0,-1.6693,30.4900,359.9120,3,NaN,NaN,NaN,NaN
34.9,-1.6694,30.4966,359.4381,3,5.8682,NaN,0.3181,0.3330
35.9,-1.6701,30.5200,358.6998,3,NaN,NaN,NaN,NaN
36.9,-1.6711,30.5364,358.2466,3,6.1568,NaN,0.3606,0.3478
37.9,-1.6711,30.5540,358.0896,3,NaN,NaN,NaN,NaN
38.9,-1.6733,30.5814,357.2326,3,6.2530,NaN,0.3606,0.3330
40.0,-1.6750,30.6147,356.4806,4,6.7340,NaN,0.4242,0.3478
41.1,-1.6769,30.6461,355.3858,3,NaN,NaN,NaN,NaN
42.1,-1.6777,30.6584,354.5554,3,6.9264,NaN,0.4030,0.3404
43.1,-1.6785,30.6706,353.9791,3,NaN,NaN,NaN,NaN
44.1,-1.6791,30.6809,353.1140,3,7.1188,NaN,0.4242,0.3626
45.0,-1.6775,30.6990,352.0075,3,NaN,NaN,NaN,NaN
46.0,-1.6783,30.7177,350.9190,3,7.4074,NaN,0.3818,0.3330
47.0,-1.6742,30.7401,349.6286,3,NaN,NaN,NaN,NaN
48.0,-1.6712,30.7726,348.1802,3,7.2150,NaN,0.4242,0.3478
48.9,-1.6751,30.8130,346.8915,3,NaN,NaN,NaN,NaN
49.9,-1.6715,30.8646,344.9365,3,7.4074,NaN,0.4030,0.3330
50.9,-1.6700,30.9497,342.9935,3,NaN,NaN,NaN,NaN
51.9,-1.6627,31.0247,341.4871,3,7.1188,NaN,0.4666,0.3404
53.0,-1.6314,31.2231,339.6214,4,NaN,NaN,NaN,NaN
54.1,-1.6241,31.3764,338.0159,3,6.7340,NaN,0.4030,0.3330
55.1,-1.6245,31.5107,336.8370,3,NaN,NaN,NaN,NaN
56.1,-1.6250,31.6485,335.8446,3,6.6378,NaN,0.4242,0.3626
57.1,-1.6344,31.7571,334.9408,3,NaN,NaN,NaN,NaN
58.1,-1.6395,31.8228,334.1314,3,7.1188,NaN,0.4242,0.3404
59.1,-1.6483,31.8639,333.3831,3,NaN,NaN,NaN,NaN
60.1,-1.6569,31.9045,332.3306,3,7.1188,NaN,0.4878,0.3478
61.0,-1.6657,31.9454,331.2538,3,NaN,NaN,NaN,NaN
62.0,-1.6729,31.9829,330.2035,3,7.3112,NaN,0.4030,0.3478
63.0,-1.6782,32.0139,329.2808,3,NaN,NaN,NaN,NaN
64.0,-1.6822,32.0416,328.0476,3,7.4074,NaN,0.4030,0.3478
65.0,-1.6863,32.0599,326.8303,3,NaN,NaN,NaN,NaN
66.0,-1.6915,32.0797,325.6739,3,7.3112,NaN,0.4454,0.3404
66.9,-1.6953,32.0990,324.1583,3,NaN,NaN,NaN,NaN
67.9,-1.6984,32.1206,322.5847,3,7.2150,NaN,0.4454,0.3404
68.9,-1.7014,32.1401,320.9191,3,NaN,NaN,NaN,NaN
69.9,-1.7039,32.1584,319.2367,3,7.0226,NaN,0.3818,0.3330
