2011,323.00153,178.6896,85.3986,756
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.1,-1.6223,29.6582,NaN,5,9.6200,NaN,0.5833,0.3811
8.0,-1.6226,29.6661,358.8653,4,NaN,NaN,NaN,NaN
9.1,-1.6243,29.7057,359.6124,3,9.6200,NaN,0.6363,0.3922
10.1,-1.6320,29.8511,358.2643,3,NaN,NaN,NaN,NaN
11.1,-1.6383,29.9653,356.9036,3,9.4276,NaN,0.5727,0.3848
12.0,-1.6432,30.0534,356.7260,3,NaN,NaN,NaN,NaN
13.0,-1.6469,30.1101,356.1050,3,9.1390,NaN,0.5727,0.3552
14.0,-1.6480,30.1256,355.7476,3,NaN,NaN,NaN,NaN
14.9,-1.6482,30.1319,354.9947,3,9.0428,NaN,0.5303,0.3700
15.9,-1.6488,30.1376,354.5395,3,NaN,NaN,NaN,NaN
17.0,-1.6490,30.1421,354.0302,4,8.8504,NaN,0.5515,0.3626
18.1,-1.6493,30.1445,353.4822,3,NaN,NaN,NaN,NaN
19.1,-1.6494,30.1481,352.7414,3,8.8504,NaN,0.5303,0.3478
20.0,-1.6499,30.1541,352.2509,3,NaN,NaN,NaN,NaN
21.0,-1.6503,30.1680,351.4440,3,8.8504,NaN,0.5303,0.3626
21.9,-1.6514,30.1886,350.3564,3,NaN,NaN,NaN,NaN
22.9,-1.6526,30.2148,348.9335,3,8.8504,NaN,0.5090,0.3478
24.0,-1.6540,30.2355,347.7339,4,NaN,NaN,NaN,NaN
25.1,-1.6546,30.2453,345.8512,3,8.7542,NaN,0.5090,0.3478
26.1,-1.6548,30.2501,343.2240,3,NaN,NaN,NaN,NaN
27.0,-1.6550,30.2566,340.5959,3,8.7542,NaN,0.4878,0.3626
28.0,-1.6555,30.2943,338.8970,3,NaN,NaN,NaN,NaN
28.9,-1.6546,30.7067,335.6023,3,8.7542,NaN,0.5727,0.3404
29.9,-1.6648,31.1150,332.0309,3,NaN,NaN,NaN,NaN
30.9,-1.6688,31.2502,329.2586,3,9.0428,NaN,0.4878,0.3256
32.0,-1.6771,31.3721,326.5687,4,NaN,NaN,NaN,NaN
33.1,-1.6885,31.4968,324.6745,3,8.9466,NaN,0.5090,0.3330
34.1,-1.6912,31.5642,323.4469,3,NaN,NaN,NaN,NaN
35.1,-1.6938,31.6607,321.7762,3,8.2732,NaN,0.4878,0.3552
36.1,-1.6963,31.7761,319.5569,3,NaN,NaN,NaN,NaN
37.0,-1.6984,31.8975,318.2688,3,7.7922,NaN,0.3818,0.3330
38.0,-1.7000,32.0242,317.5213,3,NaN,NaN,NaN,NaN
39.0,-1.6999,32.1616,315.6840,3,7.5036,NaN,0.4030,0.3330
39.9,-1.7014,32.2682,314.9955,3,NaN,NaN,NaN,NaN
40.9,-1.7040,32.3606,314.3114,3,7.0226,NaN,0.3818,0.3404
41.9,-1.7057,32.4373,313.7701,3,NaN,NaN,NaN,NaN
42.9,-1.7075,32.5027,313.4677,3,6.6378,NaN,0.3606,0.3330
44.0,-1.7101,32.5596,312.3121,4,6.4454,NaN,0.3818,0.3256
45.1,-1.7136,32.6110,312.1436,3,NaN,NaN,NaN,NaN
46.1,-1.7165,32.6622,311.5813,3,6.2530,NaN,0.2757,0.3330
