2012,85.25144,-139.4658,84.1271,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.7,-1.6404,29.9385,NaN,2,NaN,NaN,NaN,NaN
5.7,-1.6404,29.9377,NaN,1,NaN,NaN,NaN,NaN
7.0,-1.6403,29.9392,364.1800,3,NaN,NaN,NaN,NaN
8.0,-1.6403,29.9394,364.8571,3,NaN,NaN,NaN,NaN
9.0,-1.6404,29.9395,365.6561,3,NaN,NaN,NaN,NaN
10.0,-1.6404,29.9399,366.0278,3,NaN,NaN,NaN,NaN
11.0,-1.6403,29.9402,366.7314,3,NaN,NaN,NaN,NaN
12.1,-1.6404,29.9406,367.0889,3,NaN,NaN,NaN,NaN
13.1,-1.6404,29.9412,367.5393,3,NaN,NaN,NaN,NaN
14.1,-1.6403,29.9450,368.3064,3,2.3088,NaN,0.1485,0.3108
15.1,-1.6405,29.9546,368.9822,3,NaN,NaN,NaN,NaN
16.1,-1.6411,29.9684,369.1048,3,2.2126,NaN,0.1697,0.3182
17.2,-1.6415,29.9772,369.3592,3,NaN,NaN,NaN,NaN
18.0,-1.6422,29.9880,369.7586,2,2.4050,NaN,0.1909,0.3182
18.8,-1.6427,30.0006,370.0088,3,NaN,NaN,NaN,NaN
19.9,-1.6435,30.0130,370.5162,3,2.2126,NaN,0.1909,0.3182
20.9,-1.6438,30.0189,370.8624,3,NaN,NaN,NaN,NaN
21.9,-1.6440,30.0240,371.1193,3,2.3088,NaN,0.2121,0.3182
22.9,-1.6443,30.0286,371.4934,3,NaN,NaN,NaN,NaN
23.9,-1.6445,30.0343,371.7434,3,2.5012,NaN,0.1485,0.3182
24.9,-1.6444,30.0401,372.1568,3,NaN,NaN,NaN,NaN
25.9,-1.6445,30.0431,372.2962,3,2.5012,NaN,0.1485,0.3256
27.0,-1.6446,30.0460,372.5396,3,NaN,NaN,NaN,NaN
28.0,-1.6447,30.0477,372.9197,3,2.5012,NaN,0.1697,0.4440
29.0,-1.6449,30.0508,373.0294,3,NaN,NaN,NaN,NaN
30.0,-1.6452,30.0540,373.4101,3,2.5974,NaN,0.1909,0.3330
31.0,-1.6453,30.0560,373.5907,3,NaN,NaN,NaN,NaN
32.1,-1.6454,30.0570,373.9221,3,2.5974,NaN,0.1697,0.3182
33.1,-1.6455,30.0578,374.2644,3,NaN,NaN,NaN,NaN
34.1,-1.6455,30.0593,374.8093,3,2.5012,NaN,0.1697,0.3404
35.1,-1.6456,30.0614,374.8797,3,NaN,NaN,NaN,NaN
36.1,-1.6456,30.0629,374.7630,3,2.5012,NaN,0.1697,0.3404
37.1,-1.6455,30.0647,374.7796,3,NaN,NaN,NaN,NaN
38.1,-1.6452,30.0676,375.2505,3,2.4050,NaN,0.1697,0.3330
39.1,-1.6453,30.0732,375.7754,3,NaN,NaN,NaN,NaN
40.2,-1.6452,30.0786,375.9865,3,2.4050,NaN,0.1697,0.3404
41.2,-1.6454,30.0863,375.8768,3,NaN,NaN,NaN,NaN
42.0,-1.6460,30.0941,375.9318,2,NaN,NaN,NaN,NaN
42.9,-1.6469,30.1035,376.4799,3,2.6936,NaN,0.2121,0.3256
43.9,-1.6485,30.1135,376.5652,3,NaN,NaN,NaN,NaN
44.9,-1.6493,30.1205,376.6368,3,2.5974,NaN,0.1697,0.3182
45.9,-1.6492,30.1266,376.6707,3,NaN,NaN,NaN,NaN
46.9,-1.6487,30.1321,377.1061,3,2.5974,NaN,0.1485,0.3330
47.9,-1.6481,30.1355,377.3207,3,NaN,NaN,NaN,NaN
48.9,-1.6474,30.1420,377.1938,3,2.5974,NaN,0.2121,0.3330
49.9,-1.6497,30.1573,377.4427,3,NaN,NaN,NaN,NaN
50.9,-1.6495,30.1719,377.5093,3,2.5012,NaN,0.1697,0.3182
51.9,-1.6462,30.1895,377.4907,3,NaN,NaN,NaN,NaN
52.9,-1.6324,30.2425,377.4803,3,2.4050,NaN,0.1909,0.3256
54.0,-1.6270,30.2958,377.5841,3,NaN,NaN,NaN,NaN
55.0,-1.5960,30.4450,377.0657,3,2.7898,NaN,0.2333,0.3404
56.0,-1.5692,30.5950,376.2458,3,NaN,NaN,NaN,NaN
57.0,-1.5570,30.6883,375.4838,3,3.1746,NaN,0.2121,0.3330
58.0,-1.5473,30.7932,374.7446,3,NaN,NaN,NaN,NaN
59.0,-1.5354,30.8979,373.9617,3,3.1746,NaN,0.1697,0.3478
60.0,-1.5067,31.0714,372.5902,3,NaN,NaN,NaN,NaN
61.0,-1.4919,31.1721,371.5323,3,3.5594,NaN,0.2545,0.3404
62.0,-1.4828,31.2406,370.3136,3,NaN,NaN,NaN,NaN
63.0,-1.4763,31.2932,369.4483,3,3.6556,NaN,0.2545,0.3404
64.0,-1.4686,31.3508,368.4635,3,NaN,NaN,NaN,NaN
65.1,-1.4623,31.4091,367.2853,3,3.6556,NaN,0.2333,0.3256
66.1,-1.4544,31.4852,365.9076,3,NaN,NaN,NaN,NaN
67.0,-1.4474,31.5543,364.9674,3,3.4632,NaN,0.2545,0.3256
68.0,-1.4368,31.6521,363.9889,3,NaN,NaN,NaN,NaN
69.0,-1.4259,31.8018,361.9937,3,3.1746,NaN,0.1909,0.3256
70.0,-1.4142,31.9513,359.8699,3,NaN,NaN,NaN,NaN
71.0,-1.4039,32.0439,357.8460,3,3.5594,NaN,0.2545,0.3256
72.0,-1.3940,32.1310,355.4129,3,NaN,NaN,NaN,NaN
73.0,-1.3895,32.2256,352.3836,3,3.6556,NaN,0.2121,0.3108
74.0,-1.3803,32.3430,349.1831,3,NaN,NaN,NaN,NaN
75.0,-1.3766,32.4449,346.2150,3,3.7518,NaN,0.2545,0.3256
76.0,-1.3776,32.5403,343.1779,3,NaN,NaN,NaN,NaN
77.0,-1.3822,32.6121,339.9630,3,3.8480,NaN,0.2121,0.3330
78.0,-1.3881,32.6966,336.6300,3,NaN,NaN,NaN,NaN
79.0,-1.3939,32.7612,333.4957,3,3.8480,NaN,0.1485,0.3256
80.0,-1.4038,32.8229,329.7571,3,NaN,NaN,NaN,NaN
81.0,-1.4144,32.8782,326.6921,3,3.7518,NaN,0.1485,0.3626
82.0,-1.4256,32.9252,323.7208,3,NaN,NaN,NaN,NaN
83.0,-1.4344,32.9567,320.5211,3,3.9442,NaN,0.2333,0.3552
84.0,-1.4430,32.9879,317.6257,3,NaN,NaN,NaN,NaN
85.0,-1.4502,33.0061,314.7931,3,4.1366,NaN,0.2757,0.3552
86.0,-1.4552,33.0196,312.1686,3,NaN,NaN,NaN,NaN
87.0,-1.4588,33.0342,309.8082,3,4.1366,NaN,0.2121,0.3848
87.9,-1.4617,33.0492,307.4322,3,NaN,NaN,NaN,NaN
88.9,-1.4651,33.0650,305.2271,3,4.0404,NaN,0.2545,0.3848
89.9,-1.4670,33.0778,303.4236,3,NaN,NaN,NaN,NaN
90.9,-1.4683,33.0901,301.8023,3,4.0404,NaN,0.2757,0.3700
91.9,-1.4691,33.0999,300.0196,3,NaN,NaN,NaN,NaN
92.9,-1.4702,33.1130,298.4751,3,4.0404,NaN,0.2545,0.3922
93.9,-1.4710,33.1245,296.9988,3,NaN,NaN,NaN,NaN
94.9,-1.4714,33.1374,295.4296,3,4.1366,NaN,0.2333,0.3922
95.9,-1.4718,33.1539,294.1645,3,NaN,NaN,NaN,NaN
96.9,-1.4714,33.1720,292.9043,3,4.0404,NaN,0.2333,0.3848
97.9,-1.4714,33.1845,291.7529,3,NaN,NaN,NaN,NaN
99.0,-1.4716,33.1952,290.7359,3,4.3290,NaN,0.2545,0.3700
100.0,-1.4701,33.2041,289.6514,3,NaN,NaN,NaN,NaN
101.0,-1.4692,33.2096,288.6405,3,4.1366,NaN,0.2969,0.3700
102.0,-1.4688,33.2145,287.7017,3,NaN,NaN,NaN,NaN
102.9,-1.4686,33.2195,287.1239,3,4.1366,NaN,0.2545,0.3626
103.9,-1.4677,33.2280,286.3761,3,NaN,NaN,NaN,NaN
105.0,-1.4669,33.2364,285.4248,3,4.2328,NaN,0.2121,0.3774
106.0,-1.4664,33.2429,284.5021,3,NaN,NaN,NaN,NaN
107.0,-1.4658,33.2508,284.0127,3,4.0404,NaN,0.2545,0.3700
108.0,-1.4644,33.2603,283.2874,3,NaN,NaN,NaN,NaN
109.0,-1.4620,33.2731,282.5733,3,4.2328,NaN,0.2545,0.3700
110.0,-1.4596,33.2867,282.0146,3,NaN,NaN,NaN,NaN
111.0,-1.4570,33.3000,281.1351,3,4.0404,NaN,0.2969,0.3626
112.1,-1.4538,33.3138,280.7259,3,NaN,NaN,NaN,NaN
113.1,-1.4516,33.3260,280.4598,3,4.1366,NaN,0.2969,0.3700
114.0,-1.4479,33.3447,279.7404,4,NaN,NaN,NaN,NaN
115.0,-1.4440,33.3656,279.1290,3,4.2328,NaN,0.2757,0.3700
116.1,-1.4422,33.3735,278.8090,3,NaN,NaN,NaN,NaN
