2012,157.75144,-127.0382,85.1396,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.0,-1.6827,30.8961,363.4290,4,NaN,NaN,NaN,NaN
8.1,-1.6828,30.8962,363.7428,3,NaN,NaN,NaN,NaN
9.1,-1.6828,30.8962,363.9700,3,NaN,NaN,NaN,NaN
10.1,-1.6829,30.8965,364.2527,3,NaN,NaN,NaN,NaN
11.1,-1.6828,30.8965,364.5192,3,NaN,NaN,NaN,NaN
12.2,-1.6827,30.8963,364.8938,3,NaN,NaN,NaN,NaN
13.2,-1.6826,30.8960,364.8748,3,6.1568,NaN,0.4030,0.3256
14.2,-1.6823,30.8957,365.0213,3,NaN,NaN,NaN,NaN
15.2,-1.6822,30.8955,365.3962,3,6.1568,NaN,0.3606,0.3404
16.2,-1.6821,30.8955,365.6682,3,NaN,NaN,NaN,NaN
17.0,-1.6822,30.8956,365.7891,2,6.3492,NaN,0.4878,0.3256
17.8,-1.6822,30.8955,365.8530,3,NaN,NaN,NaN,NaN
18.9,-1.6824,30.8958,366.0155,3,6.1568,NaN,0.3818,0.3108
19.9,-1.6824,30.8958,366.3617,3,NaN,NaN,NaN,NaN
20.9,-1.6823,30.8959,366.6379,3,6.4454,NaN,0.4878,0.3330
21.9,-1.6824,30.8958,367.1295,3,NaN,NaN,NaN,NaN
22.9,-1.6823,30.8958,367.4109,3,6.1568,NaN,0.4454,0.3404
23.9,-1.6824,30.8960,367.3254,3,NaN,NaN,NaN,NaN
24.9,-1.6831,30.8965,367.5853,3,NaN,NaN,NaN,NaN
25.9,-1.6839,30.8975,368.1086,3,6.2530,NaN,0.4242,0.3330
26.9,-1.6846,30.8985,368.5062,3,NaN,NaN,NaN,NaN
27.9,-1.6851,30.8997,368.7813,3,6.4454,NaN,0.4454,0.3182
28.9,-1.6858,30.9008,369.5749,3,NaN,NaN,NaN,NaN
29.9,-1.6865,30.9020,369.9864,3,6.3492,NaN,0.4878,0.3404
30.9,-1.6875,30.9030,369.9304,3,NaN,NaN,NaN,NaN
31.9,-1.6881,30.9042,370.2013,3,6.2530,NaN,0.4030,0.3330
32.9,-1.6888,30.9067,370.2164,3,NaN,NaN,NaN,NaN
34.0,-1.6893,30.9119,370.4069,3,6.3492,NaN,0.4030,0.3108
35.0,-1.6893,30.9203,370.7044,3,NaN,NaN,NaN,NaN
36.0,-1.6889,30.9350,371.0877,3,6.4454,NaN,0.4030,0.3330
37.0,-1.6880,30.9504,371.3451,3,NaN,NaN,NaN,NaN
