2012,74.50144,-140.5312,84.0420,759
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6395,29.9445,365.0234,5,NaN,NaN,NaN,NaN
7.0,-1.6395,29.9448,364.6832,4,2.3088,NaN,0.1273,0.3330
8.0,-1.6395,29.9450,364.3130,3,NaN,NaN,NaN,NaN
9.0,-1.6394,29.9450,363.8359,4,2.4050,NaN,0.2121,0.3108
10.0,-1.6394,29.9450,363.2919,4,2.3088,NaN,0.1909,0.3182
10.9,-1.6395,29.9453,362.9207,4,NaN,NaN,NaN,NaN
11.9,-1.6395,29.9455,362.3738,4,2.3088,NaN,0.1697,0.3256
12.9,-1.6394,29.9457,361.7060,4,2.2126,NaN,0.1697,0.3182
14.0,-1.6396,29.9460,361.1946,4,NaN,NaN,NaN,NaN
15.0,-1.6395,29.9461,360.4386,3,2.2126,NaN,0.1273,0.3330
15.9,-1.6395,29.9463,359.9046,4,2.1164,NaN,0.1061,0.3182
17.0,-1.6396,29.9463,359.2576,4,NaN,NaN,NaN,NaN
18.1,-1.6395,29.9464,358.4117,4,2.0202,NaN,0.1273,0.3256
19.0,-1.6395,29.9467,357.6734,3,NaN,NaN,NaN,NaN
20.0,-1.6396,29.9471,357.1482,4,2.4050,NaN,0.1697,0.3256
21.0,-1.6395,29.9474,356.3376,3,2.1164,NaN,0.1697,0.3256
22.0,-1.6396,29.9482,355.7585,4,NaN,NaN,NaN,NaN
23.0,-1.6396,29.9495,354.9242,3,2.1164,NaN,0.1909,0.3330
23.9,-1.6396,29.9511,353.8186,4,NaN,NaN,NaN,NaN
25.0,-1.6398,29.9520,353.1714,4,2.2126,NaN,0.2121,0.3182
25.9,-1.6398,29.9538,352.2729,3,NaN,NaN,NaN,NaN
27.0,-1.6397,29.9544,351.2004,4,2.2126,NaN,0.1273,0.3256
28.0,-1.6398,29.9568,350.3416,3,2.4050,NaN,0.1909,0.3330
29.0,-1.6399,29.9576,349.1114,4,NaN,NaN,NaN,NaN
30.1,-1.6399,29.9588,347.6931,3,2.4050,NaN,0.1697,0.3256
31.0,-1.6398,29.9597,346.7337,3,NaN,NaN,NaN,NaN
32.0,-1.6400,29.9610,345.2226,4,2.4050,NaN,0.1697,0.3330
33.1,-1.6400,29.9633,343.9279,3,NaN,NaN,NaN,NaN
34.0,-1.6403,29.9688,342.5682,3,2.3088,NaN,0.1909,0.3330
