2012,224.00145,-92.4666,86.5526,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.5919,30.2510,NaN,5,NaN,NaN,NaN,NaN
5.9,-1.5918,30.2514,339.7574,6,8.4656,NaN,2.4604,0.7030
7.0,-1.5919,30.2530,339.6837,4,NaN,NaN,NaN,NaN
8.0,-1.5924,30.2583,339.6714,5,8.6580,NaN,2.5876,0.7252
9.1,-1.5924,30.2627,339.6255,4,8.5618,NaN,2.6513,0.7104
10.0,-1.5922,30.2665,339.4629,4,8.7542,NaN,2.6725,0.7178
11.0,-1.5918,30.2698,339.4091,4,NaN,NaN,NaN,NaN
11.9,-1.5912,30.2757,339.3302,4,8.6580,NaN,2.6088,0.7104
13.0,-1.5897,30.3067,339.1440,5,8.3694,NaN,2.6300,0.7252
14.1,-1.5895,30.3224,339.0660,5,8.6580,NaN,2.5240,0.6808
15.0,-1.5892,30.3698,338.8644,4,NaN,NaN,NaN,NaN
16.0,-1.5889,30.3842,338.8434,4,8.3694,NaN,2.2271,0.6364
17.0,-1.5883,30.4156,338.6478,5,8.6580,NaN,2.2695,0.6660
18.1,-1.5880,30.4516,338.5468,4,NaN,NaN,NaN,NaN
19.0,-1.5877,30.4839,338.3761,4,8.5618,NaN,2.0362,0.6438
20.0,-1.5880,30.5891,338.1751,5,8.3694,NaN,1.8665,0.6216
21.0,-1.5893,30.8543,337.5029,4,8.1770,NaN,1.8453,0.6216
21.9,-1.5899,30.9390,337.1762,4,NaN,NaN,NaN,NaN
23.0,-1.5918,31.0422,336.7327,5,7.9846,NaN,1.6756,0.5698
24.1,-1.5952,31.1259,336.4748,4,7.9846,NaN,1.6544,0.5550
25.0,-1.5977,31.1898,336.0085,4,NaN,NaN,NaN,NaN
26.0,-1.5983,31.2098,335.7711,5,7.9846,NaN,1.6120,0.5550
27.1,-1.5995,31.2242,335.4841,4,7.6960,NaN,1.5059,0.5698
28.1,-1.6028,31.2499,335.3160,4,7.8884,NaN,1.5271,0.5624
29.1,-1.6102,31.3004,334.7375,4,NaN,NaN,NaN,NaN
30.0,-1.6156,31.3531,334.2250,4,7.5036,NaN,1.2938,0.5032
30.9,-1.6245,31.3937,333.9010,5,7.6960,NaN,1.2726,0.4958
32.0,-1.6348,31.4297,333.5404,5,7.7922,NaN,1.1666,0.4736
33.1,-1.6420,31.4465,333.2861,4,NaN,NaN,NaN,NaN
34.0,-1.6416,31.4568,333.1132,3,7.6960,NaN,0.9969,0.4588
35.0,-1.6433,31.4643,332.6812,4,7.6960,NaN,1.0181,0.4440
36.0,-1.6448,31.4821,332.3998,4,NaN,NaN,NaN,NaN
36.9,-1.6504,31.5085,332.0840,4,7.5036,NaN,1.0393,0.4736
37.9,-1.6545,31.5361,331.5496,5,7.4074,NaN,1.0181,0.5180
39.0,-1.6570,31.5621,331.0857,4,NaN,NaN,NaN,NaN
40.0,-1.6661,31.5977,330.6785,4,7.5036,NaN,0.9545,0.4588
41.0,-1.6678,31.6501,330.0288,4,7.4074,NaN,0.8484,0.4440
42.0,-1.6754,31.6835,329.5254,4,NaN,NaN,NaN,NaN
