2011,284.83478,173.1824,84.5475,195
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
8.9,-1.5473,28.3126,368.0149,10,NaN,NaN,NaN,NaN
9.9,-1.5473,28.3134,368.5537,3,NaN,NaN,NaN,NaN
10.9,-1.5472,28.3143,367.7442,3,NaN,NaN,NaN,NaN
11.8,-1.5473,28.3160,367.2059,3,NaN,NaN,NaN,NaN
12.9,-1.5474,28.3262,367.1842,3,NaN,NaN,NaN,NaN
13.9,-1.5490,28.3724,367.6600,3,NaN,NaN,NaN,NaN
15.0,-1.5515,28.4239,366.8575,3,NaN,NaN,NaN,NaN
16.0,-1.5520,28.4399,366.1342,3,NaN,NaN,NaN,NaN
17.1,-1.5524,28.4502,366.1770,3,9.5238,NaN,0.9545,0.4514
18.0,-1.5529,28.4668,366.4044,2,NaN,NaN,NaN,NaN
18.9,-1.5539,28.6197,366.2038,3,9.8124,NaN,0.9757,0.4736
20.0,-1.5647,29.6862,362.7436,3,NaN,NaN,NaN,NaN
21.1,-1.5760,30.0313,362.2874,3,10.1972,NaN,0.7211,0.3996
22.0,-1.5870,30.1533,361.9795,2,NaN,NaN,NaN,NaN
22.9,-1.5947,30.2236,360.5220,3,10.1010,NaN,0.5939,0.3996
23.9,-1.6069,30.3116,359.4414,3,NaN,NaN,NaN,NaN
25.0,-1.6201,30.4262,358.5327,3,9.8124,NaN,0.5727,0.3922
26.1,-1.6277,30.4991,357.7775,3,NaN,NaN,NaN,NaN
27.1,-1.6365,30.5905,356.9604,3,9.5238,NaN,0.5303,0.3626
28.0,-1.6431,30.6608,356.8228,2,NaN,NaN,NaN,NaN
28.9,-1.6482,30.7172,356.3496,3,NaN,NaN,NaN,NaN
30.0,-1.6533,30.7858,355.2477,3,9.3314,NaN,0.5303,0.3848
31.0,-1.6598,30.8765,354.6324,3,NaN,NaN,NaN,NaN
32.1,-1.6685,31.0007,354.0200,3,9.1390,NaN,0.4878,0.3552
33.0,-1.6720,31.0851,353.2804,2,NaN,NaN,NaN,NaN
33.9,-1.6739,31.1724,352.3720,3,8.7542,NaN,0.4666,0.3552
34.9,-1.6768,31.2970,350.9238,3,NaN,NaN,NaN,NaN
36.0,-1.6817,31.4133,349.3861,3,8.2732,NaN,0.5090,0.3404
37.1,-1.6886,31.5311,348.0003,3,NaN,NaN,NaN,NaN
38.1,-1.6883,31.6418,346.6428,3,7.8884,NaN,0.4242,0.3626
39.0,-1.6876,31.7268,345.4821,2,NaN,NaN,NaN,NaN
39.9,-1.6900,31.8329,343.9651,3,7.7922,NaN,0.4242,0.3478
40.9,-1.6933,31.9688,341.7904,3,NaN,NaN,NaN,NaN
42.0,-1.6975,32.0868,340.1597,3,7.4074,NaN,0.4030,0.3404
43.1,-1.6998,32.2181,338.3438,3,NaN,NaN,NaN,NaN
44.1,-1.7024,32.3264,336.9677,3,6.9264,NaN,0.3606,0.3182
45.0,-1.7030,32.4148,335.7741,2,NaN,NaN,NaN,NaN
45.9,-1.7068,32.4992,334.1231,3,NaN,NaN,NaN,NaN
46.9,-1.7107,32.5781,332.6448,3,6.8302,NaN,0.3181,0.3108
48.0,-1.7154,32.6400,331.6142,3,6.2530,NaN,0.3606,0.3034
49.0,-1.7116,32.6830,330.0976,3,NaN,NaN,NaN,NaN
50.1,-1.7092,32.7203,329.0471,3,6.0606,NaN,0.2757,0.3108
