2011,262.50008,144.3378,84.3725,771
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs
6.2,-1.5593,28.7156,NaN,7
6.9,-1.5593,28.7177,NaN,4
8.0,-1.5601,28.7213,NaN,4
9.0,-1.5610,28.7261,NaN,3
9.9,-1.5617,28.7307,NaN,3
11.0,-1.5623,28.7362,NaN,4
12.1,-1.5624,28.7411,NaN,3
13.0,-1.5624,28.7442,NaN,3
14.0,-1.5625,28.7497,NaN,4
15.1,-1.5628,28.7536,NaN,3
16.0,-1.5632,28.7655,NaN,3
17.0,-1.5629,28.7889,NaN,4
18.0,-1.5633,28.8057,NaN,3
19.0,-1.5632,28.8166,NaN,4
20.0,-1.5642,28.8725,NaN,4
21.1,-1.5687,28.9852,NaN,4
22.1,-1.5662,30.3043,NaN,3
23.0,-1.6099,31.1654,NaN,3
23.9,-1.6344,31.3541,NaN,3
25.0,-1.6458,31.4530,NaN,4
26.1,-1.6517,31.5249,NaN,3
27.0,-1.6549,31.5924,NaN,3
28.0,-1.6561,31.6358,NaN,3
28.9,-1.6551,31.6679,NaN,3
29.9,-1.6641,31.7021,NaN,3
31.0,-1.6707,31.7409,NaN,4
32.1,-1.6693,31.7711,NaN,3
33.0,-1.6690,31.7950,NaN,3
34.0,-1.6741,31.8435,NaN,3
34.9,-1.6807,31.9110,NaN,3
35.9,-1.6687,31.9873,NaN,3
37.0,-1.6569,32.0909,NaN,4
38.1,-1.6409,32.2374,NaN,3
39.1,-1.6524,32.3441,NaN,3
40.0,-1.6469,32.4676,NaN,3
41.0,-1.5849,32.6672,NaN,3
41.9,-1.5527,32.8165,NaN,3
42.9,-1.5999,32.9454,NaN,3
44.0,-1.6287,33.0837,NaN,4
45.1,-1.6140,33.2070,NaN,3
46.1,-1.5540,33.3093,NaN,3
47.0,-1.5307,33.3831,NaN,3
48.0,-1.5175,33.4597,NaN,3
48.9,-1.5061,33.5187,NaN,3
49.9,-1.5134,33.5611,NaN,3
51.0,-1.5211,33.6060,NaN,4
52.1,-1.5155,33.6400,NaN,3
53.1,-1.5124,33.6749,NaN,3
54.0,-1.4330,33.7114,NaN,3
55.0,-1.3909,33.7520,NaN,3
56.0,-1.3829,33.7858,NaN,3
56.9,-1.3518,33.8102,NaN,3
57.9,-1.3509,33.8293,NaN,3
58.9,-1.3496,33.8454,NaN,3
60.0,-1.3261,33.8716,NaN,4
61.1,-1.3253,33.8939,NaN,3
62.1,-1.3295,33.9058,NaN,3
63.0,-1.3206,33.9257,NaN,3
64.0,-1.3012,33.9512,NaN,3
65.0,-1.2897,33.9752,NaN,3
65.9,-1.2841,33.9888,NaN,3
66.9,-1.2778,33.9986,NaN,3
68.0,-1.2703,34.0141,NaN,4
69.1,-1.2592,34.0310,NaN,3
70.1,-1.2494,34.0486,NaN,3
