2008,224.00003,-135.2997,79.0903,751
%pressure(dbar),temperature(C),salinity,nobs
6.1,-1.1765,25.9765,8
6.9,-1.1751,25.9777,5
8.0,-1.1730,25.9802,5
9.1,-1.1734,25.9817,5
10.1,-1.1757,25.9892,5
11.1,-1.1771,26.0021,5
12.0,-1.1734,26.0769,5
13.0,-1.1609,26.2083,6
14.0,-1.1486,26.2673,6
15.0,-1.1281,26.3496,5
15.9,-1.0251,26.7680,5
16.9,-0.8633,27.4584,5
18.0,-0.7888,27.8367,5
19.0,-0.8251,27.9136,5
20.0,-0.8678,27.9563,4
21.0,-0.8980,27.9944,5
22.0,-0.9355,28.0492,4
23.0,-0.9763,28.1052,5
24.0,-0.9888,28.1725,4
25.0,-1.0141,28.2394,5
26.1,-1.0522,28.3435,5
27.0,-1.0886,28.4961,4
28.0,-1.1008,28.5857,5
29.0,-1.0850,28.7310,5
30.0,-1.0896,28.8149,4
31.0,-1.0984,28.8943,5
32.0,-1.1098,28.9833,4
33.0,-1.1371,29.0669,4
34.0,-1.1306,29.1718,5
35.1,-1.1464,29.3171,4
36.0,-1.1596,29.3772,4
37.0,-1.1812,29.4587,5
38.1,-1.1856,29.5195,4
39.0,-1.2087,29.5685,4
40.0,-1.2306,29.6168,4
40.9,-1.2642,29.6531,4
42.0,-1.2774,29.6783,5
43.1,-1.2979,29.7101,4
44.0,-1.3044,29.7470,4
45.0,-1.3163,29.7920,4
46.0,-1.3160,29.8435,5
47.1,-1.3137,29.9065,4
48.0,-1.3311,29.9553,4
48.9,-1.3808,29.9902,4
50.0,-1.4002,30.0338,5
51.1,-1.3989,30.0900,4
52.0,-1.3998,30.1124,4
53.0,-1.4025,30.1463,4
54.0,-1.4184,30.1782,4
54.9,-1.4203,30.2042,4
56.0,-1.4148,30.2394,5
57.1,-1.4230,30.2693,4
58.1,-1.4006,30.2952,4
59.0,-1.4375,30.3260,4
60.0,-1.4493,30.3557,4
60.9,-1.4406,30.3937,4
62.0,-1.4470,30.4340,5
63.1,-1.4513,30.4758,4
64.0,-1.4687,30.5037,4
65.0,-1.4682,30.5333,4
65.9,-1.4766,30.5751,4
67.0,-1.4521,30.6329,5
68.0,-1.4332,30.6948,4
69.0,-1.4218,30.7574,4
70.0,-1.4392,30.8080,5
71.1,-1.4297,30.8466,4
72.0,-1.4261,30.8834,4
73.0,-1.3681,30.9711,5
74.1,-1.3833,31.0325,4
75.0,-1.3779,31.0925,4
76.0,-1.3726,31.1632,4
76.9,-1.3760,31.2182,4
78.0,-1.3627,31.2995,5
79.0,-1.3232,31.4055,4
80.0,-1.3196,31.4808,5
81.1,-1.3129,31.5355,4
82.0,-1.2869,31.5739,4
83.0,-1.3002,31.6165,4
83.9,-1.2977,31.6680,4
85.0,-1.3157,31.6993,5
86.1,-1.3188,31.7189,4
87.0,-1.3072,31.7519,4
88.0,-1.2737,31.7925,4
89.0,-1.2363,31.8480,4
90.0,-1.2622,31.8919,4
90.9,-1.3218,31.9318,4
91.9,-1.3239,31.9721,4
93.0,-1.3618,32.0055,5
94.1,-1.3687,32.0381,4
95.1,-1.3869,32.0575,4
96.0,-1.3324,32.0813,4
97.0,-1.4000,32.1037,4
98.0,-1.4724,32.1193,4
98.9,-1.4691,32.1354,4
99.9,-1.4690,32.1503,4
101.0,-1.4530,32.1654,5
102.1,-1.3936,32.1894,4
103.0,-1.3965,32.2049,4
104.0,-1.4422,32.2130,4
105.0,-1.4647,32.2227,4
105.9,-1.4105,32.2422,4
106.9,-1.4024,32.2623,4
108.0,-1.4067,32.2771,5
109.1,-1.4358,32.2879,4
110.1,-1.4452,32.2983,4
111.1,-1.4334,32.3094,4
112.0,-1.4226,32.3220,4
113.0,-1.4164,32.3365,4
114.0,-1.4182,32.3496,4
114.9,-1.4148,32.3708,4
115.9,-1.4191,32.3877,4
117.0,-1.4212,32.4050,5
118.1,-1.4253,32.4219,4
119.1,-1.4249,32.4358,4
120.1,-1.4245,32.4479,4
121.0,-1.4216,32.4603,4
122.0,-1.4170,32.4723,4
123.0,-1.4133,32.4861,4
124.0,-1.4150,32.4992,4
125.0,-1.4083,32.5171,4
125.9,-1.4097,32.5357,4
126.9,-1.4044,32.5590,4
128.0,-1.3930,32.5827,5
129.1,-1.3842,32.6049,4
130.1,-1.3634,32.6272,4
131.1,-1.3603,32.6437,4
132.1,-1.3577,32.6601,4
133.0,-1.3576,32.6808,4
134.0,-1.3603,32.6989,4
135.0,-1.3587,32.7196,4
136.0,-1.3584,32.7457,4
137.0,-1.3544,32.7700,4
137.9,-1.3543,32.7900,4
138.9,-1.3552,32.8077,4
139.9,-1.3576,32.8329,4
141.0,-1.3617,32.8857,5
142.1,-1.3676,32.9210,4
143.1,-1.3735,32.9465,4
144.1,-1.3759,32.9702,4
145.0,-1.3805,32.9955,4
146.0,-1.3810,33.0176,4
147.0,-1.3809,33.0402,4
147.9,-1.3865,33.0628,4
148.9,-1.3950,33.0927,4
150.0,-1.3950,33.1261,5
151.1,-1.3935,33.1553,4
152.1,-1.3857,33.1792,4
153.0,-1.3843,33.2126,4
154.0,-1.3809,33.2521,4
155.0,-1.3771,33.2934,4
156.0,-1.3746,33.3386,4
156.9,-1.3716,33.3754,4
157.9,-1.3697,33.4041,4
158.9,-1.3697,33.4434,4
160.0,-1.3704,33.4887,5
161.1,-1.3685,33.5343,4
162.1,-1.3676,33.5645,4
163.1,-1.3665,33.5906,4
164.0,-1.3460,33.6185,4
165.0,-1.3610,33.6478,4
166.0,-1.3697,33.6731,4
166.9,-1.3698,33.7021,4
167.9,-1.3687,33.7339,4
169.0,-1.3692,33.7609,5
170.1,-1.3702,33.7865,4
171.1,-1.3697,33.8064,4
172.0,-1.3679,33.8226,4
173.0,-1.3662,33.8404,4
174.0,-1.3669,33.8589,4
175.0,-1.3637,33.8795,4
175.9,-1.3598,33.8988,4
176.9,-1.3515,33.9151,4
178.0,-1.3325,33.9369,5
179.1,-1.2917,33.9631,4
180.1,-1.2665,33.9823,4
181.0,-1.2608,33.9996,4
182.0,-1.2373,34.0207,4
183.0,-1.2341,34.0374,4
184.0,-1.2114,34.0542,4
184.9,-1.1849,34.0711,4
185.9,-1.1656,34.0878,4
187.0,-1.1492,34.1024,5
188.1,-1.1292,34.1169,4
189.1,-1.0963,34.1329,4
190.0,-1.0668,34.1469,4
191.0,-1.0588,34.1576,4
192.0,-1.0473,34.1672,4
192.9,-1.0267,34.1787,4
193.9,-1.0122,34.1872,4
195.0,-0.9862,34.1996,5
196.1,-0.9703,34.2047,4
197.1,-0.9553,34.2130,4
198.0,-0.9442,34.2194,4
199.0,-0.9219,34.2269,4
200.0,-0.8956,34.2353,4
200.9,-0.8742,34.2450,4
201.9,-0.8467,34.2568,4
203.0,-0.8268,34.2651,5
204.1,-0.7979,34.2771,4
205.0,-0.7790,34.2866,4
206.0,-0.7604,34.2944,4
207.0,-0.7410,34.3031,4
207.9,-0.7221,34.3108,4
208.9,-0.7010,34.3172,4
210.0,-0.6781,34.3250,5
211.1,-0.6580,34.3307,4
212.1,-0.6298,34.3404,4
213.0,-0.6117,34.3471,4
214.0,-0.6057,34.3503,4
215.0,-0.5892,34.3574,4
215.9,-0.5620,34.3674,4
217.0,-0.5605,34.3689,5
218.1,-0.5421,34.3744,4
219.1,-0.5096,34.3848,4
220.0,-0.4917,34.3910,4
221.0,-0.4814,34.3941,4
222.0,-0.4607,34.4020,4
223.0,-0.4496,34.4063,4
223.9,-0.4279,34.4158,4
224.9,-0.4277,34.4153,4
226.0,-0.4070,34.4235,5
227.1,-0.3954,34.4279,4
228.1,-0.3919,34.4277,4
229.0,-0.3562,34.4395,4
230.0,-0.3323,34.4442,4
231.0,-0.3046,34.4541,4
232.0,-0.3054,34.4534,4
232.9,-0.3013,34.4545,4
233.9,-0.2623,34.4669,4
234.9,-0.2546,34.4699,4
236.0,-0.2545,34.4689,5
237.1,-0.2459,34.4708,4
238.1,-0.2196,34.4833,4
239.1,-0.2039,34.4889,4
240.1,-0.1888,34.4967,4
241.0,-0.1903,34.4963,4
242.0,-0.1901,34.4965,4
243.0,-0.1526,34.5074,4
244.0,-0.1440,34.5117,4
245.0,-0.1194,34.5162,4
246.0,-0.1177,34.5158,4
246.9,-0.0801,34.5244,4
247.9,-0.0626,34.5304,4
248.9,-0.0365,34.5432,4
250.0,-0.0324,34.5434,5
251.1,-0.0317,34.5431,4
252.1,-0.0304,34.5420,4
253.1,-0.0057,34.5481,4
254.1,0.0455,34.5661,4
255.0,0.0593,34.5689,4
256.0,0.0593,34.5691,4
257.0,0.0593,34.5687,4
258.0,0.0591,34.5679,4
259.0,0.0818,34.5764,4
260.0,0.1113,34.5908,4
261.0,0.1116,34.5909,4
261.9,0.1125,34.5909,4
262.9,0.1150,34.5912,4
263.9,0.1192,34.5912,4
264.9,0.1219,34.5902,4
265.9,0.1504,34.5965,4
267.0,0.1808,34.6102,5
268.1,0.1982,34.6170,4
269.1,0.2171,34.6275,4
270.1,0.2167,34.6261,4
271.1,0.2238,34.6262,4
272.0,0.2691,34.6453,4
273.0,0.2695,34.6454,4
274.0,0.2698,34.6453,4
275.0,0.2699,34.6453,4
276.0,0.2698,34.6451,4
277.0,0.2756,34.6452,4
278.0,0.2915,34.6497,4
279.0,0.2926,34.6501,4
279.9,0.2926,34.6502,4
280.9,0.2927,34.6503,4
281.9,0.2927,34.6499,4
282.9,0.2928,34.6488,4
284.0,0.3163,34.6538,5
285.1,0.3614,34.6716,4
286.1,0.3620,34.6720,4
287.1,0.3617,34.6724,4
288.0,0.3617,34.6725,4
289.0,0.3618,34.6726,4
290.0,0.3621,34.6719,4
291.0,0.3647,34.6717,4
292.0,0.4203,34.6941,4
292.9,0.4303,34.6983,4
293.9,0.4305,34.6969,4
294.9,0.4435,34.7013,4
295.9,0.4760,34.7138,4
296.9,0.5138,34.7283,4
