2009,50.00015,-156.2506,72.5677,748
%pressure(dbar),temperature(C),salinity,nobs
6.4,-1.5359,28.1465,16
6.9,-1.5360,28.1473,7
8.0,-1.5360,28.1471,4
9.0,-1.5359,28.1473,5
10.0,-1.5360,28.1480,4
11.0,-1.5360,28.1484,5
12.0,-1.5360,28.1511,4
13.0,-1.5362,28.1509,5
14.1,-1.5361,28.1525,5
15.1,-1.5363,28.1573,5
16.0,-1.5363,28.1651,5
17.0,-1.5367,28.1841,7
17.9,-1.5386,28.2475,7
18.9,-1.5422,28.3648,6
20.0,-1.5461,28.5591,6
21.1,-1.5352,28.8247,5
22.0,-1.5230,28.9467,4
23.0,-1.5323,29.1273,6
24.1,-1.5372,29.1956,5
25.0,-1.5229,29.3169,4
25.9,-1.5427,29.3857,5
27.0,-1.5555,29.4301,5
28.0,-1.5555,29.4840,5
29.1,-1.5287,29.5877,5
30.0,-1.4695,29.7009,4
31.0,-1.4602,29.7902,5
32.0,-1.4398,29.9179,4
32.9,-1.2948,29.9947,5
34.0,-1.4479,30.1349,5
35.0,-1.3854,30.2102,5
35.9,-1.4180,30.3260,5
37.0,-1.1802,30.5246,6
38.0,-1.0341,30.6042,6
39.0,-0.9782,30.6649,6
40.0,-0.9346,30.7596,6
40.9,-0.9065,30.7867,6
42.0,-0.8762,30.8315,7
43.0,-0.8429,30.9681,6
44.0,-0.7850,31.0367,6
45.0,-0.7766,31.0492,5
46.0,-0.7663,31.1032,5
47.0,-0.8118,31.2610,5
48.1,-0.9653,31.3683,5
49.1,-0.9449,31.4239,5
50.0,-0.9374,31.4281,5
51.0,-1.0452,31.4442,6
52.0,-1.0621,31.5007,5
53.0,-0.9900,31.5333,5
54.0,-0.9355,31.5677,6
55.0,-0.9505,31.5897,4
55.9,-1.0060,31.6341,5
57.0,-0.9607,31.6769,5
58.0,-0.9992,31.7061,6
59.1,-1.0420,31.7284,6
60.0,-1.1299,31.7423,6
61.0,-1.2315,31.7812,8
62.0,-1.3318,31.8332,8
63.0,-1.3049,31.8669,9
64.0,-1.2707,31.8913,9
65.0,-1.2958,31.9196,9
66.0,-1.2698,31.9554,8
67.1,-1.3041,31.9636,7
68.0,-1.4408,31.9985,7
69.0,-1.4391,32.0324,8
70.0,-1.3461,32.0463,7
71.0,-1.2787,32.0632,8
72.0,-1.1314,32.0796,7
73.0,-1.1166,32.1003,7
74.0,-1.1094,32.1099,6
75.0,-1.1575,32.1279,8
76.1,-1.1644,32.1542,10
77.0,-1.1648,32.1564,15
78.0,-1.1740,32.1603,15
79.0,-1.1938,32.1706,15
80.0,-1.2459,32.1899,12
81.0,-1.2632,32.1937,9
82.0,-1.2984,32.1984,9
83.0,-1.3153,32.2136,9
84.0,-1.3276,32.2295,8
85.0,-1.3375,32.2348,8
86.0,-1.3439,32.2493,8
87.0,-1.3317,32.2574,8
88.0,-1.3746,32.2678,9
89.0,-1.3973,32.2801,9
90.0,-1.4329,32.2920,10
91.0,-1.4435,32.3039,9
92.0,-1.3987,32.3137,7
93.0,-1.3994,32.3288,7
94.0,-1.4036,32.3359,6
95.0,-1.4051,32.3512,7
96.0,-1.4043,32.3558,8
97.0,-1.4023,32.3635,8
98.0,-1.3848,32.3792,7
99.0,-1.3550,32.3928,8
100.0,-1.3349,32.4151,6
100.9,-1.3311,32.4360,6
101.9,-1.3274,32.4570,6
103.0,-1.3317,32.4774,6
104.0,-1.3333,32.4909,7
105.0,-1.3324,32.5096,8
106.0,-1.3369,32.5216,9
107.0,-1.3430,32.5351,7
108.0,-1.3513,32.5488,7
109.0,-1.3635,32.5675,8
110.1,-1.3722,32.5832,8
111.0,-1.3802,32.5996,9
112.0,-1.3864,32.6138,8
113.0,-1.3939,32.6306,7
114.1,-1.4002,32.6433,7
115.0,-1.4053,32.6544,6
115.9,-1.4117,32.6667,6
117.0,-1.4150,32.6721,7
118.1,-1.4174,32.6754,6
119.0,-1.4188,32.6779,5
119.9,-1.4210,32.6828,5
121.0,-1.4248,32.6917,6
122.0,-1.4341,32.7094,6
123.0,-1.4389,32.7255,6
124.0,-1.4426,32.7429,6
125.0,-1.4518,32.7666,6
126.0,-1.4615,32.7847,5
126.9,-1.4626,32.7873,5
128.0,-1.4638,32.7904,6
129.1,-1.4679,32.8003,5
130.0,-1.4729,32.8138,5
130.9,-1.4750,32.8241,5
132.0,-1.4741,32.8266,6
133.1,-1.4754,32.8374,5
134.1,-1.4750,32.8501,5
135.0,-1.4807,32.8668,5
136.0,-1.4829,32.8841,5
137.0,-1.4854,32.8920,6
138.0,-1.4921,32.9058,7
139.0,-1.4959,32.9251,6
140.0,-1.4975,32.9458,6
140.9,-1.4959,32.9645,6
141.9,-1.4935,32.9821,6
143.0,-1.4945,33.0029,6
144.0,-1.4966,33.0241,6
145.0,-1.5017,33.0384,5
146.0,-1.5086,33.0548,6
147.0,-1.5014,33.0633,5
148.0,-1.5058,33.0742,6
149.0,-1.5169,33.0870,5
150.0,-1.5296,33.1000,5
151.0,-1.5322,33.1123,6
152.0,-1.5290,33.1205,5
153.0,-1.5211,33.1331,5
154.0,-1.5182,33.1522,5
154.9,-1.5107,33.1720,5
156.0,-1.5078,33.1928,6
157.0,-1.5021,33.2244,5
158.0,-1.4947,33.2575,6
159.0,-1.4933,33.2652,6
159.9,-1.4911,33.2703,7
161.0,-1.4853,33.2879,7
162.0,-1.4878,33.3169,6
163.0,-1.4832,33.3482,5
164.0,-1.4765,33.3658,5
165.0,-1.4736,33.3793,6
166.1,-1.4676,33.3984,6
167.1,-1.4610,33.4146,6
168.0,-1.4697,33.4208,6
169.0,-1.4809,33.4360,7
170.0,-1.4962,33.4468,7
171.0,-1.4864,33.4659,7
172.0,-1.4705,33.4836,7
173.0,-1.4564,33.5013,5
174.0,-1.4343,33.5272,6
175.0,-1.4287,33.5389,5
176.0,-1.4179,33.5589,6
177.1,-1.3006,33.5995,5
178.0,-1.2896,33.6266,7
179.0,-1.2546,33.6552,7
180.0,-1.2378,33.6910,8
181.0,-1.2188,33.7213,6
182.0,-1.1939,33.7400,7
183.0,-1.1232,33.7764,5
183.9,-1.1008,33.7931,6
185.0,-1.1091,33.8084,6
186.0,-1.1450,33.8288,5
187.0,-1.1758,33.8531,6
188.0,-1.1910,33.8754,5
188.9,-1.1736,33.8953,5
190.0,-1.1436,33.9129,6
191.1,-1.1223,33.9323,5
192.1,-1.1023,33.9535,5
193.0,-1.0706,33.9719,5
194.0,-1.0361,33.9919,6
195.0,-1.0370,34.0098,7
196.0,-1.0477,34.0229,6
196.9,-1.0327,34.0382,6
198.0,-0.9777,34.0541,7
199.0,-0.9363,34.0713,6
199.9,-0.9131,34.0809,6
200.9,-0.8868,34.0971,6
202.0,-0.8640,34.1209,6
203.0,-0.8394,34.1299,6
204.0,-0.8367,34.1371,6
205.0,-0.8165,34.1565,7
206.1,-0.7885,34.1764,6
207.0,-0.7678,34.1861,6
