2008,239.25005,-133.0019,77.7921,732
%pressure(dbar),temperature(C),salinity,nobs
30.3,-0.9965,29.0342,17
30.9,-1.0058,29.0619,7
32.0,-1.0064,29.1184,4
33.0,-1.0568,29.2571,5
34.0,-1.1071,29.3524,4
35.0,-1.1408,29.4313,4
36.0,-1.1722,29.5561,5
37.1,-1.2091,29.6617,4
38.0,-1.2267,29.7076,4
39.0,-1.2345,29.7435,4
39.9,-1.2487,29.7768,4
41.0,-1.2718,29.8177,5
42.1,-1.2868,29.8626,4
43.1,-1.2971,29.8998,4
44.0,-1.3074,29.9320,4
45.0,-1.3078,29.9610,4
46.0,-1.3168,29.9999,4
47.0,-1.3199,30.0369,4
47.9,-1.3240,30.0937,4
48.9,-1.3449,30.1489,4
50.0,-1.3566,30.2071,5
51.1,-1.3862,30.2651,4
52.0,-1.4145,30.2974,4
53.0,-1.4043,30.3216,4
54.0,-1.3359,30.3583,4
55.0,-1.3435,30.3841,4
55.9,-1.3509,30.4214,4
56.9,-1.3416,30.4555,4
58.0,-1.3339,30.4823,5
59.1,-1.3203,30.5277,4
60.0,-1.3382,30.5631,4
61.0,-1.3814,30.5906,4
62.0,-1.4128,30.6216,4
63.0,-1.4272,30.6458,4
63.9,-1.4635,30.6884,4
64.9,-1.5159,30.7229,4
65.9,-1.5412,30.7520,4
67.0,-1.5577,30.7907,5
68.1,-1.5576,30.8354,4
69.0,-1.4926,30.8724,4
70.0,-1.3944,30.9230,4
71.0,-1.3906,30.9827,4
72.0,-1.3720,31.0411,4
73.0,-1.2546,31.1274,4
74.0,-1.1073,31.2022,4
75.0,-0.9706,31.2609,4
76.0,-0.9605,31.3199,4
77.0,-1.0155,31.3699,4
78.0,-1.2024,31.4154,4
79.1,-1.3265,31.4542,4
80.1,-1.4123,31.4912,4
81.1,-1.3458,31.5392,4
82.1,-1.2917,31.5839,4
83.1,-1.3091,31.6249,4
84.1,-1.3509,31.6492,4
85.0,-1.3424,31.6711,3
85.9,-1.3006,31.7119,4
86.9,-1.3175,31.7532,4
87.9,-1.3402,31.7935,4
88.9,-1.3429,31.8250,4
89.9,-1.3306,31.8493,4
90.9,-1.3240,31.8837,4
91.9,-1.3095,31.9106,4
92.9,-1.2990,31.9328,4
93.9,-1.2953,31.9575,4
95.0,-1.3189,31.9783,4
96.0,-1.3407,31.9945,4
