2009,45.25015,-155.3417,72.6108,757
%pressure(dbar),temperature(C),salinity,nobs
5.4,-1.4760,27.0370,7
5.6,-1.4759,27.0369,12
6.9,-1.4760,27.0390,4
8.0,-1.4760,27.0413,5
9.1,-1.4760,27.0436,4
10.1,-1.4760,27.0458,4
11.1,-1.4763,27.0498,4
12.1,-1.4767,27.0578,4
13.1,-1.4822,27.1399,4
14.1,-1.5004,27.4711,4
15.0,-1.5114,27.7542,3
15.9,-1.5198,27.9288,4
16.9,-1.5355,28.1905,4
17.9,-1.5418,28.3304,4
18.9,-1.5455,28.4354,4
20.0,-1.5498,28.5426,4
21.0,-1.5553,28.6433,4
22.0,-1.5577,28.7287,4
23.0,-1.5506,28.7921,4
24.0,-1.5557,28.8396,4
25.0,-1.5604,28.8690,4
26.1,-1.5619,28.8893,4
27.1,-1.5622,28.8981,4
28.1,-1.5626,28.9077,4
29.1,-1.5638,28.9243,4
30.0,-1.5629,28.9436,3
30.9,-1.5635,28.9739,4
31.9,-1.5598,29.0004,4
32.9,-1.5496,29.0471,4
33.9,-1.4985,29.1276,4
34.9,-1.2936,29.3911,4
36.0,-1.1669,29.7112,4
37.0,-1.1573,29.8501,4
38.0,-1.2077,29.9390,4
39.0,-1.3498,30.0954,4
40.0,-1.3196,30.1885,4
41.0,-1.1002,30.2978,4
42.0,-1.0397,30.4155,4
43.0,-0.9779,30.4854,4
44.0,-0.9565,30.5611,4
45.0,-0.9743,30.6226,4
46.1,-1.0129,30.7100,4
47.1,-1.0174,30.7701,4
48.1,-0.9824,30.8140,4
49.1,-0.9273,30.8735,4
50.1,-0.9211,30.9872,4
51.1,-1.0036,31.0615,4
52.1,-1.0839,31.1249,4
53.1,-1.0886,31.1820,4
54.1,-1.0317,31.2474,4
55.1,-1.0250,31.3365,4
56.0,-1.0385,31.3893,3
56.9,-1.0506,31.4174,4
57.9,-1.0615,31.4520,4
58.9,-1.0659,31.5091,4
59.9,-1.0392,31.5475,4
60.9,-1.0099,31.5852,4
61.9,-1.0221,31.6305,4
62.9,-1.0522,31.6698,4
63.9,-1.0701,31.7045,4
64.9,-1.0508,31.7472,4
65.9,-1.1034,31.7827,4
66.9,-1.0818,31.7966,4
67.9,-0.9920,31.8307,4
68.9,-0.9842,31.8686,4
69.9,-0.9957,31.8991,4
70.9,-1.0497,31.9330,4
71.9,-1.0692,31.9452,4
73.0,-1.0874,31.9695,4
74.0,-1.1071,31.9879,4
74.9,-1.1740,32.0157,4
75.9,-1.2359,32.0344,4
76.9,-1.2877,32.0524,4
77.9,-1.3253,32.0757,4
78.9,-1.3338,32.0898,4
79.9,-1.3101,32.0891,4
80.9,-1.2371,32.0969,4
81.9,-1.2307,32.1206,4
82.9,-1.2385,32.1314,4
83.9,-1.2611,32.1470,4
85.0,-1.2987,32.1595,4
85.9,-1.3352,32.1728,4
86.9,-1.4210,32.1925,4
87.9,-1.4627,32.1905,4
88.9,-1.4401,32.1929,4
89.9,-1.4447,32.2084,4
91.0,-1.3685,32.2030,4
92.0,-1.3261,32.2254,4
92.9,-1.3125,32.2430,4
93.9,-1.3136,32.2569,4
94.9,-1.3341,32.2737,4
95.9,-1.3576,32.2820,4
96.9,-1.3495,32.2911,4
97.9,-1.4493,32.3225,4
98.9,-1.5128,32.3182,4
99.9,-1.4537,32.2990,4
100.9,-1.2196,32.2907,4
101.9,-1.1164,32.3297,4
102.9,-1.0938,32.3501,4
103.8,-1.0986,32.3651,3
104.8,-1.2104,32.3609,3
106.0,-1.3429,32.4164,5
107.0,-1.1939,32.3415,3
108.1,-0.8712,32.4002,4
109.1,-1.0650,32.4730,3
110.1,-1.4196,32.4332,4
111.2,-1.1228,32.3895,3
112.1,-1.0742,32.4562,4
113.1,-1.1925,32.4852,4
114.1,-1.3611,32.4863,4
115.1,-1.3603,32.4715,4
116.1,-1.3502,32.4823,4
117.1,-1.3424,32.5053,4
118.0,-1.3356,32.5034,3
119.0,-1.2304,32.5130,3
120.0,-1.2143,32.5561,4
121.0,-1.3478,32.5625,4
122.0,-1.3606,32.5566,4
123.0,-1.3677,32.5660,4
124.0,-1.3823,32.5778,4
125.0,-1.3881,32.5804,4
126.0,-1.3758,32.5876,4
127.0,-1.3732,32.6019,4
128.0,-1.3740,32.6123,4
129.0,-1.3454,32.6133,4
130.0,-1.2609,32.6449,4
131.0,-1.3070,32.6741,4
132.0,-1.3407,32.6901,4
133.0,-1.3557,32.6959,4
134.0,-1.3477,32.7035,4
134.9,-1.3674,32.7292,4
135.9,-1.3430,32.7424,4
136.9,-1.3538,32.7610,4
137.9,-1.3498,32.7849,4
138.9,-1.3609,32.8021,4
139.9,-1.3799,32.8209,4
140.9,-1.3953,32.8384,4
141.9,-1.4098,32.8668,4
142.9,-1.4507,32.8897,4
143.9,-1.4828,32.9030,4
145.0,-1.4945,32.9106,5
146.1,-1.5000,32.9231,4
147.1,-1.4965,32.9410,4
148.1,-1.4950,32.9557,4
149.1,-1.4950,32.9697,4
150.1,-1.4935,32.9814,4
151.1,-1.4797,32.9982,4
152.1,-1.4915,33.0267,4
153.1,-1.5007,33.0512,4
154.1,-1.5014,33.0740,4
155.0,-1.5007,33.0948,4
156.0,-1.4974,33.1192,4
157.0,-1.4953,33.1410,4
158.0,-1.4913,33.1611,4
159.0,-1.4824,33.1754,4
160.0,-1.4483,33.1922,4
161.0,-1.4183,33.2287,4
162.0,-1.4082,33.2534,4
163.0,-1.4037,33.2741,4
163.9,-1.3987,33.2957,4
164.9,-1.3916,33.3164,4
165.9,-1.3824,33.3353,4
166.9,-1.3720,33.3577,4
167.9,-1.3562,33.3862,4
168.9,-1.3437,33.4161,4
169.9,-1.3362,33.4393,4
170.9,-1.3524,33.4587,4
171.9,-1.3801,33.4700,4
173.0,-1.3336,33.4843,5
174.1,-1.3119,33.5121,4
175.1,-1.2974,33.5267,4
176.1,-1.2900,33.5516,4
177.1,-1.2897,33.5734,4
178.1,-1.3129,33.5918,4
179.0,-1.3349,33.6018,4
180.0,-1.3425,33.6251,4
181.0,-1.3263,33.6464,4
182.0,-1.2822,33.6637,4
183.0,-1.2142,33.6869,4
183.9,-1.1656,33.7245,4
184.9,-1.1874,33.7542,4
185.9,-1.2305,33.7708,4
186.9,-1.2644,33.7780,4
187.9,-1.2818,33.7835,4
188.9,-1.2448,33.7867,4
190.0,-1.1752,33.8101,5
191.1,-1.1430,33.8422,4
192.1,-1.1311,33.8514,4
193.1,-1.1056,33.8617,4
194.1,-1.0757,33.8841,4
195.0,-1.0541,33.9011,4
196.0,-1.0385,33.9216,4
197.0,-1.0250,33.9385,4
198.0,-0.9788,33.9586,4
199.0,-0.9421,33.9918,4
200.0,-0.9095,34.0165,4
201.0,-0.8765,34.0459,4
202.0,-0.8673,34.0680,4
202.9,-0.8693,34.0866,4
203.9,-0.8780,34.1039,4
204.9,-0.8689,34.1155,4
205.9,-0.8508,34.1174,4
206.9,-0.8149,34.1267,4
208.0,-0.7690,34.1415,5
209.1,-0.7449,34.1618,4
210.1,-0.7195,34.1849,4
211.1,-0.6935,34.2026,4
212.1,-0.6886,34.2160,4
213.1,-0.6847,34.2273,4
214.0,-0.6701,34.2413,4
215.0,-0.6566,34.2492,4
216.0,-0.6322,34.2618,4
217.0,-0.6156,34.2749,4
218.0,-0.5961,34.2848,4
219.0,-0.5847,34.2952,4
220.0,-0.5686,34.3021,4
220.9,-0.5481,34.3084,4
221.9,-0.5124,34.3250,4
222.9,-0.4943,34.3411,4
223.9,-0.4758,34.3456,4
224.9,-0.4582,34.3576,4
226.0,-0.4515,34.3626,5
227.1,-0.4326,34.3682,4
228.1,-0.3989,34.3730,4
229.1,-0.3809,34.3848,4
230.1,-0.3466,34.3922,4
231.0,-0.3314,34.4030,4
232.0,-0.3180,34.4068,4
233.0,-0.2847,34.4160,4
234.0,-0.2689,34.4338,4
235.0,-0.2533,34.4381,4
236.0,-0.2291,34.4465,4
237.0,-0.2151,34.4550,4
238.0,-0.1967,34.4611,4
238.9,-0.1760,34.4718,4
239.9,-0.1701,34.4812,4
240.9,-0.1583,34.4879,4
241.9,-0.1443,34.4936,4
243.0,-0.1321,34.5013,5
244.1,-0.1158,34.5049,4
245.1,-0.1001,34.5139,4
246.1,-0.0889,34.5186,4
247.1,-0.0697,34.5230,4
248.1,-0.0482,34.5307,4
249.0,-0.0428,34.5359,4
250.0,-0.0250,34.5387,4
251.0,0.0007,34.5472,4
252.0,0.0130,34.5538,4
253.0,0.0250,34.5606,4
254.0,0.0413,34.5646,4
255.0,0.0564,34.5704,4
255.9,0.0691,34.5770,4
256.9,0.0771,34.5813,4
258.0,0.0897,34.5844,5
259.1,0.1068,34.5885,4
260.1,0.1341,34.5974,4
261.1,0.1438,34.6047,4
262.0,0.1621,34.6095,4
263.0,0.1691,34.6145,4
264.0,0.1762,34.6169,4
265.0,0.1818,34.6193,4
