2008,107.25002,-139.9882,79.7684,755
%pressure(dbar),temperature(C),salinity,nobs
6.9,-1.5215,28.0180,4
7.9,-1.5215,28.0182,4
8.9,-1.5217,28.0184,4
9.9,-1.5216,28.0183,4
11.0,-1.5216,28.0183,4
12.0,-1.5219,28.0189,4
13.0,-1.5219,28.0188,4
14.1,-1.5219,28.0188,4
15.0,-1.5219,28.0188,3
15.9,-1.5218,28.0187,4
16.9,-1.5218,28.0188,4
18.0,-1.5219,28.0190,4
19.0,-1.5219,28.0191,4
20.1,-1.5219,28.0192,4
21.1,-1.5220,28.0193,4
22.0,-1.5221,28.0194,3
22.9,-1.5221,28.0195,4
24.0,-1.5220,28.0197,4
25.0,-1.5220,28.0199,4
26.1,-1.5219,28.0204,4
27.0,-1.5219,28.0217,3
27.9,-1.5217,28.0267,4
28.9,-1.5210,28.0517,4
30.0,-1.5209,28.1005,4
31.0,-1.5206,28.1502,4
32.1,-1.5182,28.2547,4
33.1,-1.5134,28.3767,4
34.0,-1.5075,28.4506,3
34.9,-1.4999,28.5112,4
36.0,-1.4865,28.5766,4
37.0,-1.4626,28.6856,4
38.0,-1.4461,28.8065,4
39.1,-1.4175,28.8974,4
40.0,-1.3876,28.9639,3
40.9,-1.3590,29.0535,4
41.9,-1.3334,29.1534,4
43.0,-1.3099,29.2870,4
44.0,-1.2893,29.4156,4
45.0,-1.2702,29.5094,4
46.1,-1.2543,29.6205,4
47.0,-1.2501,29.7246,3
47.9,-1.2581,29.7968,4
48.9,-1.2797,29.9140,4
50.0,-1.2827,30.0154,4
51.0,-1.2843,30.0759,4
52.0,-1.2909,30.1158,4
53.1,-1.2990,30.1703,4
54.0,-1.3159,30.2206,3
54.9,-1.3193,30.2562,4
55.9,-1.3204,30.3021,4
57.0,-1.3275,30.3443,4
58.0,-1.3422,30.3755,4
59.1,-1.3433,30.4016,4
60.1,-1.3204,30.4348,4
61.0,-1.3186,30.4657,3
61.9,-1.3295,30.5058,4
62.9,-1.3423,30.5630,4
64.0,-1.3864,30.6384,4
65.0,-1.3565,30.6924,4
66.0,-1.3048,30.7335,4
67.1,-1.2745,30.7903,4
68.0,-1.2608,30.8576,3
68.9,-1.2264,30.9601,4
69.9,-1.2650,31.0538,4
70.9,-1.3340,31.1550,4
72.0,-1.3292,31.2652,4
73.0,-1.2662,31.3364,4
74.1,-1.2374,31.3970,4
75.1,-1.1944,31.4456,4
76.0,-1.1425,31.5076,3
76.9,-1.1296,31.5645,4
77.9,-1.1055,31.6250,4
79.0,-1.1000,31.6877,4
80.0,-1.1333,31.7450,4
