2009,27.00014,-154.0567,72.5342,561
%pressure(dbar),temperature(C),salinity,nobs
201.4,-1.5237,33.2299,11
201.9,-1.5131,33.2369,53
202.9,-1.5034,33.2489,42
204.0,-1.4823,33.2672,23
205.0,-1.4624,33.2879,15
206.0,-1.4495,33.3037,12
207.0,-1.4437,33.3191,11
208.0,-1.4438,33.3363,11
209.0,-1.4381,33.3571,9
210.0,-1.4185,33.3843,8
211.0,-1.3972,33.4074,7
212.1,-1.3911,33.4319,6
213.0,-1.3846,33.4510,5
213.9,-1.3673,33.4691,6
215.0,-1.3574,33.4875,6
216.0,-1.3611,33.5137,5
217.0,-1.3455,33.5382,6
218.0,-1.3217,33.5621,5
219.0,-1.3114,33.5895,5
220.0,-1.3109,33.6091,5
221.0,-1.3126,33.6336,4
222.0,-1.3029,33.6553,5
223.0,-1.3008,33.6728,4
223.9,-1.2862,33.6965,4
224.9,-1.2454,33.7204,4
226.0,-1.2318,33.7244,5
227.1,-1.2418,33.7394,4
228.0,-1.2667,33.7713,4
229.0,-1.2359,33.7963,4
230.0,-1.1846,33.8160,4
230.9,-1.1582,33.8334,4
231.9,-1.1520,33.8477,4
233.0,-1.1375,33.8703,5
234.1,-1.1251,33.8886,4
235.1,-1.1226,33.8977,4
236.1,-1.1102,33.9111,4
237.1,-1.0922,33.9297,4
238.0,-1.0483,33.9573,4
239.0,-1.0186,33.9786,4
240.0,-1.0111,33.9924,4
241.0,-1.0052,34.0130,4
241.9,-0.9352,34.0559,4
242.9,-0.8727,34.0478,4
243.9,-0.8802,34.0714,3
244.9,-0.8682,34.0881,4
245.9,-0.8432,34.1159,4
246.9,-0.8098,34.1258,4
247.9,-0.8202,34.1379,4
249.0,-0.8193,34.1653,5
250.1,-0.7803,34.1899,4
251.1,-0.7425,34.1985,4
252.1,-0.7385,34.2027,4
253.1,-0.7211,34.2263,4
254.1,-0.6721,34.2531,4
255.1,-0.6426,34.2579,4
256.1,-0.6290,34.2726,4
257.1,-0.6117,34.2843,4
258.1,-0.5848,34.2983,4
259.1,-0.5678,34.3032,4
260.1,-0.5259,34.3296,4
261.0,-0.4844,34.3496,4
262.0,-0.4451,34.3575,4
263.0,-0.4206,34.3716,4
264.0,-0.3868,34.3867,4
265.0,-0.3673,34.3900,4
266.0,-0.3628,34.3933,4
267.0,-0.3557,34.3973,4
268.0,-0.3491,34.4038,4
269.0,-0.3283,34.4234,4
270.0,-0.2840,34.4374,4
271.0,-0.2610,34.4461,4
272.1,-0.2392,34.4536,4
273.1,-0.2271,34.4588,4
274.0,-0.2113,34.4685,4
275.0,-0.1829,34.4862,4
276.0,-0.1615,34.4893,4
277.0,-0.1603,34.4911,4
278.0,-0.1590,34.4932,4
279.0,-0.1595,34.4962,4
280.1,-0.1490,34.5124,4
281.1,-0.1194,34.5233,4
282.1,-0.1001,34.5270,4
283.0,-0.0928,34.5269,3
283.9,-0.0906,34.5302,4
284.9,-0.0775,34.5376,4
285.9,-0.0625,34.5424,4
286.9,-0.0375,34.5578,4
287.9,-0.0122,34.5681,4
288.9,0.0338,34.5860,4
289.9,0.0626,34.5899,4
290.9,0.0797,34.5959,4
291.9,0.0930,34.5983,4
293.0,0.0978,34.6006,4
294.0,0.1077,34.6010,4
295.0,0.1079,34.6022,4
295.9,0.1107,34.6060,3
297.1,0.1192,34.6086,3
298.0,0.1313,34.6120,4
299.0,0.1341,34.6120,4
300.0,0.1461,34.6173,4
301.0,0.1547,34.6218,4
302.0,0.1691,34.6263,4
303.0,0.1764,34.6274,4
304.1,0.1815,34.6331,4
305.1,0.1973,34.6352,4
306.1,0.2037,34.6375,4
307.1,0.2101,34.6404,4
308.1,0.2221,34.6459,4
309.1,0.2315,34.6476,4
310.0,0.2362,34.6497,3
310.9,0.2429,34.6541,4
311.9,0.2651,34.6628,4
312.9,0.2809,34.6649,4
313.9,0.2889,34.6664,4
314.9,0.2925,34.6685,4
315.9,0.3025,34.6718,4
317.0,0.3101,34.6736,4
318.0,0.3179,34.6794,4
319.0,0.3335,34.6796,4
320.0,0.3357,34.6803,4
321.0,0.3393,34.6822,4
322.0,0.3460,34.6853,4
323.0,0.3596,34.6923,4
324.0,0.3832,34.6974,4
325.1,0.3930,34.7001,4
326.1,0.4010,34.7008,4
327.1,0.4053,34.7017,4
328.0,0.4064,34.7019,3
328.9,0.4070,34.7023,4
329.9,0.4065,34.7039,4
330.9,0.4089,34.7081,4
332.0,0.4138,34.7086,4
333.0,0.4147,34.7090,4
334.0,0.4187,34.7122,4
335.0,0.4277,34.7162,4
336.0,0.4494,34.7201,4
337.1,0.4581,34.7255,4
