2008,352.00012,-147.6995,71.9557,774
%pressure(dbar),temperature(C),salinity,nobs
5.8,-1.4147,26.9889,19
7.0,-1.4140,26.9892,5
8.1,-1.4134,26.9892,4
9.0,-1.4132,26.9896,4
10.0,-1.4124,26.9905,4
11.0,-1.4123,26.9907,4
11.9,-1.4123,26.9908,4
13.0,-1.4124,26.9909,5
14.1,-1.4125,26.9913,4
15.1,-1.4125,26.9917,4
16.0,-1.4123,26.9923,4
17.0,-1.4125,26.9929,4
17.9,-1.4122,26.9931,4
18.9,-1.4123,26.9937,4
20.0,-1.4128,26.9950,5
21.1,-1.4124,26.9961,4
22.0,-1.4124,26.9976,4
23.0,-1.4112,27.0022,4
24.0,-1.4098,27.0110,4
24.9,-1.4089,27.0207,4
26.0,-1.4047,27.0807,5
27.1,-1.3909,27.1747,4
28.0,-1.3621,27.2605,4
29.0,-1.3131,27.3716,4
30.0,-1.2266,27.5506,5
31.0,-1.1527,27.6807,4
32.0,-1.0595,27.8763,6
33.0,-0.9562,28.0885,5
34.0,-0.9135,28.1918,6
35.0,-0.9068,28.2466,7
36.0,-0.9072,28.2804,6
36.9,-0.9083,28.3153,5
37.9,-0.8974,28.3986,5
39.0,-0.9090,28.5184,5
40.1,-0.9013,28.6310,4
41.0,-0.8979,28.7097,4
41.9,-0.8964,28.7957,5
43.0,-0.8763,28.8740,5
44.0,-0.8795,28.9607,5
45.1,-0.8733,29.0784,5
46.0,-0.8797,29.1724,4
46.9,-0.8808,29.2481,5
48.0,-0.8420,29.4646,5
49.0,-0.8355,29.5230,4
49.9,-0.8391,29.5795,5
51.0,-0.8399,29.6480,6
52.1,-0.8389,29.7608,5
53.0,-0.8394,29.8910,5
54.0,-0.8350,29.9560,5
55.0,-0.8326,30.0132,5
56.0,-0.8095,30.1446,4
57.0,-0.8341,30.2502,5
58.0,-0.8733,30.3242,4
59.0,-0.8608,30.3784,5
60.0,-0.8455,30.4165,4
61.0,-0.8403,30.4563,5
62.1,-0.8099,30.5132,4
63.0,-0.7804,30.5514,4
64.0,-0.7720,30.6272,5
65.0,-0.7521,30.6725,4
66.0,-0.7565,30.7334,5
67.0,-0.7597,30.8095,4
