2007,316.25002,-142.6398,80.6553,755
%pressure(dbar),temperature(C),salinity,nobs
7.2,-1.4941,27.3991,11
7.9,-1.4941,27.3982,20
9.1,-1.4942,27.3994,4
10.1,-1.4942,27.3992,4
11.0,-1.4941,27.3993,3
11.9,-1.4942,27.3996,4
12.9,-1.4943,27.4000,4
14.0,-1.4942,27.4014,4
15.1,-1.4941,27.4020,4
16.0,-1.4941,27.4018,3
16.9,-1.4939,27.4070,4
18.0,-1.4941,27.4261,4
19.0,-1.4957,27.4604,4
20.1,-1.4974,27.4827,4
21.1,-1.4980,27.4968,4
22.0,-1.4953,27.5138,3
22.9,-1.4682,27.5770,4
24.0,-1.4181,27.6794,4
25.0,-1.3292,27.9057,4
26.1,-1.2413,28.0989,4
27.0,-1.1656,28.2356,3
27.9,-1.1238,28.3262,4
29.0,-1.1006,28.4218,4
30.0,-1.0839,28.6177,4
31.1,-1.0857,28.7904,4
32.0,-1.0973,28.8645,3
32.9,-1.1101,28.9369,4
34.0,-1.1259,29.0199,4
35.0,-1.1355,29.0702,4
36.1,-1.1500,29.1366,4
37.0,-1.1721,29.2374,3
37.9,-1.1809,29.3289,4
38.9,-1.1935,29.3993,4
40.0,-1.2235,29.4785,4
41.0,-1.2429,29.5427,4
42.1,-1.2511,29.6031,4
43.0,-1.2547,29.6671,3
43.9,-1.2709,29.7215,4
45.0,-1.2785,29.7504,4
46.0,-1.2868,29.7881,4
47.1,-1.3105,29.8756,4
48.0,-1.3303,29.9680,3
48.9,-1.3358,30.0184,4
50.0,-1.3327,30.0814,4
51.0,-1.3231,30.1583,4
52.1,-1.3145,30.2210,4
53.1,-1.3116,30.2925,4
54.0,-1.3238,30.3562,3
54.9,-1.3288,30.4350,4
56.0,-1.3264,30.5088,4
57.0,-1.3220,30.5778,4
58.1,-1.3111,30.6736,4
59.0,-1.3021,30.7416,3
59.9,-1.2912,30.8023,4
60.9,-1.3453,30.8761,4
62.0,-1.3421,30.9886,4
63.0,-1.3008,31.0539,4
64.1,-1.2739,31.1380,4
65.0,-1.2777,31.2287,3
65.9,-1.2853,31.2952,4
66.9,-1.2770,31.4195,4
67.9,-1.2181,31.5162,4
69.0,-1.1952,31.5958,4
70.0,-1.2085,31.6508,4
71.1,-1.1831,31.7163,4
72.1,-1.1686,31.7690,4
73.0,-1.1684,31.8076,3
73.9,-1.1866,31.8361,4
74.9,-1.1951,31.8737,4
76.0,-1.2285,31.9033,4
77.0,-1.2478,31.9308,4
78.0,-1.2678,31.9530,4
79.1,-1.3062,31.9738,4
80.1,-1.3718,32.0000,4
81.0,-1.3841,32.0232,3
81.9,-1.3860,32.0408,4
83.0,-1.3825,32.0596,4
84.0,-1.3514,32.0764,4
85.0,-1.3770,32.0867,4
86.0,-1.3704,32.1009,4
87.1,-1.3643,32.1162,4
88.1,-1.3672,32.1285,4
89.0,-1.3712,32.1449,3
89.9,-1.3756,32.1578,4
91.0,-1.4063,32.1786,4
92.0,-1.4253,32.1910,4
93.0,-1.4072,32.2083,4
94.0,-1.4025,32.2250,4
95.1,-1.4613,32.2392,4
96.1,-1.4689,32.2513,4
97.0,-1.4706,32.2640,3
97.9,-1.4647,32.2754,4
98.9,-1.4478,32.2892,4
99.9,-1.4293,32.3007,4
101.0,-1.4059,32.3157,4
102.0,-1.3935,32.3296,4
103.0,-1.4415,32.3431,4
104.0,-1.4656,32.3560,4
105.1,-1.4459,32.3705,4
106.1,-1.4001,32.3901,4
107.0,-1.3976,32.4042,3
107.9,-1.3943,32.4165,4
108.9,-1.4209,32.4278,4
109.9,-1.4074,32.4452,4
111.0,-1.3675,32.4616,4
112.0,-1.3542,32.4762,4
113.0,-1.3554,32.4886,4
114.0,-1.3638,32.5029,4
115.1,-1.3679,32.5149,4
116.1,-1.3634,32.5280,4
117.1,-1.3738,32.5407,4
118.0,-1.3670,32.5567,3
118.9,-1.3834,32.5738,4
119.9,-1.3912,32.5888,4
121.0,-1.3675,32.6123,4
122.0,-1.3305,32.6336,4
123.0,-1.3593,32.6451,4
124.0,-1.3783,32.6517,4
125.1,-1.3884,32.6625,4
126.1,-1.3943,32.6748,4
127.0,-1.3845,32.6912,3
127.9,-1.3715,32.7087,4
128.9,-1.3410,32.7281,4
129.9,-1.3347,32.7410,4
131.0,-1.3637,32.7537,4
132.0,-1.3789,32.7675,4
133.0,-1.3793,32.7884,4
134.0,-1.3772,32.8123,4
135.1,-1.3802,32.8419,4
136.1,-1.3821,32.8686,4
137.1,-1.3811,32.8904,4
138.0,-1.3816,32.9124,3
138.9,-1.3822,32.9341,4
139.9,-1.3750,32.9627,4
140.9,-1.3607,32.9929,4
142.0,-1.3650,33.0227,4
143.0,-1.3782,33.0515,4
144.0,-1.3807,33.0845,4
145.0,-1.3781,33.1166,4
146.0,-1.3730,33.1635,4
147.1,-1.3685,33.2006,4
148.1,-1.3639,33.2362,4
149.0,-1.3605,33.2609,3
149.9,-1.3566,33.2905,4
150.9,-1.3526,33.3234,4
152.0,-1.3449,33.3534,4
153.0,-1.3320,33.3870,4
154.0,-1.3216,33.4131,4
155.0,-1.3146,33.4512,4
156.1,-1.3054,33.4826,4
157.1,-1.3001,33.5099,4
158.1,-1.2953,33.5528,4
159.0,-1.2971,33.5825,3
159.9,-1.3161,33.6177,4
160.9,-1.3247,33.6689,4
161.9,-1.3227,33.7062,4
163.0,-1.3215,33.7425,4
164.0,-1.3244,33.7697,4
165.0,-1.3280,33.8054,4
166.1,-1.3325,33.8374,4
167.1,-1.3332,33.8680,4
168.1,-1.3352,33.8900,4
169.0,-1.3336,33.9022,3
169.9,-1.3276,33.9233,4
170.9,-1.3212,33.9449,4
172.0,-1.3176,33.9626,4
173.0,-1.3091,33.9877,4
174.0,-1.3004,34.0059,4
