2008,217.00002,-133.6526,79.6692,755
%pressure(dbar),temperature(C),salinity,nobs
6.6,-1.2237,26.1951,25
7.9,-1.2339,26.1980,4
9.0,-1.2413,26.2016,5
10.1,-1.2534,26.2232,4
11.1,-1.2452,26.2432,4
12.0,-1.2421,26.2599,4
13.0,-1.2388,26.2784,4
14.0,-1.2260,26.3269,5
15.0,-1.2008,26.3803,4
15.9,-1.1373,26.6157,5
17.0,-1.0302,27.2747,5
18.0,-0.9805,27.5801,5
19.0,-0.9469,27.7251,5
20.0,-0.9355,27.8808,5
21.1,-0.9539,28.0207,5
22.0,-0.9873,28.0646,4
23.0,-1.0070,28.1054,4
24.0,-1.0246,28.1560,5
25.0,-1.0410,28.1934,4
26.0,-1.0508,28.2237,5
27.0,-1.0711,28.3014,5
28.0,-1.1031,28.4028,4
28.9,-1.1342,28.4794,5
30.0,-1.1607,28.5446,5
31.0,-1.1786,28.6078,4
32.0,-1.1773,28.6908,5
33.1,-1.1578,28.7860,4
34.0,-1.1457,28.8555,4
35.0,-1.1476,28.9130,5
36.0,-1.1489,28.9895,4
37.0,-1.1593,29.0700,5
38.0,-1.1633,29.1628,4
38.9,-1.1690,29.2686,4
40.0,-1.2029,29.4007,5
41.0,-1.2255,29.4652,4
42.0,-1.2383,29.4973,5
43.1,-1.2372,29.5338,4
44.0,-1.1968,29.6396,4
44.9,-1.2185,29.7066,4
46.0,-1.2334,29.7786,5
47.1,-1.2609,29.8607,4
48.0,-1.2591,29.9186,4
49.0,-1.2520,29.9796,4
49.9,-1.2544,30.0344,4
51.0,-1.2694,30.0762,5
52.1,-1.2975,30.1280,4
53.0,-1.3147,30.1754,4
54.0,-1.3100,30.2129,4
55.0,-1.3053,30.2619,4
55.9,-1.3253,30.3483,4
57.0,-1.3741,30.3985,5
58.1,-1.3867,30.4338,4
59.0,-1.3863,30.4530,4
59.9,-1.3871,30.4801,4
61.0,-1.4559,30.5388,5
62.1,-1.4426,30.5925,4
63.1,-1.3743,30.6489,4
64.1,-1.4162,30.6915,4
65.0,-1.3944,30.7293,4
66.0,-1.3548,30.7687,4
66.9,-1.3574,30.8055,4
68.0,-1.3668,30.8384,5
69.1,-1.3829,30.8629,4
70.1,-1.3691,30.9283,4
71.0,-1.3278,31.0329,4
72.0,-1.2962,31.1201,4
73.0,-1.3342,31.1745,5
74.1,-1.3474,31.2371,4
75.0,-1.3275,31.2877,4
75.9,-1.2945,31.3327,4
76.9,-1.2632,31.3879,4
77.9,-1.2463,31.4559,4
78.9,-1.2322,31.5385,4
79.9,-1.1841,31.6261,4
80.9,-1.1928,31.6767,4
81.9,-1.1884,31.7463,4
82.9,-1.1886,31.8034,4
83.9,-1.2018,31.8450,4
84.9,-1.1913,31.8880,4
86.0,-1.2025,31.9288,4
87.0,-1.2230,31.9675,4
88.0,-1.2480,31.9959,4
89.0,-1.2564,32.0196,4
90.0,-1.2479,32.0426,4
91.0,-1.2555,32.0551,4
92.0,-1.2624,32.0679,4
93.0,-1.2713,32.0787,4
94.0,-1.2803,32.0885,4
95.1,-1.2912,32.0996,4
96.1,-1.3059,32.1132,4
97.1,-1.2977,32.1287,4
98.1,-1.2952,32.1430,4
99.1,-1.3070,32.1568,4
100.0,-1.3333,32.1800,3
100.9,-1.3555,32.1975,4
101.9,-1.3719,32.2182,4
102.9,-1.3718,32.2399,4
103.9,-1.3783,32.2553,4
104.9,-1.3880,32.2678,4
106.0,-1.3976,32.2799,4
107.0,-1.4101,32.2916,4
108.0,-1.4251,32.2997,4
109.0,-1.4517,32.3100,4
110.0,-1.4554,32.3230,4
111.0,-1.4557,32.3450,4
112.1,-1.4568,32.3619,4
113.1,-1.4571,32.3758,4
114.1,-1.4557,32.3908,4
115.1,-1.4537,32.4033,4
116.0,-1.4504,32.4138,3
116.9,-1.4484,32.4264,4
117.9,-1.4456,32.4415,4
118.9,-1.4418,32.4602,4
119.9,-1.4385,32.4741,4
121.0,-1.4319,32.4892,4
122.0,-1.4294,32.5032,4
123.0,-1.4197,32.5187,4
124.0,-1.4123,32.5410,4
125.0,-1.3951,32.5681,4
126.0,-1.3846,32.5869,4
127.1,-1.3728,32.6105,4
128.1,-1.3663,32.6290,4
129.1,-1.3632,32.6475,4
130.1,-1.3621,32.6610,4
131.1,-1.3616,32.6822,4
132.0,-1.3588,32.7020,3
132.9,-1.3535,32.7222,4
133.9,-1.3533,32.7421,4
134.9,-1.3533,32.7610,4
135.9,-1.3531,32.7789,4
137.0,-1.3534,32.8013,4
138.0,-1.3554,32.8214,4
139.0,-1.3594,32.8484,4
140.0,-1.3691,32.8797,4
141.0,-1.3696,32.9055,4
142.0,-1.3726,32.9329,4
143.1,-1.3740,32.9637,4
144.1,-1.3775,32.9849,4
145.1,-1.4017,33.0084,4
146.0,-1.4063,33.0250,3
146.9,-1.4018,33.0453,4
147.9,-1.3951,33.0688,4
148.9,-1.3893,33.1057,4
149.9,-1.3884,33.1467,4
150.9,-1.3884,33.1864,4
152.0,-1.3816,33.2394,4
153.0,-1.3776,33.2889,4
154.0,-1.3713,33.3337,4
155.0,-1.3656,33.3699,4
156.0,-1.3639,33.3850,4
