2008,64.25002,-136.7407,80.0470,756
%pressure(dbar),temperature(C),salinity,nobs
5.4,-1.5621,28.6030,5
5.9,-1.5621,28.6020,13
7.0,-1.5628,28.6228,5
8.0,-1.5639,28.6412,4
9.0,-1.5665,28.6863,4
10.1,-1.5721,28.7775,4
11.1,-1.5741,28.8178,4
12.0,-1.5752,28.8358,3
12.9,-1.5758,28.8516,4
14.0,-1.5766,28.8626,4
15.0,-1.5768,28.8719,4
16.1,-1.5772,28.8776,4
17.0,-1.5773,28.8808,3
17.9,-1.5774,28.8845,4
18.9,-1.5781,28.8921,4
20.0,-1.5784,28.9007,4
21.1,-1.5788,28.9049,4
22.1,-1.5788,28.9093,4
23.0,-1.5790,28.9133,3
23.9,-1.5791,28.9185,4
25.0,-1.5793,28.9262,4
26.0,-1.5795,28.9360,4
27.1,-1.5795,28.9427,4
28.0,-1.5801,28.9486,3
28.9,-1.5799,28.9558,4
30.0,-1.5788,28.9619,4
31.0,-1.5750,28.9723,4
32.1,-1.5713,29.0052,4
33.1,-1.5693,29.0666,4
34.0,-1.5628,29.1214,3
34.9,-1.5563,29.1721,4
36.0,-1.5469,29.2457,4
37.0,-1.5227,29.3631,4
38.1,-1.4914,29.4514,4
39.0,-1.4750,29.5024,3
39.9,-1.4736,29.5609,4
40.9,-1.4564,29.6506,4
42.0,-1.4245,29.7426,4
43.0,-1.3936,29.8025,4
44.1,-1.3726,29.8788,4
45.0,-1.3698,29.9293,3
45.9,-1.3683,29.9871,4
47.0,-1.3746,30.0520,4
48.0,-1.3869,30.1126,4
49.0,-1.4009,30.1659,4
50.1,-1.4156,30.2139,4
51.0,-1.4282,30.2478,3
51.9,-1.4370,30.2775,4
53.0,-1.4447,30.3090,4
54.0,-1.4542,30.3373,4
55.0,-1.4637,30.3635,4
56.1,-1.4762,30.3888,4
57.0,-1.4869,30.4053,3
57.9,-1.4972,30.4190,4
59.0,-1.5045,30.4331,4
60.0,-1.5071,30.4489,4
61.0,-1.5146,30.4647,4
62.1,-1.5211,30.4828,4
63.0,-1.5259,30.5022,3
63.9,-1.5314,30.5152,4
64.9,-1.5376,30.5301,4
66.0,-1.5342,30.5467,4
67.0,-1.5344,30.5596,4
68.1,-1.5406,30.5771,4
69.1,-1.5370,30.5970,4
70.0,-1.5297,30.6178,3
70.9,-1.5281,30.6401,4
72.0,-1.5379,30.6634,4
73.0,-1.5462,30.6825,4
74.0,-1.5551,30.7233,4
75.1,-1.5569,30.7574,4
76.0,-1.5545,30.7997,3
76.9,-1.5548,30.8304,4
77.9,-1.5572,30.8623,4
79.0,-1.5561,30.8879,4
80.0,-1.5496,30.9143,4
81.0,-1.5390,30.9740,4
82.1,-1.5241,31.0692,4
83.1,-1.5102,31.1483,4
84.0,-1.4928,31.2227,3
84.9,-1.4723,31.3077,4
86.0,-1.4293,31.4224,4
87.0,-1.3829,31.4863,4
88.0,-1.3685,31.5518,4
89.1,-1.3411,31.6350,4
90.1,-1.3535,31.6984,4
91.0,-1.3358,31.7590,3
91.9,-1.2915,31.8150,4
92.9,-1.2728,31.8559,4
94.0,-1.3148,31.8825,4
95.0,-1.3433,31.9081,4
96.0,-1.3563,31.9348,4
97.0,-1.3433,31.9670,4
98.1,-1.3419,31.9925,4
99.0,-1.3569,32.0067,3
99.9,-1.3914,32.0226,4
100.9,-1.4719,32.0537,4
101.9,-1.4845,32.0798,4
103.0,-1.4880,32.1017,4
104.0,-1.4957,32.1256,4
105.0,-1.4976,32.1510,4
106.1,-1.4770,32.1656,4
107.0,-1.4702,32.1776,3
107.9,-1.4589,32.1935,4
108.9,-1.4497,32.2119,4
109.9,-1.4540,32.2239,4
111.0,-1.4589,32.2390,4
112.0,-1.4649,32.2560,4
113.0,-1.4753,32.2700,4
114.1,-1.4817,32.2816,4
115.1,-1.4868,32.2974,4
116.0,-1.4841,32.3116,3
116.9,-1.4759,32.3265,4
118.0,-1.4788,32.3403,4
119.0,-1.4843,32.3526,4
120.0,-1.4871,32.3646,4
121.1,-1.4849,32.3817,4
122.1,-1.4804,32.3965,4
123.0,-1.4788,32.4053,3
123.9,-1.4789,32.4135,4
125.0,-1.4786,32.4248,4
126.0,-1.4668,32.4450,4
127.0,-1.4584,32.4630,4
128.0,-1.4525,32.4812,4
129.1,-1.4497,32.4980,4
130.0,-1.4500,32.5141,3
130.9,-1.4496,32.5316,4
131.9,-1.4432,32.5570,4
133.0,-1.4312,32.5758,4
134.0,-1.4167,32.6017,4
135.0,-1.4079,32.6222,4
136.1,-1.3934,32.6398,4
137.1,-1.3768,32.6587,4
138.0,-1.3810,32.6830,3
138.9,-1.3832,32.7028,4
139.9,-1.3882,32.7210,4
141.0,-1.3919,32.7420,4
142.0,-1.3862,32.7633,4
143.0,-1.3705,32.7962,4
144.1,-1.3691,32.8224,4
145.1,-1.3721,32.8435,4
146.0,-1.3723,32.8731,3
146.9,-1.3714,32.8971,4
147.9,-1.3734,32.9414,4
149.0,-1.3768,32.9780,4
150.0,-1.3797,33.0020,4
151.0,-1.3808,33.0232,4
152.1,-1.3817,33.0500,4
153.1,-1.3814,33.0802,4
154.1,-1.3833,33.1273,4
155.0,-1.3842,33.1633,3
155.9,-1.3855,33.1883,4
156.9,-1.3854,33.2138,4
158.0,-1.3862,33.2517,4
159.0,-1.3896,33.2884,4
160.0,-1.3919,33.3385,4
161.0,-1.3897,33.3947,4
162.1,-1.3903,33.4304,4
163.1,-1.3964,33.4583,4
164.1,-1.3988,33.4936,4
165.0,-1.3986,33.5179,3
165.9,-1.3995,33.5437,4
166.9,-1.4007,33.5735,4
168.0,-1.4068,33.6004,4
169.0,-1.4042,33.6197,4
170.0,-1.3633,33.6610,4
171.0,-1.3388,33.7018,4
172.1,-1.3360,33.7335,4
173.1,-1.3423,33.7683,4
174.0,-1.3418,33.7951,3
174.9,-1.3395,33.8150,4
175.9,-1.3467,33.8433,4
176.9,-1.3577,33.8762,4
178.0,-1.3527,33.9017,4
179.0,-1.3609,33.9216,4
180.0,-1.3741,33.9370,4
181.1,-1.3788,33.9514,4
182.1,-1.3775,33.9632,4
183.1,-1.3705,33.9829,4
184.0,-1.3635,33.9966,3
184.9,-1.3566,34.0079,4
185.9,-1.3406,34.0210,4
187.0,-1.3142,34.0329,4
188.0,-1.2974,34.0434,4
189.0,-1.2808,34.0562,4
190.1,-1.2607,34.0727,4
191.1,-1.2494,34.0810,4
192.1,-1.2234,34.0922,4
193.0,-1.1970,34.1046,3
193.9,-1.1845,34.1133,4
194.9,-1.1722,34.1208,4
196.0,-1.1475,34.1301,4
197.0,-1.1214,34.1409,4
198.0,-1.0983,34.1468,4
199.0,-1.0819,34.1547,4
200.1,-1.0388,34.1670,4
201.1,-1.0115,34.1746,4
202.1,-0.9860,34.1800,4
203.0,-0.9460,34.1904,3
203.9,-0.9229,34.2002,4
204.9,-0.9054,34.2067,4
205.9,-0.8883,34.2156,4
207.0,-0.8751,34.2218,4
208.0,-0.8523,34.2332,4
209.0,-0.8449,34.2374,4
210.1,-0.8393,34.2405,4
211.1,-0.8167,34.2500,4
212.0,-0.8130,34.2528,3
212.9,-0.8088,34.2559,4
213.9,-0.7935,34.2653,4
215.0,-0.7886,34.2683,4
216.0,-0.7778,34.2735,4
217.0,-0.7671,34.2798,4
218.0,-0.7488,34.2845,4
219.1,-0.7267,34.2934,4
220.1,-0.7058,34.2983,4
221.1,-0.6785,34.3066,4
222.0,-0.6706,34.3087,3
222.9,-0.6592,34.3125,4
223.9,-0.6323,34.3228,4
225.0,-0.6235,34.3258,4
226.0,-0.6148,34.3293,4
227.0,-0.5932,34.3366,4
228.0,-0.5716,34.3448,4
