2008,56.25002,-136.9240,80.2099,757
%pressure(dbar),temperature(C),salinity,nobs
5.2,-1.5544,28.4387,13
5.7,-1.5543,28.4379,14
7.0,-1.5542,28.4384,5
8.1,-1.5541,28.4377,4
9.1,-1.5542,28.4385,4
10.0,-1.5542,28.4394,3
10.9,-1.5542,28.4403,4
12.0,-1.5543,28.4407,4
13.0,-1.5543,28.4410,4
14.1,-1.5541,28.4420,4
15.1,-1.5542,28.4511,4
16.0,-1.5552,28.4741,3
16.9,-1.5569,28.5256,4
18.0,-1.5586,28.5826,4
19.0,-1.5602,28.6273,4
20.1,-1.5640,28.6704,4
21.1,-1.5641,28.6907,4
22.0,-1.5619,28.7075,3
22.9,-1.5613,28.7263,4
24.0,-1.5636,28.7558,4
25.0,-1.5635,28.7790,4
26.1,-1.5540,28.8023,4
27.0,-1.5442,28.8385,3
27.9,-1.5300,28.9046,4
29.0,-1.5091,29.0428,4
30.0,-1.4802,29.2168,4
31.1,-1.4593,29.3702,4
32.1,-1.4602,29.4778,4
33.0,-1.4811,29.5603,3
33.9,-1.4618,29.6333,4
35.0,-1.4294,29.7043,4
36.0,-1.3974,29.7655,4
37.1,-1.3752,29.8373,4
38.1,-1.3684,29.9259,4
39.0,-1.3719,30.0198,3
40.0,-1.3716,30.0842,4
41.0,-1.3664,30.1305,4
42.0,-1.3675,30.1574,4
43.1,-1.3894,30.1807,4
44.1,-1.4211,30.2152,4
45.0,-1.4365,30.2475,3
45.9,-1.4466,30.2745,4
47.0,-1.4574,30.3071,4
48.0,-1.4662,30.3312,4
49.0,-1.4697,30.3480,4
50.1,-1.4739,30.3606,4
51.0,-1.4832,30.3785,3
51.9,-1.4920,30.3934,4
53.0,-1.5014,30.4090,4
54.0,-1.5112,30.4244,4
55.0,-1.5169,30.4342,4
56.1,-1.5219,30.4433,4
57.0,-1.5276,30.4517,3
57.9,-1.5342,30.4641,4
58.9,-1.5385,30.4735,4
60.0,-1.5430,30.4839,4
61.0,-1.5496,30.4982,4
62.1,-1.5531,30.5082,4
63.1,-1.5564,30.5185,4
64.0,-1.5614,30.5291,3
64.9,-1.5647,30.5391,4
65.9,-1.5690,30.5522,4
67.0,-1.5739,30.5676,4
68.0,-1.5729,30.5778,4
69.1,-1.5688,30.5859,4
70.1,-1.5697,30.5985,4
71.0,-1.5671,30.6103,3
71.9,-1.5638,30.6186,4
73.0,-1.5590,30.6446,4
74.0,-1.5447,30.6770,4
75.0,-1.5498,30.7049,4
76.1,-1.5567,30.7317,4
77.0,-1.5626,30.7727,3
77.9,-1.5651,30.8131,4
78.9,-1.5496,30.8649,4
80.0,-1.5385,30.9179,4
81.0,-1.5272,30.9747,4
82.0,-1.5201,31.0407,4
83.1,-1.5118,31.1349,4
84.1,-1.4961,31.2204,4
85.0,-1.4870,31.2794,3
85.9,-1.4791,31.3682,4
87.0,-1.4608,31.4551,4
88.0,-1.4512,31.5022,4
89.0,-1.3821,31.5683,4
90.1,-1.2627,31.6506,4
91.1,-1.2613,31.6981,4
92.0,-1.2208,31.7289,3
92.9,-1.1891,31.7598,4
94.0,-1.2316,31.7989,4
95.0,-1.3015,31.8357,4
96.0,-1.3566,31.8841,4
97.1,-1.3559,31.9132,4
98.1,-1.3387,31.9420,4
99.0,-1.3222,31.9658,3
99.9,-1.2983,31.9858,4
101.0,-1.1629,32.0166,4
102.0,-1.1002,32.0342,4
103.0,-1.1128,32.0516,4
104.1,-1.1661,32.0663,4
105.0,-1.1993,32.0829,3
105.9,-1.2111,32.0939,4
106.9,-1.2216,32.1078,4
108.0,-1.2419,32.1213,4
109.0,-1.2508,32.1322,4
110.1,-1.2736,32.1508,4
111.1,-1.2945,32.1623,4
112.0,-1.3600,32.1750,3
112.9,-1.4290,32.1871,4
114.0,-1.4796,32.2024,4
115.0,-1.5096,32.2166,4
116.0,-1.5159,32.2317,4
117.1,-1.5097,32.2510,4
118.0,-1.5034,32.2700,3
118.9,-1.5101,32.2883,4
119.9,-1.5130,32.3060,4
121.0,-1.5069,32.3244,4
122.0,-1.5040,32.3470,4
123.0,-1.5006,32.3712,4
124.1,-1.4941,32.3915,4
125.0,-1.4842,32.4092,3
125.9,-1.4776,32.4239,4
126.9,-1.4688,32.4442,4
128.0,-1.4629,32.4632,4
129.0,-1.4551,32.4868,4
130.0,-1.4483,32.5088,4
131.1,-1.4370,32.5259,4
132.1,-1.4172,32.5453,4
