2007,239.25002,-151.0011,79.0057,727
%pressure(dbar),temperature(C),salinity,nobs
34.7,-1.1158,28.7784,34
36.0,-1.0987,28.9155,5
37.0,-1.0905,29.0430,4
38.0,-1.0724,29.1500,4
39.0,-1.0857,29.2499,4
40.1,-1.0854,29.3765,4
41.0,-0.9928,29.4837,3
41.9,-0.9661,29.6052,4
43.0,-0.9596,29.7565,4
44.0,-0.9356,29.9233,4
45.1,-0.9099,30.1229,4
46.0,-0.5699,30.3122,3
47.0,-0.5148,30.4950,4
48.0,-0.9786,30.5878,4
49.1,-1.1072,30.6642,4
50.0,-1.0315,30.7709,3
50.9,-1.0009,30.8552,4
52.0,-0.9769,30.9693,4
53.0,-0.9222,31.0587,4
54.0,-0.8083,31.1477,3
54.9,-0.8394,31.2141,4
56.0,-0.9587,31.2793,4
57.0,-1.0363,31.3342,4
58.1,-0.6822,31.4144,4
59.1,-0.6607,31.5281,2
59.9,-0.9483,31.5565,4
61.0,-1.0615,31.5952,4
62.0,-1.1002,31.6366,4
63.1,-1.0885,31.6973,4
64.0,-1.1269,31.7542,3
64.9,-1.2003,31.7902,4
66.0,-1.2487,31.8361,4
67.1,-1.2556,31.8865,4
68.0,-1.2453,31.9300,3
68.9,-1.3054,31.9575,4
70.0,-1.3277,31.9805,4
71.0,-1.3515,32.0003,4
72.1,-1.3699,32.0159,4
73.0,-1.4127,32.0299,3
73.9,-1.4238,32.0479,4
75.0,-1.4341,32.0645,4
76.0,-1.4437,32.0777,4
77.1,-1.4539,32.0903,4
78.0,-1.4615,32.1010,3
78.9,-1.4660,32.1100,4
80.0,-1.4702,32.1207,4
81.1,-1.4764,32.1321,4
82.0,-1.4820,32.1429,3
82.9,-1.4855,32.1511,4
84.0,-1.4900,32.1641,4
85.0,-1.4939,32.1760,4
86.1,-1.4931,32.1867,4
87.0,-1.4879,32.1966,3
87.9,-1.5022,32.2052,4
89.0,-1.5145,32.2187,4
90.0,-1.5142,32.2322,4
91.1,-1.5140,32.2412,4
92.0,-1.5160,32.2478,3
92.9,-1.5200,32.2565,4
94.0,-1.5290,32.2663,4
95.0,-1.5219,32.2781,4
96.0,-1.5209,32.2909,3
