2007,304.25002,-142.4937,80.6914,757
%pressure(dbar),temperature(C),salinity,nobs
5.3,-1.4868,27.3022,10
5.8,-1.4869,27.3017,11
7.1,-1.4869,27.3086,4
8.1,-1.4873,27.3185,4
9.0,-1.4876,27.3253,3
9.9,-1.4879,27.3306,4
11.0,-1.4884,27.3428,4
12.1,-1.4895,27.3689,4
13.0,-1.4907,27.3932,3
13.9,-1.4914,27.4112,4
15.0,-1.4917,27.4267,4
16.1,-1.4920,27.4417,4
17.0,-1.4920,27.4530,3
17.9,-1.4916,27.4836,4
19.0,-1.4933,27.5889,4
20.1,-1.4955,27.6776,4
21.0,-1.4976,27.7244,3
22.0,-1.5022,27.7662,4
23.0,-1.5083,27.8216,4
24.1,-1.5141,27.8643,4
25.0,-1.5156,27.8827,3
26.0,-1.5176,27.9001,4
27.0,-1.5190,27.9181,4
28.1,-1.5143,27.9324,4
29.0,-1.4719,27.9648,3
30.0,-1.3642,28.0728,4
31.0,-1.1994,28.2416,4
32.1,-1.0863,28.4236,4
33.0,-1.0716,28.5751,3
34.0,-1.0982,28.7847,4
35.0,-1.1275,28.9864,4
36.1,-1.1445,29.0813,4
37.0,-1.1579,29.1394,3
38.0,-1.1731,29.2122,4
39.0,-1.1939,29.3153,4
40.0,-1.2044,29.3753,3
40.9,-1.2156,29.4258,4
42.0,-1.2310,29.4924,4
43.0,-1.2458,29.5499,4
44.1,-1.2642,29.6157,4
45.0,-1.2817,29.6808,3
46.0,-1.2956,29.7359,4
47.0,-1.3116,29.8003,4
48.1,-1.3214,29.8612,4
49.0,-1.3295,29.9216,3
49.9,-1.3371,29.9812,4
51.0,-1.3482,30.0580,4
52.1,-1.3587,30.1625,4
53.0,-1.3634,30.2418,3
53.9,-1.3642,30.2915,4
55.0,-1.3627,30.3526,4
56.0,-1.3572,30.4201,4
57.0,-1.3524,30.4720,3
57.9,-1.3426,30.5410,4
59.0,-1.3281,30.6101,4
60.0,-1.3249,30.6902,4
61.1,-1.3321,30.7781,4
62.0,-1.3214,30.8453,3
62.9,-1.3122,30.9058,4
64.0,-1.2906,31.0168,4
65.0,-1.2746,31.1374,4
66.1,-1.2789,31.2269,4
67.0,-1.3038,31.3020,3
67.9,-1.3289,31.3620,4
69.0,-1.3795,31.4280,4
70.1,-1.3929,31.4806,4
71.0,-1.4073,31.5400,3
71.9,-1.4177,31.5841,4
73.0,-1.4216,31.6440,4
74.0,-1.4323,31.6985,4
75.1,-1.4476,31.7568,4
76.0,-1.4518,31.8037,3
76.9,-1.4511,31.8319,4
78.0,-1.4807,31.8770,4
79.0,-1.4947,31.9156,4
80.1,-1.5024,31.9554,4
81.0,-1.5084,31.9863,3
81.9,-1.5123,32.0077,4
83.0,-1.5166,32.0326,4
84.0,-1.5192,32.0556,4
85.1,-1.5219,32.0764,4
86.0,-1.5263,32.0971,3
86.9,-1.5300,32.1146,4
88.0,-1.5377,32.1377,4
89.0,-1.5427,32.1562,4
90.1,-1.5470,32.1729,4
91.0,-1.5487,32.1875,3
91.9,-1.5501,32.2038,4
93.0,-1.5552,32.2197,4
94.0,-1.5577,32.2332,4
95.1,-1.5585,32.2474,4
96.0,-1.5590,32.2570,3
96.9,-1.5593,32.2696,4
98.0,-1.5578,32.2844,4
99.0,-1.5550,32.2978,4
100.0,-1.5539,32.3107,4
101.1,-1.5527,32.3261,4
102.0,-1.5509,32.3357,3
102.9,-1.5487,32.3503,4
104.0,-1.5454,32.3646,4
105.0,-1.5432,32.3786,4
106.1,-1.5390,32.3950,4
107.0,-1.5340,32.4087,3
107.9,-1.5300,32.4222,4
109.0,-1.5265,32.4360,4
110.0,-1.5226,32.4473,4
111.1,-1.5177,32.4609,4
112.1,-1.5118,32.4811,4
113.0,-1.5067,32.4946,3
113.9,-1.4964,32.5090,4
115.0,-1.4789,32.5288,4
116.0,-1.4655,32.5460,4
117.1,-1.4593,32.5663,4
118.0,-1.4556,32.5846,3
118.9,-1.4502,32.6040,4
119.9,-1.4414,32.6276,4
121.0,-1.4352,32.6479,4
122.0,-1.4316,32.6686,4
123.1,-1.4306,32.6876,4
124.1,-1.4259,32.7088,4
125.0,-1.4178,32.7259,3
125.9,-1.4090,32.7439,4
127.0,-1.3978,32.7703,4
128.0,-1.3940,32.8015,4
129.0,-1.3930,32.8358,4
130.1,-1.3906,32.8644,4
131.0,-1.3871,32.8963,3
131.9,-1.3841,32.9285,4
132.9,-1.3822,32.9617,4
134.0,-1.3808,32.9952,4
135.0,-1.3801,33.0276,4
136.1,-1.3798,33.0554,4
137.0,-1.3797,33.0834,3
137.9,-1.3788,33.1107,4
138.9,-1.3769,33.1444,4
140.0,-1.3751,33.1859,4
141.0,-1.3744,33.2268,4
142.1,-1.3732,33.2696,4
143.1,-1.3722,33.3068,4
144.0,-1.3714,33.3494,3
144.9,-1.3700,33.3962,4
145.9,-1.3700,33.4386,4
147.0,-1.3694,33.4737,4
148.0,-1.3690,33.5074,4
149.1,-1.3697,33.5522,4
150.0,-1.3705,33.5800,3
150.9,-1.3772,33.6133,4
