2008,90.00002,-137.2333,79.2784,755
%pressure(dbar),temperature(C),salinity,nobs
5.7,-1.5381,28.1841,17
7.0,-1.5382,28.1851,5
8.1,-1.5384,28.1854,4
9.1,-1.5384,28.1872,4
10.1,-1.5386,28.1919,4
11.1,-1.5394,28.2056,4
12.1,-1.5414,28.2541,4
13.1,-1.5424,28.2752,4
14.1,-1.5426,28.2796,4
15.1,-1.5431,28.2860,4
16.1,-1.5432,28.2926,4
17.1,-1.5430,28.3010,4
18.1,-1.5365,28.3153,4
19.1,-1.4869,28.3936,4
20.1,-1.5410,28.4702,4
21.1,-1.5552,28.4968,4
22.1,-1.5559,28.5203,4
23.1,-1.5538,28.5532,4
24.1,-1.5577,28.5917,4
25.0,-1.5615,28.6152,4
26.0,-1.5609,28.6529,4
27.1,-1.5614,28.6894,4
28.1,-1.5642,28.7306,4
29.1,-1.5639,28.7483,4
30.1,-1.5641,28.7717,4
31.1,-1.5598,28.8027,4
32.1,-1.5671,28.8379,4
33.1,-1.5661,28.8644,4
34.1,-1.5738,28.8927,4
35.1,-1.5745,28.9197,4
36.1,-1.5682,28.9564,4
37.1,-1.5527,29.0233,4
38.0,-1.5557,29.0649,3
38.9,-1.5608,29.1026,4
39.9,-1.5707,29.1695,4
40.9,-1.5754,29.2423,4
41.9,-1.5660,29.3291,4
42.9,-1.5469,29.4022,4
44.0,-1.5231,29.4705,4
45.0,-1.5109,29.5195,4
46.0,-1.4214,29.6387,4
47.0,-1.3378,29.7856,4
48.0,-1.3398,29.8578,4
49.1,-1.3483,29.9248,4
50.1,-1.3580,29.9836,4
51.1,-1.3744,30.0437,4
52.1,-1.3842,30.0812,4
53.0,-1.3874,30.1042,3
53.9,-1.3974,30.1373,4
54.9,-1.4109,30.1801,4
55.9,-1.4198,30.2116,4
56.9,-1.4310,30.2408,4
58.0,-1.4439,30.2644,4
59.0,-1.4573,30.2852,4
60.0,-1.4671,30.3136,4
61.0,-1.4735,30.3397,4
62.0,-1.4812,30.3672,4
63.1,-1.4890,30.4024,4
64.1,-1.5039,30.4378,4
65.1,-1.5346,30.4691,4
66.1,-1.5451,30.4991,4
67.0,-1.5471,30.5300,3
67.9,-1.5281,30.5646,4
68.9,-1.5358,30.5972,4
69.9,-1.5394,30.6302,4
70.9,-1.5139,30.6738,4
72.0,-1.5144,30.7197,4
73.0,-1.5267,30.7667,4
74.0,-1.5247,30.8348,4
75.0,-1.5198,30.9097,4
76.1,-1.4745,30.9864,4
77.1,-1.4475,31.0636,4
78.1,-1.4517,31.1387,4
79.0,-1.4171,31.2085,3
79.9,-1.4073,31.2717,4
80.9,-1.4021,31.3521,4
81.9,-1.3878,31.4419,4
83.0,-1.3672,31.5245,4
84.0,-1.3195,31.6038,4
85.0,-1.3159,31.6815,4
86.1,-1.3191,31.7429,4
87.1,-1.3307,31.8004,4
88.0,-1.3563,31.8401,3
88.9,-1.3808,31.8738,4
89.9,-1.4034,31.9138,4
90.9,-1.3169,31.9615,4
92.0,-1.3238,31.9877,4
93.0,-1.4088,32.0103,4
94.0,-1.4474,32.0310,4
95.1,-1.4674,32.0506,4
96.1,-1.4803,32.0712,4
97.0,-1.4850,32.0859,3
97.9,-1.4899,32.1023,4
98.9,-1.4952,32.1249,4
100.0,-1.4946,32.1448,4
101.0,-1.5007,32.1608,4
102.0,-1.5051,32.1768,4
103.1,-1.5065,32.1947,4
104.1,-1.5059,32.2092,4
105.0,-1.5073,32.2227,3
105.9,-1.5103,32.2381,4
107.0,-1.5151,32.2526,4
108.0,-1.5153,32.2734,4
109.0,-1.5125,32.2955,4
110.1,-1.5063,32.3184,4
111.1,-1.5010,32.3365,4
112.0,-1.4996,32.3508,3
112.9,-1.4977,32.3651,4
113.9,-1.4967,32.3808,4
115.0,-1.4915,32.3973,4
116.0,-1.4847,32.4129,4
117.1,-1.4777,32.4264,4
118.1,-1.4410,32.4425,4
119.1,-1.4587,32.4607,4
120.0,-1.4623,32.4816,3
120.9,-1.4487,32.5046,4
122.0,-1.3856,32.5312,4
123.0,-1.4054,32.5519,4
124.0,-1.4123,32.5696,4
125.0,-1.4051,32.5850,4
126.1,-1.3938,32.6032,4
127.1,-1.3975,32.6209,4
128.0,-1.3965,32.6361,3
128.9,-1.4096,32.6538,4
130.0,-1.3985,32.6793,4
131.0,-1.3925,32.7060,4
