2008,159.00002,-136.1650,79.5572,756
%pressure(dbar),temperature(C),salinity,nobs
5.6,-1.5050,28.3372,30
6.9,-1.5053,28.3373,4
7.9,-1.5052,28.3373,4
8.9,-1.5051,28.3374,4
9.9,-1.5050,28.3376,4
10.9,-1.5052,28.3377,4
11.9,-1.5051,28.3377,4
12.9,-1.5046,28.3377,4
13.9,-1.5048,28.3379,4
14.9,-1.5047,28.3378,4
15.9,-1.5045,28.3380,4
16.9,-1.5041,28.3380,4
18.0,-1.5041,28.3382,5
19.1,-1.5038,28.3383,4
20.1,-1.5030,28.3382,4
21.1,-1.5030,28.3387,4
22.1,-1.5023,28.3389,4
23.1,-1.5031,28.3394,4
24.0,-1.5026,28.3394,4
25.0,-1.5024,28.3401,4
26.0,-1.5022,28.3413,4
27.0,-1.4997,28.3573,4
27.9,-1.4931,28.4251,4
28.9,-1.4881,28.5960,4
29.9,-1.4862,28.7209,4
31.0,-1.4778,28.8266,5
32.1,-1.4696,28.8907,4
33.1,-1.4556,29.0050,4
34.1,-1.4364,29.1511,4
35.0,-1.4303,29.2099,4
36.0,-1.4225,29.3077,4
37.0,-1.4086,29.4364,4
38.0,-1.3897,29.5579,4
39.0,-1.3795,29.6730,4
40.0,-1.3830,29.7350,4
41.0,-1.3970,29.8143,4
42.0,-1.4092,29.9310,4
43.0,-1.4286,30.0060,4
44.1,-1.4283,30.0506,4
45.1,-1.4310,30.0703,4
46.1,-1.4354,30.0924,4
47.1,-1.4385,30.1168,4
48.1,-1.4209,30.1650,4
49.1,-1.4140,30.1938,4
50.1,-1.4172,30.2249,4
51.1,-1.4286,30.2740,4
52.1,-1.4404,30.3094,4
53.1,-1.4469,30.3271,4
54.1,-1.4589,30.3541,4
55.0,-1.4657,30.3802,3
55.9,-1.4669,30.4044,4
56.9,-1.4770,30.4323,4
57.9,-1.4796,30.4443,4
58.9,-1.4813,30.4591,4
59.9,-1.4671,30.4916,4
60.9,-1.4777,30.5301,4
61.9,-1.4820,30.5567,4
63.0,-1.4879,30.5801,4
64.0,-1.4860,30.6186,4
65.0,-1.4810,30.6740,4
66.0,-1.4714,30.7313,4
67.0,-1.4650,30.7552,4
68.0,-1.4747,30.7927,4
69.0,-1.4813,30.8273,4
70.0,-1.4834,30.8487,4
71.0,-1.4804,30.8885,4
72.1,-1.4550,30.9500,4
73.1,-1.4095,31.0207,4
74.1,-1.3311,31.1282,4
75.0,-1.2906,31.2080,3
75.9,-1.2882,31.2251,4
76.9,-1.2805,31.2593,4
77.9,-1.2711,31.3174,4
78.9,-1.2659,31.3598,4
79.9,-1.2543,31.4116,4
80.9,-1.2388,31.4704,4
82.0,-1.2191,31.5403,4
83.0,-1.2025,31.6208,4
84.0,-1.1921,31.7124,4
85.0,-1.2074,31.7833,4
86.0,-1.2007,31.8229,4
87.0,-1.2671,31.8763,4
88.1,-1.2841,31.8993,4
89.1,-1.2718,31.9280,4
90.1,-1.2654,31.9554,4
91.1,-1.2623,31.9778,4
92.0,-1.1911,32.0130,3
92.9,-1.1679,32.0442,4
93.9,-1.1689,32.0751,4
94.9,-1.1804,32.1093,4
96.0,-1.2272,32.1281,4
97.0,-1.2442,32.1435,4
98.0,-1.2499,32.1680,4
99.0,-1.2943,32.1891,4
100.1,-1.3238,32.2066,4
101.1,-1.3183,32.2212,4
102.1,-1.3195,32.2295,4
103.0,-1.3277,32.2413,3
103.9,-1.3633,32.2498,4
104.9,-1.3761,32.2556,4
105.9,-1.3683,32.2668,4
107.0,-1.3854,32.2756,4
108.0,-1.4058,32.2931,4
109.0,-1.3967,32.3123,4
110.0,-1.3818,32.3405,4
111.0,-1.3819,32.3567,4
112.1,-1.3922,32.3677,4
113.1,-1.3982,32.3787,4
114.0,-1.3958,32.3907,3
114.9,-1.3974,32.3993,4
