2008,211.25002,-132.9362,79.0632,755
%pressure(dbar),temperature(C),salinity,nobs
7.4,-1.1514,26.6413,15
7.9,-1.1426,26.6719,8
9.0,-1.1176,26.7368,5
10.0,-1.0755,26.8867,4
10.9,-1.0511,27.0166,4
11.9,-1.0563,27.1150,4
12.9,-1.0737,27.1615,4
13.9,-1.0764,27.2070,4
14.9,-1.0683,27.3171,4
15.9,-1.0159,27.4998,4
16.9,-0.9920,27.6456,4
17.9,-0.9829,27.8293,4
18.9,-0.9787,28.0086,4
19.9,-0.9926,28.2043,4
20.9,-1.0056,28.2674,4
21.9,-1.0152,28.3117,4
22.9,-1.0216,28.3597,4
23.9,-1.0259,28.4121,4
24.9,-1.1075,28.5387,4
26.0,-1.1613,28.6340,4
27.0,-1.1706,28.7169,4
27.9,-1.1714,28.7854,4
28.9,-1.1783,28.8396,4
29.9,-1.1781,28.9185,4
30.9,-1.1727,29.0064,4
31.9,-1.1754,29.0798,4
32.9,-1.2028,29.1819,4
33.9,-1.2261,29.2729,4
35.0,-1.2515,29.3427,5
36.1,-1.2868,29.4141,4
37.1,-1.3154,29.4770,4
38.1,-1.2771,29.5334,4
39.0,-1.3091,29.6040,4
40.0,-1.2973,29.6651,4
41.0,-1.3236,29.7089,4
41.9,-1.4051,29.7492,4
42.9,-1.4329,29.8028,4
43.9,-1.3938,29.8534,4
44.9,-1.3709,29.8908,4
45.9,-1.3624,29.9223,4
46.9,-1.3661,29.9511,4
47.9,-1.3783,29.9812,4
48.9,-1.3987,30.0093,4
49.9,-1.4273,30.0382,4
50.9,-1.4442,30.0635,4
52.0,-1.4517,30.0966,5
53.1,-1.4488,30.1347,4
54.1,-1.4553,30.1668,4
55.1,-1.4661,30.1914,4
56.0,-1.4730,30.2099,4
57.0,-1.4785,30.2383,4
57.9,-1.4759,30.2845,4
58.9,-1.4852,30.3120,4
60.0,-1.4795,30.3474,5
61.1,-1.4959,30.3824,4
62.0,-1.5019,30.4126,4
63.0,-1.5106,30.4346,4
63.9,-1.5074,30.4514,4
65.0,-1.4940,30.4862,5
66.0,-1.4928,30.5156,4
67.0,-1.5368,30.5346,4
68.0,-1.5486,30.5657,5
69.1,-1.5294,30.6029,4
70.0,-1.5231,30.6231,4
71.0,-1.5090,30.6575,5
72.0,-1.4882,30.6892,4
72.9,-1.4538,30.7224,4
74.0,-1.3814,30.7739,5
75.0,-1.3849,30.8247,4
76.0,-1.3416,30.8897,5
77.0,-1.2818,30.9493,4
77.9,-1.2842,31.0095,4
79.0,-1.2250,31.0573,5
80.1,-1.1659,31.1221,4
81.0,-1.0965,31.1796,4
82.0,-1.0844,31.2120,4
83.0,-1.1089,31.2519,4
84.0,-1.1636,31.3144,4
85.0,-1.2299,31.4060,4
86.0,-1.2614,31.4689,4
87.0,-1.2723,31.5025,4
88.0,-1.2735,31.5522,4
89.0,-1.2865,31.5941,4
90.0,-1.3057,31.6294,4
91.0,-1.2975,31.6643,4
92.0,-1.2984,31.7083,4
93.0,-1.3123,31.7466,4
94.1,-1.3300,31.7741,4
95.0,-1.3377,31.8097,4
96.1,-1.3556,31.8578,4
97.1,-1.3702,31.9276,4
98.1,-1.3843,31.9741,4
99.0,-1.4070,32.0090,4
100.0,-1.4206,32.0385,4
101.0,-1.4362,32.0628,4
102.0,-1.4478,32.0864,4
103.0,-1.4579,32.0993,4
104.0,-1.4729,32.1122,4
105.0,-1.4764,32.1349,4
106.0,-1.4750,32.1460,4
107.0,-1.4786,32.1569,4
108.0,-1.4809,32.1664,4
109.0,-1.4824,32.1812,4
110.0,-1.4730,32.2021,4
111.0,-1.4868,32.2113,4
112.0,-1.4987,32.2281,4
113.0,-1.5008,32.2454,4
114.0,-1.4955,32.2625,4
115.0,-1.4702,32.2800,4
116.0,-1.4660,32.2902,4
117.0,-1.4968,32.2971,4
118.0,-1.5161,32.3091,4
119.0,-1.5015,32.3227,4
120.0,-1.4880,32.3361,4
121.0,-1.4842,32.3544,4
122.0,-1.4883,32.3759,4
123.0,-1.4754,32.3926,4
124.0,-1.4629,32.3990,4
125.0,-1.4626,32.4021,4
126.0,-1.4528,32.4159,4
127.0,-1.4427,32.4329,4
128.0,-1.4331,32.4476,4
129.0,-1.4241,32.4672,4
130.0,-1.4230,32.4805,4
131.0,-1.4170,32.5011,4
132.0,-1.3942,32.5327,4
133.0,-1.3950,32.5493,4
134.0,-1.3911,32.5660,4
135.0,-1.3811,32.5815,4
136.0,-1.3626,32.5929,4
137.0,-1.3541,32.6063,4
138.0,-1.3510,32.6294,4
139.0,-1.3574,32.6472,4
140.0,-1.3559,32.6631,4
141.0,-1.3555,32.6773,4
142.0,-1.3709,32.7016,4
143.0,-1.3626,32.7278,4
144.0,-1.3679,32.7411,4
145.0,-1.3672,32.7660,4
146.0,-1.3662,32.7867,4
147.0,-1.3645,32.8110,4
148.0,-1.3626,32.8280,4
149.0,-1.3626,32.8594,4
150.0,-1.3659,32.9072,4
151.0,-1.3666,32.9507,4
152.0,-1.3682,32.9826,4
152.9,-1.3713,33.0139,4
153.9,-1.3747,33.0507,4
154.9,-1.3803,33.0821,4
155.9,-1.3868,33.1147,4
156.9,-1.3831,33.1525,4
157.9,-1.3816,33.1926,4
158.9,-1.3788,33.2385,4
