2008,215.25002,-134.2242,79.6198,754
%pressure(dbar),temperature(C),salinity,nobs
8.0,-1.2586,26.2258,20
9.0,-1.2622,26.2278,6
10.1,-1.2693,26.2314,4
11.0,-1.2725,26.2342,4
12.0,-1.2746,26.2352,4
13.0,-1.2768,26.2361,4
14.0,-1.2791,26.2372,4
15.1,-1.2822,26.2399,4
16.1,-1.2843,26.2477,4
17.1,-1.2856,26.2603,4
18.1,-1.2697,26.3344,4
19.1,-0.9889,27.2495,4
20.1,-0.9053,27.6824,4
21.1,-0.9281,27.7753,4
22.1,-0.9384,27.8119,4
23.1,-0.9506,27.8447,4
24.1,-0.9972,27.8915,4
25.1,-1.0288,27.9519,4
26.1,-1.0440,28.0045,4
27.1,-1.0659,28.0635,4
28.0,-1.0777,28.1350,3
28.9,-1.0877,28.1997,4
29.9,-1.0959,28.2789,4
30.9,-1.1099,28.3724,4
31.9,-1.1261,28.4777,4
32.9,-1.1414,28.5529,4
33.9,-1.1498,28.6148,4
34.9,-1.1556,28.7152,4
35.9,-1.1597,28.8028,4
36.9,-1.1526,28.8639,4
37.9,-1.1492,28.9228,4
38.9,-1.1516,28.9951,4
39.9,-1.1579,29.1176,4
40.9,-1.1579,29.2296,4
42.0,-1.2074,29.3321,5
43.1,-1.2289,29.4106,4
44.1,-1.2260,29.4853,4
45.1,-1.2218,29.5589,4
46.1,-1.2228,29.6698,4
47.0,-1.2229,29.7398,4
48.0,-1.2230,29.7931,4
49.0,-1.2241,29.8291,4
49.9,-1.2242,29.8935,4
51.0,-1.2238,29.9839,5
52.1,-1.2345,30.0838,4
53.1,-1.2501,30.1457,4
54.0,-1.2700,30.1881,4
55.0,-1.2887,30.2348,4
55.9,-1.3047,30.2651,4
57.0,-1.3225,30.2970,5
58.1,-1.3414,30.3350,4
59.0,-1.3510,30.3892,4
60.0,-1.3590,30.4322,4
61.0,-1.3673,30.5022,4
62.0,-1.3710,30.5945,4
62.9,-1.3898,30.6654,4
63.9,-1.4071,30.6904,4
65.0,-1.4075,30.7162,5
66.1,-1.4272,30.7398,4
67.1,-1.4041,30.7758,4
68.0,-1.3912,30.8355,4
69.0,-1.3777,30.8850,4
70.0,-1.3585,30.9226,4
71.0,-1.3353,30.9670,4
71.9,-1.2975,31.0303,4
73.0,-1.2714,31.1026,5
74.1,-1.2539,31.1452,4
75.0,-1.1462,31.2139,4
76.0,-1.1234,31.2885,4
76.9,-1.1983,31.3696,4
77.9,-1.2055,31.4276,4
79.0,-1.1742,31.5019,5
80.1,-1.1621,31.5829,4
81.1,-1.1832,31.6842,4
82.1,-1.1825,31.7456,4
83.1,-1.1877,31.7947,4
84.1,-1.1842,31.8332,4
85.0,-1.1860,31.8757,4
86.0,-1.1943,31.9055,4
87.0,-1.1814,31.9293,4
88.0,-1.1758,31.9476,4
89.0,-1.2110,31.9701,4
90.0,-1.2195,31.9901,4
91.0,-1.2082,32.0154,4
92.1,-1.1856,32.0343,4
