2008,266.25006,-130.4354,75.5559,754
%pressure(dbar),temperature(C),salinity,nobs
7.9,-1.3867,25.9809,27
9.1,-1.3861,25.9857,5
10.1,-1.3860,25.9860,4
11.0,-1.3858,25.9878,4
12.0,-1.3848,25.9949,4
13.0,-1.3829,26.0930,4
14.0,-1.3829,26.2412,4
15.0,-1.3919,26.7149,4
16.0,-1.4136,27.3327,4
17.0,-1.4142,27.4201,4
18.0,-1.3863,27.4633,4
19.0,-1.3533,27.5326,4
20.0,-1.3032,27.6327,4
21.0,-1.3234,27.7851,4
22.0,-1.3428,27.8649,4
23.0,-1.3013,27.9720,4
24.0,-1.2645,28.0692,4
25.0,-1.2166,28.2421,4
26.0,-1.1944,28.5460,4
27.0,-1.1925,28.7460,4
28.0,-1.2050,28.8874,4
29.0,-1.2187,28.9480,4
30.0,-1.1721,28.9989,4
31.0,-1.1323,29.1081,4
32.0,-1.1211,29.2170,4
33.0,-1.0929,29.3221,4
34.0,-1.1024,29.3934,4
35.0,-1.1183,29.5044,4
36.0,-1.1124,29.6190,4
37.0,-1.1212,29.7357,4
38.0,-1.1577,29.8275,4
39.0,-1.1547,29.9317,4
40.0,-1.1056,30.0275,4
41.0,-1.1657,30.0817,4
42.0,-1.1704,30.1260,4
43.0,-1.1047,30.1949,4
44.0,-1.1200,30.2742,4
45.0,-1.1579,30.3282,4
46.0,-1.1692,30.3724,4
47.0,-1.2073,30.3934,4
48.0,-1.1255,30.4302,4
49.0,-1.0619,30.5041,4
50.0,-1.1460,30.5560,4
51.1,-1.2002,30.5817,4
52.1,-1.2767,30.6063,4
53.1,-1.3027,30.6256,4
54.1,-1.3202,30.6425,4
55.1,-1.3028,30.6888,4
56.1,-1.1823,30.7401,4
57.1,-1.0483,30.8261,4
58.1,-1.0556,30.8983,4
59.1,-1.0859,30.9795,4
60.1,-1.0945,31.0062,4
61.1,-1.0631,31.0321,4
62.1,-1.0632,31.0736,4
63.1,-1.1422,31.1442,4
64.1,-1.2297,31.1592,4
65.1,-1.0373,31.2027,4
66.1,-1.1708,31.2764,4
67.1,-1.1552,31.2814,4
68.1,-1.1079,31.3345,4
69.1,-1.1425,31.3908,4
70.1,-1.1923,31.4467,4
71.1,-1.2266,31.4759,4
72.1,-1.2417,31.5141,4
73.1,-1.3670,31.5778,4
74.1,-1.4027,31.5985,4
75.1,-1.3905,31.6292,4
76.1,-1.4690,31.6578,4
77.1,-1.4667,31.6758,4
78.1,-1.4670,31.7052,4
79.1,-1.4921,31.7237,4
80.1,-1.4948,31.7344,4
81.1,-1.4751,31.7492,4
82.1,-1.3960,31.7619,4
83.1,-1.1916,31.7796,4
