2008,256.00005,-131.2347,76.1353,757
%pressure(dbar),temperature(C),salinity,nobs
5.9,-1.4601,27.8219,19
7.0,-1.4585,27.8242,5
8.0,-1.4577,27.8271,5
9.0,-1.4565,27.8322,5
10.0,-1.4530,27.8478,5
11.0,-1.4483,27.8639,5
12.0,-1.4471,27.8731,5
12.9,-1.4423,27.8882,5
14.0,-1.4369,27.9016,6
15.0,-1.4278,27.9255,6
16.0,-1.4157,27.9568,5
17.0,-1.3963,27.9828,6
18.0,-1.3802,28.0120,6
19.1,-1.3381,28.0901,5
20.1,-1.2522,28.2953,5
21.0,-1.1748,28.5011,4
21.9,-1.0863,28.7111,4
23.0,-1.0450,28.8154,5
24.0,-1.0303,28.9217,4
25.0,-1.0413,29.0069,4
26.0,-1.0525,29.1138,5
27.0,-1.0748,29.2366,4
28.0,-1.0765,29.4084,5
29.0,-1.1220,29.5581,4
30.0,-1.1526,29.6656,4
31.0,-1.1419,29.7894,5
32.0,-1.1365,29.8717,4
32.9,-1.1784,29.9620,4
34.0,-1.1890,30.0672,5
35.0,-1.1862,30.1484,4
36.0,-1.1983,30.1908,4
37.0,-1.2129,30.2379,5
38.1,-1.2509,30.3055,4
39.0,-1.2757,30.3464,4
40.0,-1.2929,30.3940,4
41.0,-1.3043,30.4361,5
42.0,-1.3124,30.4610,4
43.0,-1.2943,30.4844,4
44.0,-1.3384,30.5062,5
45.1,-1.3484,30.5386,4
46.0,-1.3757,30.5683,4
47.0,-1.4017,30.5888,5
48.1,-1.4037,30.6161,4
49.0,-1.4157,30.6409,4
49.9,-1.4229,30.6698,4
51.0,-1.4317,30.7069,5
52.0,-1.4401,30.7333,4
53.0,-1.4466,30.7568,4
54.0,-1.4582,30.7970,4
54.9,-1.4692,30.8273,4
55.9,-1.4770,30.8555,4
57.0,-1.4783,30.8922,5
58.1,-1.4755,30.9283,4
59.0,-1.4758,30.9548,4
60.0,-1.4738,30.9774,4
61.0,-1.4669,31.0019,4
61.9,-1.4677,31.0281,4
62.9,-1.4670,31.0585,4
64.0,-1.4698,31.0857,5
65.1,-1.4662,31.1107,4
66.0,-1.4757,31.1366,4
67.0,-1.4852,31.1617,4
68.0,-1.4837,31.1850,4
69.0,-1.4835,31.2051,4
69.9,-1.4872,31.2290,4
70.9,-1.4979,31.2602,4
72.0,-1.5067,31.2863,5
73.1,-1.5189,31.3150,4
74.1,-1.5266,31.3441,4
75.0,-1.5234,31.3667,4
76.0,-1.4812,31.3943,4
77.0,-1.3580,31.4305,4
77.8,-1.2197,31.4564,3
78.9,-1.2031,31.5372,4
80.0,-1.2125,31.5903,5
81.1,-1.2449,31.6607,4
82.1,-1.3223,31.6875,4
83.0,-1.4782,31.7189,4
84.0,-1.5070,31.7357,4
85.0,-1.4107,31.7917,4
86.0,-1.1927,31.8210,4
87.0,-1.2756,31.8281,4
87.9,-1.2608,31.8758,4
88.9,-1.2833,31.9022,4
90.0,-1.3215,31.9271,5
91.1,-1.3411,31.9532,4
92.1,-1.3460,31.9798,4
93.1,-1.3575,32.0095,4
94.0,-1.3639,32.0363,4
95.0,-1.3726,32.0631,4
96.0,-1.3777,32.0828,4
97.0,-1.3913,32.1005,4
97.9,-1.4018,32.1167,4
98.9,-1.4061,32.1329,4
100.0,-1.4196,32.1534,5
101.1,-1.4333,32.1744,4
102.1,-1.4344,32.1946,4
103.1,-1.4435,32.2142,4
104.0,-1.4418,32.2297,4
105.0,-1.4371,32.2443,4
106.0,-1.4259,32.2537,4
