2009,38.25014,-155.3155,72.6042,756
%pressure(dbar),temperature(C),salinity,nobs
6.2,-1.4717,27.1948,16
6.6,-1.4720,27.1941,9
8.0,-1.4712,27.1958,5
9.0,-1.4711,27.1961,4
10.0,-1.4711,27.1962,4
11.0,-1.4711,27.1968,4
12.1,-1.4708,27.1974,4
13.1,-1.4641,27.2151,4
14.1,-1.3312,27.5266,4
15.1,-1.1507,28.1158,4
16.0,-1.0888,28.3869,3
16.9,-1.0805,28.5015,4
17.9,-1.0681,28.6092,4
18.9,-1.0203,28.6691,4
19.9,-0.9974,28.7421,4
20.9,-0.9885,28.8151,4
21.9,-0.9846,28.8739,4
23.0,-0.9823,28.9504,4
24.0,-0.9807,29.0144,4
25.0,-0.9779,29.0701,4
26.0,-0.9697,29.1545,4
27.0,-0.9613,29.2303,4
28.0,-0.9473,29.3162,4
29.0,-0.9287,29.4256,4
30.1,-0.9105,29.5237,4
31.1,-0.8927,29.6485,4
32.1,-0.8801,29.7554,4
33.1,-0.8669,29.8451,4
34.1,-0.8562,29.9499,4
35.1,-0.8562,30.0185,4
36.0,-0.8575,30.1159,3
36.9,-0.8604,30.1916,4
37.9,-0.8611,30.2718,4
39.0,-0.8609,30.3253,5
40.1,-0.8610,30.3887,4
41.1,-0.8576,30.4320,4
42.0,-0.8511,30.4845,3
42.9,-0.8396,30.5542,4
43.9,-0.8363,30.6102,4
44.9,-0.8221,30.6554,4
45.9,-0.8042,30.7043,4
46.9,-0.7940,30.7666,4
47.9,-0.7690,30.8153,4
48.9,-0.7109,30.8744,4
49.9,-0.6821,30.9473,4
50.9,-0.6731,31.0146,4
51.9,-0.6595,31.0670,4
53.0,-0.6507,31.1197,4
54.0,-0.6430,31.1634,4
54.9,-0.6526,31.2272,4
55.9,-0.6975,31.2906,4
57.0,-0.6790,31.3211,4
58.0,-0.6431,31.3809,4
59.0,-0.6293,31.4216,4
60.0,-0.6231,31.4648,4
61.0,-0.6314,31.5272,4
62.0,-0.6316,31.5860,4
63.0,-0.6663,31.6568,4
64.0,-0.6856,31.6910,4
65.0,-0.6938,31.7198,4
66.0,-0.7024,31.7413,4
67.0,-0.7218,31.7609,4
68.0,-0.7446,31.7891,4
69.0,-0.7667,31.8279,4
70.0,-0.7922,31.8518,4
71.0,-0.8263,31.8769,4
72.0,-0.8523,31.8985,2
