2008,27.25002,-137.8764,80.2104,756
%pressure(dbar),temperature(C),salinity,nobs
5.1,-1.5069,27.6120,12
5.8,-1.5069,27.6113,17
7.0,-1.5068,27.6126,4
8.0,-1.5069,27.6160,4
9.0,-1.5073,27.6346,4
10.0,-1.5082,27.6535,4
11.1,-1.5088,27.6684,4
12.0,-1.5092,27.6789,3
12.9,-1.5097,27.6875,4
14.0,-1.5102,27.6946,4
15.1,-1.5105,27.7014,4
16.0,-1.5104,27.7122,3
16.9,-1.5101,27.7195,4
18.0,-1.5098,27.7295,4
19.1,-1.5092,27.7338,4
20.0,-1.5090,27.7393,3
20.9,-1.5084,27.7442,4
22.0,-1.5075,27.7535,4
23.0,-1.5038,27.8330,4
24.1,-1.5013,27.9495,4
25.0,-1.5012,28.0751,3
25.9,-1.5043,28.1656,4
27.0,-1.5092,28.2344,4
28.0,-1.5083,28.2847,4
29.1,-1.4806,28.3735,4
30.0,-1.4442,28.4512,3
30.9,-1.3982,28.5379,4
32.0,-1.3251,28.7264,4
33.0,-1.2297,29.0283,4
34.1,-1.2023,29.1316,4
35.0,-1.1924,29.1851,3
35.9,-1.1821,29.2664,4
37.0,-1.1730,29.3490,4
38.0,-1.1657,29.4269,4
39.1,-1.1629,29.4906,4
40.0,-1.1662,29.5436,3
40.9,-1.1717,29.6010,4
42.0,-1.1834,29.6661,4
43.0,-1.2013,29.7405,4
44.1,-1.2093,29.8062,4
45.0,-1.2202,29.8711,3
45.9,-1.2242,29.9392,4
47.0,-1.2177,30.0286,4
48.0,-1.2193,30.1100,4
49.1,-1.2222,30.1898,4
50.0,-1.2293,30.2646,3
50.9,-1.2119,30.3404,4
52.0,-1.2135,30.3997,4
53.0,-1.1969,30.4644,4
54.1,-1.1794,30.5287,4
55.0,-1.1763,30.5806,3
55.9,-1.1699,30.6268,4
57.0,-1.1649,30.7014,4
58.0,-1.1511,30.7761,4
59.1,-1.1377,30.8629,4
60.1,-1.1140,30.9757,4
61.0,-0.9736,31.0618,3
61.9,-0.9226,31.1452,4
63.0,-0.9948,31.2577,4
64.0,-1.0270,31.3677,4
65.1,-0.8996,31.4679,4
66.0,-0.8106,31.5289,3
66.9,-0.7879,31.5975,4
67.9,-0.8253,31.6698,4
69.0,-0.8981,31.7185,4
70.0,-0.9982,31.7550,4
71.1,-1.0377,31.7910,4
72.0,-1.0414,31.8294,3
72.9,-1.0441,31.8501,4
73.9,-1.0602,31.8722,4
75.0,-1.0871,31.8907,4
76.0,-1.1061,31.9072,4
77.1,-1.1228,31.9267,4
78.0,-1.1340,31.9461,3
78.9,-1.1783,31.9697,4
80.0,-1.1912,31.9948,4
81.0,-1.2102,32.0126,4
82.1,-1.2202,32.0356,4
83.1,-1.1961,32.0545,4
84.0,-1.2105,32.0616,3
84.9,-1.2636,32.0690,4
86.0,-1.3000,32.0832,4
87.0,-1.2987,32.0971,4
88.1,-1.2899,32.1145,4
89.1,-1.2849,32.1335,4
90.0,-1.3072,32.1456,3
90.9,-1.3330,32.1623,4
92.0,-1.3504,32.1774,4
93.0,-1.3729,32.1923,4
94.0,-1.3880,32.2036,4
95.1,-1.3959,32.2132,4
96.0,-1.4057,32.2259,3
96.9,-1.4119,32.2415,4
98.0,-1.4164,32.2588,4
99.0,-1.4204,32.2710,4
100.0,-1.4269,32.2853,4
101.1,-1.4282,32.3006,4
102.1,-1.4326,32.3169,4
103.0,-1.4350,32.3292,3
103.9,-1.4368,32.3381,4
104.9,-1.4412,32.3521,4
106.0,-1.4443,32.3660,4
107.0,-1.4468,32.3773,4
108.1,-1.4457,32.3859,4
109.1,-1.4406,32.3993,4
110.0,-1.4367,32.4127,3
110.9,-1.4283,32.4269,4
112.0,-1.4209,32.4409,4
113.0,-1.4125,32.4581,4
114.0,-1.4002,32.4733,4
115.1,-1.3866,32.4892,4
116.0,-1.3850,32.4989,3
116.9,-1.3843,32.5133,4
118.0,-1.3815,32.5347,4
119.0,-1.3762,32.5500,4
120.0,-1.3705,32.5599,4
121.1,-1.3644,32.5730,4
122.1,-1.3579,32.5852,4
123.0,-1.3561,32.5950,3
123.9,-1.3553,32.6056,4
124.9,-1.3551,32.6209,4
126.0,-1.3567,32.6367,4
127.0,-1.3644,32.6549,4
128.1,-1.3724,32.6716,4
129.1,-1.3781,32.6884,4
130.0,-1.3833,32.7045,3
130.9,-1.3821,32.7232,4
131.9,-1.3791,32.7404,4
133.0,-1.3766,32.7574,4
134.0,-1.3717,32.7744,4
135.1,-1.3630,32.7938,4
136.0,-1.3636,32.8052,3
136.9,-1.3612,32.8281,4
137.9,-1.3583,32.8569,4
139.0,-1.3565,32.8808,4
140.0,-1.3585,32.8992,4
141.1,-1.3653,32.9178,4
142.1,-1.3687,32.9359,4
143.0,-1.3708,32.9529,3
143.9,-1.3716,32.9715,4
145.0,-1.3702,33.0011,4
146.0,-1.3683,33.0359,4
147.0,-1.3681,33.0595,4
148.1,-1.3674,33.0913,4
149.1,-1.3662,33.1171,4
150.0,-1.3660,33.1400,3
150.9,-1.3656,33.1693,4
152.0,-1.3609,33.2014,4
153.0,-1.3568,33.2473,4
154.0,-1.3561,33.2762,4
155.1,-1.3544,33.3029,4
156.0,-1.3472,33.3325,3
156.9,-1.3414,33.3600,4
157.9,-1.3411,33.3874,4
159.0,-1.3454,33.4223,4
160.0,-1.3456,33.4699,4
161.0,-1.3424,33.5208,4
162.1,-1.3385,33.5721,4
163.1,-1.3334,33.6082,4
164.0,-1.3342,33.6353,3
164.9,-1.3387,33.6798,4
165.9,-1.3288,33.7263,4
