2009,54.00015,-156.6710,72.7484,581
%pressure(dbar),temperature(C),salinity,nobs
163.3,-1.5189,33.3381,15
164.0,-1.5166,33.3521,26
165.0,-1.5148,33.3607,21
165.9,-1.5147,33.3836,23
167.0,-1.5245,33.4017,23
168.0,-1.5223,33.4150,22
169.0,-1.5212,33.4315,27
170.0,-1.5436,33.4539,19
171.0,-1.5396,33.4740,14
172.0,-1.5018,33.4980,14
173.0,-1.4911,33.5148,18
174.0,-1.4844,33.5265,20
175.0,-1.4761,33.5338,26
176.0,-1.4714,33.5473,17
177.0,-1.4526,33.5772,15
178.0,-1.4371,33.6020,13
179.0,-1.4104,33.6244,14
180.0,-1.3841,33.6469,13
181.0,-1.3664,33.6624,11
182.0,-1.3543,33.6730,9
183.0,-1.3460,33.6886,7
184.0,-1.3321,33.7334,8
185.0,-1.3177,33.7516,7
186.0,-1.3110,33.7607,8
187.0,-1.3047,33.7711,10
188.0,-1.3028,33.7802,10
189.0,-1.2875,33.8038,8
190.0,-1.2661,33.8209,9
191.0,-1.2436,33.8475,8
192.0,-1.1757,33.8791,11
193.0,-1.1298,33.9018,13
194.0,-1.0740,33.9415,11
195.0,-1.0254,33.9655,12
196.0,-1.0094,33.9826,11
197.0,-1.0383,33.9958,10
198.0,-1.0577,34.0078,10
199.0,-1.0462,34.0275,9
200.0,-1.0191,34.0493,7
201.0,-1.0094,34.0560,8
202.0,-0.9934,34.0674,9
203.0,-0.9632,34.0934,12
204.0,-0.9160,34.1136,12
205.0,-0.8906,34.1234,14
206.0,-0.8873,34.1407,11
207.0,-0.8899,34.1756,10
208.0,-0.8584,34.1965,9
209.0,-0.8272,34.2138,10
210.0,-0.8025,34.2254,9
211.0,-0.7942,34.2302,8
212.0,-0.7824,34.2404,8
213.0,-0.7460,34.2555,9
214.0,-0.6970,34.2682,9
215.0,-0.6728,34.2774,9
216.0,-0.6447,34.2910,9
217.0,-0.6234,34.3018,10
218.0,-0.6006,34.3136,10
219.0,-0.5822,34.3235,7
220.0,-0.5564,34.3356,8
221.0,-0.5441,34.3437,7
222.0,-0.5122,34.3602,8
223.0,-0.4840,34.3710,10
224.0,-0.4053,34.4032,10
225.0,-0.3194,34.4124,9
226.0,-0.3105,34.4208,10
227.0,-0.2924,34.4253,8
228.0,-0.2825,34.4269,8
229.0,-0.2736,34.4288,9
230.0,-0.2590,34.4335,10
231.0,-0.2466,34.4385,10
232.0,-0.2355,34.4441,9
233.0,-0.2291,34.4466,8
234.0,-0.2251,34.4482,8
235.0,-0.2296,34.4532,8
236.0,-0.2224,34.4568,8
237.0,-0.2234,34.4594,8
238.0,-0.2300,34.4612,7
239.0,-0.2254,34.4666,9
240.0,-0.2057,34.4705,10
241.0,-0.1901,34.4779,10
242.0,-0.1733,34.4858,11
243.0,-0.1518,34.4921,13
244.0,-0.1426,34.4950,13
245.0,-0.1345,34.4976,10
246.0,-0.1209,34.5038,9
247.0,-0.1069,34.5084,8
248.0,-0.1037,34.5129,8
249.0,-0.0938,34.5167,9
250.0,-0.0808,34.5194,10
251.0,-0.0778,34.5227,11
252.0,-0.0675,34.5270,11
253.1,-0.0593,34.5303,13
254.0,-0.0319,34.5377,16
255.0,0.0053,34.5484,15
256.0,0.0397,34.5591,16
257.0,0.0553,34.5658,16
258.0,0.0796,34.5742,15
259.0,0.0899,34.5772,14
260.0,0.0957,34.5795,14
261.0,0.1032,34.5823,16
262.0,0.1153,34.5882,16
263.0,0.1245,34.5922,13
264.0,0.1318,34.5962,12
265.0,0.1385,34.6001,11
266.0,0.1534,34.6055,9
267.0,0.1767,34.6111,10
268.0,0.1880,34.6147,11
269.0,0.1946,34.6175,10
270.0,0.2061,34.6217,11
271.0,0.2153,34.6249,12
272.0,0.2262,34.6300,11
273.0,0.2423,34.6340,17
274.0,0.2544,34.6388,11
275.0,0.2660,34.6417,9
276.0,0.2760,34.6463,8
277.1,0.2912,34.6513,8
278.0,0.2989,34.6524,9
279.0,0.3037,34.6549,9
280.0,0.3127,34.6584,9
281.0,0.3259,34.6628,9
282.0,0.3353,34.6661,9
283.0,0.3455,34.6694,9
284.0,0.3564,34.6722,9
285.0,0.3677,34.6768,10
285.9,0.3852,34.6817,12
287.0,0.3948,34.6843,10
288.0,0.3988,34.6863,10
288.9,0.4106,34.6907,11
290.0,0.4222,34.6942,9
291.0,0.4310,34.6961,9
292.0,0.4338,34.6970,9
293.0,0.4431,34.7013,8
294.0,0.4516,34.7026,8
295.0,0.4584,34.7047,10
296.0,0.4635,34.7063,9
297.0,0.4731,34.7094,9
298.0,0.4753,34.7106,9
299.0,0.4788,34.7121,12
300.0,0.4868,34.7151,15
301.0,0.4949,34.7171,16
302.0,0.5051,34.7196,15
302.9,0.5120,34.7219,12
304.0,0.5227,34.7250,10
305.0,0.5306,34.7278,12
306.0,0.5384,34.7297,11
307.0,0.5433,34.7316,10
308.0,0.5511,34.7340,10
309.0,0.5565,34.7358,9
310.1,0.5618,34.7372,13
311.1,0.5724,34.7408,20
311.9,0.5792,34.7424,22
313.0,0.5873,34.7442,19
314.0,0.5877,34.7444,16
315.0,0.5927,34.7463,16
316.0,0.5978,34.7475,13
317.0,0.6014,34.7489,13
318.0,0.6025,34.7496,14
319.0,0.6015,34.7511,15
320.0,0.6025,34.7516,13
321.0,0.6081,34.7540,14
322.0,0.6181,34.7558,13
323.0,0.6201,34.7564,14
324.0,0.6211,34.7568,12
325.0,0.6222,34.7572,15
326.0,0.6247,34.7580,15
327.0,0.6336,34.7606,16
328.0,0.6438,34.7625,15
329.0,0.6487,34.7643,12
330.0,0.6547,34.7657,10
331.0,0.6579,34.7674,10
332.0,0.6608,34.7684,11
333.0,0.6634,34.7693,11
334.0,0.6667,34.7702,11
335.0,0.6688,34.7706,13
336.0,0.6709,34.7713,13
337.0,0.6721,34.7720,11
338.1,0.6709,34.7725,13
339.0,0.6724,34.7731,13
340.0,0.6742,34.7736,14
341.0,0.6761,34.7741,13
342.0,0.6793,34.7749,11
343.0,0.6806,34.7757,11
344.0,0.6814,34.7765,10
345.0,0.6820,34.7770,10
346.0,0.6836,34.7776,11
347.0,0.6854,34.7782,11
348.0,0.6863,34.7788,13
349.0,0.6893,34.7799,15
350.0,0.6903,34.7804,13
351.0,0.6910,34.7812,11
352.0,0.6922,34.7817,13
353.0,0.6945,34.7824,15
354.0,0.6977,34.7835,13
355.0,0.6998,34.7843,13
356.0,0.6999,34.7845,12
357.0,0.7018,34.7851,14
358.0,0.7046,34.7864,14
359.0,0.7081,34.7875,16
360.0,0.7102,34.7884,23
360.9,0.7108,34.7887,20
362.0,0.7114,34.7894,13
363.0,0.7139,34.7907,12
364.0,0.7160,34.7915,12
365.0,0.7171,34.7922,16
365.9,0.7186,34.7928,13
367.0,0.7198,34.7931,15
368.0,0.7208,34.7935,14
369.0,0.7219,34.7942,20
370.0,0.7262,34.7957,22
371.0,0.7279,34.7962,22
372.0,0.7287,34.7967,19
373.0,0.7314,34.7978,16
374.0,0.7349,34.7991,13
375.0,0.7388,34.8002,11
376.0,0.7414,34.8009,13
377.0,0.7447,34.8018,12
378.0,0.7462,34.8024,13
379.0,0.7460,34.8028,13
380.0,0.7461,34.8033,13
381.0,0.7479,34.8040,15
382.0,0.7509,34.8049,17
383.0,0.7524,34.8056,19
383.9,0.7528,34.8060,15
385.0,0.7532,34.8067,11
386.0,0.7535,34.8072,10
387.0,0.7534,34.8073,10
388.0,0.7527,34.8077,12
389.0,0.7515,34.8079,13
390.0,0.7497,34.8081,14
391.0,0.7484,34.8083,15
392.0,0.7481,34.8085,10
393.0,0.7472,34.8083,11
394.0,0.7460,34.8094,10
395.0,0.7466,34.8104,10
396.0,0.7466,34.8107,11
397.0,0.7466,34.8107,12
398.0,0.7466,34.8108,11
399.0,0.7465,34.8110,18
400.0,0.7463,34.8118,21
401.0,0.7469,34.8126,21
