2009,20.25013,-153.8481,72.3967,755
%pressure(dbar),temperature(C),salinity,nobs
6.9,-1.5443,28.3272,26
8.0,-1.5445,28.3282,5
9.0,-1.5445,28.3285,4
9.9,-1.5445,28.3282,4
10.9,-1.5442,28.3278,4
11.9,-1.5444,28.3280,4
12.9,-1.5441,28.3274,4
13.9,-1.5442,28.3276,4
14.9,-1.5441,28.3278,4
15.9,-1.5440,28.3279,4
16.9,-1.5441,28.3277,4
17.9,-1.5441,28.3272,4
18.9,-1.5441,28.3274,4
20.0,-1.5440,28.3290,4
21.0,-1.5438,28.3360,4
22.0,-1.5436,28.3432,4
23.0,-1.5452,28.4343,4
24.0,-1.5467,28.5907,4
25.0,-1.5450,28.6946,4
26.0,-1.5345,28.8365,4
27.0,-1.4983,29.2063,4
28.0,-1.4649,29.3869,4
29.0,-1.3452,29.4851,4
30.0,-1.2478,29.6813,4
31.0,-1.2026,29.8334,4
32.0,-1.1632,30.0331,4
33.0,-1.1390,30.1436,4
34.0,-1.1208,30.2053,4
35.0,-1.1139,30.2363,4
36.0,-1.0988,30.2648,4
37.0,-1.0687,30.3253,4
38.0,-1.0337,30.4544,4
39.0,-1.0179,30.5441,4
40.0,-1.0115,30.5910,4
41.0,-1.0050,30.6427,4
42.0,-1.0256,30.7182,4
43.0,-1.0427,30.7872,4
44.0,-0.9959,30.8292,4
44.9,-0.8518,30.8831,4
46.0,-0.7583,30.9921,4
47.0,-0.7382,31.0699,4
47.9,-0.8419,31.1313,3
48.9,-0.9499,31.1652,4
49.9,-0.8624,31.1829,4
50.9,-0.8762,31.2520,4
51.9,-1.0269,31.3101,3
52.9,-1.3145,31.4054,4
53.9,-1.2867,31.3335,4
54.9,-0.7217,31.3681,4
55.9,-0.6794,31.4687,4
56.9,-0.6566,31.5049,4
57.9,-0.6790,31.5414,4
59.0,-0.6905,31.5818,5
60.1,-0.7252,31.6581,4
61.1,-0.7289,31.6993,4
62.1,-0.7342,31.7268,4
63.1,-0.7522,31.7426,4
64.1,-0.7661,31.7575,4
65.1,-0.7775,31.7747,4
66.1,-0.7771,31.8017,4
67.1,-0.8013,31.8362,4
68.0,-0.8192,31.8593,4
69.0,-0.8795,31.8791,4
70.0,-0.9665,31.8954,4
71.0,-0.9759,31.9131,4
72.0,-0.9879,31.9338,4
73.0,-1.2210,32.0016,4
